,Unnamed: 0,Unnamed: 0.1,account,email,owner_x_x,marketplace,session,period,periodOrig,market,target,order_x_x,original,supplier,consumer_x,type,side,units,price,createdDate,lastModifiedDate,16. just time,17. just second,trade_x_x,fair value,trade price,mispricing,time secs,buy/sell_x_x,vol1,vol2,vol3,vol4,vol5,vol6,vol7,vol8,owner_y,order_y,consumer_y,trade_y,buy/sell_y,owner_x_y,order_x_y,trade_x_y,buy/sell_x_y,mispricing_1_v2,mispricing_2_v2,mispricing_3_v2,mispricing_4_v2,mispricing_5_v2,mispricing_6_v2,mispricing_7_v2,mispricing_8_v2,s1 holding_v2,s2 holding_v2,s3 holding_v2,s4 holding_v2,s5 holding_v2,s6 holding_v2,s7 holding_v2,s8 holding_v2,s1 cash_v2,s2 cash_v2,s3 cash_v2,s4 cash_v2,s5 cash_v2,s6 cash_v2,s7 cash_v2,s8 cash_v2,Best Price,Asset Value_market_v2_S1,Asset Value_market_v2_S2,Asset Value_market_v2_S3,Asset Value_market_v2_S4,Asset Value_market_v2_S5,Asset Value_market_v2_S6,Asset Value_market_v2_S7,Asset Value_market_v2_S8,tradetime_x,ask,bid,spread
271,271,271,limpid-josh,M4@bmm,4,1280,32670,2,32670,2236,,19835426,19835426,19835426,19835439.0,LIMIT,BUY,1,690,2021-05-26T07:38:26.039,2021-05-26T07:39:00.507,07:38:26.039,07:38:26,0,700,0,,548.761,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,5.0,23.0,14.0,19.0,14.0,30.0,3.0,11005.0,20605.0,9355.0,15330.0,17820.0,15670.0,3955.0,22660.0,0,11005.0,20605.0,9355.0,15330.0,17820.0,15670.0,3955.0,22660.0,548.761,700.0,690.0,10.0
272,272,272,limpid-josh,M7@bmm,7,1280,32670,2,32670,2236,,19835427,19835427,19835427,0.0,LIMIT,BUY,1,705,2021-05-26T07:38:28.802,2021-05-26T07:38:28.811,07:38:28.802,07:38:28,0,700,0,,551.524,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,5.0,23.0,14.0,19.0,14.0,30.0,3.0,11005.0,20605.0,9355.0,15330.0,17820.0,15670.0,3955.0,22660.0,0,11005.0,20605.0,9355.0,15330.0,17820.0,15670.0,3955.0,22660.0,,,,
273,273,273,limpid-josh,M7@bmm,7,1280,32670,2,32670,2236,,19835428,19835427,19835427,19835417.0,LIMIT,BUY,1,700,2021-05-26T07:38:28.808,2021-05-26T07:38:28.812,07:38:28.808,07:38:28,1,700,700,0.0,551.53,1,0,0,0,0,0,0,1,0,,,,,,2.0,19835417.0,0.0,-1.0,,0.0,,,,,0.0,,20.0,4.0,23.0,14.0,19.0,14.0,31.0,3.0,11005.0,21305.0,9355.0,15330.0,17820.0,15670.0,3255.0,22660.0,700,25005.0,24105.0,25455.0,25130.0,31120.0,25470.0,24955.0,24760.0,551.53,700.0,690.0,10.0
274,274,274,limpid-josh,M5@bmm,5,1280,32670,2,32670,2236,,19835429,19835429,19835429,19835449.0,LIMIT,SELL,1,700,2021-05-26T07:38:31.354,2021-05-26T07:39:12.698,07:38:31.354,07:38:31,0,700,0,,554.076,-1,0,0,0,0,0,0,0,0,2.0,19835449.0,19835429.0,1.0,1.0,,,,,,,,,,,,,20.0,4.0,23.0,14.0,19.0,14.0,31.0,3.0,11005.0,21305.0,9355.0,15330.0,17820.0,15670.0,3255.0,22660.0,0,11005.0,21305.0,9355.0,15330.0,17820.0,15670.0,3255.0,22660.0,554.076,700.0,690.0,10.0
275,275,275,limpid-josh,M4@bmm,4,1280,32670,2,32670,2236,,19835430,19835430,19835430,19835431.0,LIMIT,BUY,1,695,2021-05-26T07:38:40.375,2021-05-26T07:38:43.804,07:38:40.375,07:38:40,0,700,0,,563.097,1,0,0,0,0,0,0,0,0,7.0,19835431.0,19835430.0,1.0,-1.0,,,,,,,,,,,,,20.0,4.0,23.0,14.0,19.0,14.0,31.0,3.0,11005.0,21305.0,9355.0,15330.0,17820.0,15670.0,3255.0,22660.0,0,11005.0,21305.0,9355.0,15330.0,17820.0,15670.0,3255.0,22660.0,563.097,700.0,695.0,5.0
276,276,276,limpid-josh,M7@bmm,7,1280,32670,2,32670,2236,,19835431,19835431,19835431,19835430.0,LIMIT,SELL,1,695,2021-05-26T07:38:43.796,2021-05-26T07:38:43.804,07:38:43.796,07:38:43,1,700,695,-5.0,566.518,-1,0,0,0,0,0,0,1,0,,,,,,4.0,19835430.0,0.0,1.0,,,,-5.0,,,-5.0,,20.0,4.0,23.0,15.0,19.0,14.0,30.0,3.0,11005.0,21305.0,9355.0,14635.0,17820.0,15670.0,3950.0,22660.0,695,24905.0,24085.0,25340.0,25060.0,31025.0,25400.0,24800.0,24745.0,566.518,700.0,695.0,5.0
277,277,277,limpid-josh,M8@bmm,8,1280,32670,2,32670,2236,,19835432,19835432,19835432,,LIMIT,BUY,1,690,2021-05-26T07:38:52.008,2021-05-26T07:38:52.011,07:38:52.008,07:38:52,0,700,0,,574.73,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,4.0,23.0,15.0,19.0,14.0,30.0,3.0,11005.0,21305.0,9355.0,14635.0,17820.0,15670.0,3950.0,22660.0,0,11005.0,21305.0,9355.0,14635.0,17820.0,15670.0,3950.0,22660.0,574.73,700.0,690.0,10.0
278,278,278,limpid-josh,M4@bmm,4,1280,32670,2,32670,2236,,19835433,19835433,19835433,19835438.0,LIMIT,BUY,1,695,2021-05-26T07:38:52.445,2021-05-26T07:38:58.268,07:38:52.445,07:38:52,0,700,0,,575.1669999999998,1,0,0,0,0,0,0,0,0,1.0,19835438.0,19835433.0,1.0,-1.0,,,,,,,,,,,,,20.0,4.0,23.0,15.0,19.0,14.0,30.0,3.0,11005.0,21305.0,9355.0,14635.0,17820.0,15670.0,3950.0,22660.0,0,11005.0,21305.0,9355.0,14635.0,17820.0,15670.0,3950.0,22660.0,,,,
279,279,279,limpid-josh,M7@bmm,7,1280,32670,2,32670,2236,,19835434,19835434,19835434,0.0,LIMIT,BUY,1,720,2021-05-26T07:38:53.764,2021-05-26T07:38:53.773,07:38:53.764,07:38:53,0,700,0,,576.486,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,4.0,23.0,15.0,19.0,14.0,30.0,3.0,11005.0,21305.0,9355.0,14635.0,17820.0,15670.0,3950.0,22660.0,0,11005.0,21305.0,9355.0,14635.0,17820.0,15670.0,3950.0,22660.0,,,,
280,280,280,limpid-josh,M7@bmm,7,1280,32670,2,32670,2236,,19835435,19835434,19835434,19835421.0,LIMIT,BUY,1,700,2021-05-26T07:38:53.771,2021-05-26T07:38:53.774,07:38:53.771,07:38:53,1,700,700,0.0,576.493,1,0,0,0,0,0,0,1,0,,,,,,8.0,19835421.0,0.0,-1.0,,,,,,,0.0,0.0,20.0,4.0,23.0,15.0,19.0,14.0,31.0,2.0,11005.0,21305.0,9355.0,14635.0,17820.0,15670.0,3250.0,23360.0,700,25005.0,24105.0,25455.0,25135.0,31120.0,25470.0,24950.0,24760.0,576.493,700.0,695.0,5.0
281,281,281,limpid-josh,M3@bmm,3,1280,32670,2,32670,2236,,19835436,19835355,19835436,19835355.0,CANCEL,SELL,1,735,2021-05-26T07:38:57.878,2021-05-26T07:38:57.883,07:38:57.878,07:38:57,0,700,0,,580.6,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,4.0,23.0,15.0,19.0,14.0,31.0,2.0,11005.0,21305.0,9355.0,14635.0,17820.0,15670.0,3250.0,23360.0,0,11005.0,21305.0,9355.0,14635.0,17820.0,15670.0,3250.0,23360.0,580.6,700.0,695.0,5.0
282,282,282,limpid-josh,M1@bmm,1,1280,32670,2,32670,2236,,19835437,19835437,19835437,0.0,LIMIT,SELL,1,690,2021-05-26T07:38:58.258,2021-05-26T07:38:58.268,07:38:58.258,07:38:58,0,700,0,,580.98,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,4.0,23.0,15.0,19.0,14.0,31.0,2.0,11005.0,21305.0,9355.0,14635.0,17820.0,15670.0,3250.0,23360.0,0,11005.0,21305.0,9355.0,14635.0,17820.0,15670.0,3250.0,23360.0,,,,
283,283,283,limpid-josh,M1@bmm,1,1280,32670,2,32670,2236,,19835438,19835437,19835437,19835433.0,LIMIT,SELL,1,695,2021-05-26T07:38:58.265,2021-05-26T07:38:58.268,07:38:58.265,07:38:58,1,700,695,-5.0,580.987,-1,1,0,0,0,0,0,0,0,,,,,,4.0,19835433.0,0.0,1.0,-5.0,,,-5.0,,,,,19.0,4.0,23.0,16.0,19.0,14.0,31.0,2.0,11700.0,21305.0,9355.0,13940.0,17820.0,15670.0,3250.0,23360.0,695,24905.0,24085.0,25340.0,25060.0,31025.0,25400.0,24795.0,24750.0,580.987,700.0,695.0,5.0
284,284,284,limpid-josh,M4@bmm,4,1280,32670,2,32670,2236,,19835439,19835426,19835439,19835426.0,CANCEL,BUY,1,690,2021-05-26T07:39:00.501,2021-05-26T07:39:00.507,07:39:00.501,07:39:00,0,700,0,,583.2230000000002,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,19.0,4.0,23.0,16.0,19.0,14.0,31.0,2.0,11700.0,21305.0,9355.0,13940.0,17820.0,15670.0,3250.0,23360.0,0,11700.0,21305.0,9355.0,13940.0,17820.0,15670.0,3250.0,23360.0,,,,
285,285,285,limpid-josh,M1@bmm,1,1280,32670,2,32670,2236,,19835440,19835330,19835440,19835330.0,CANCEL,BUY,1,650,2021-05-26T07:39:01.762,2021-05-26T07:39:01.768,07:39:01.762,07:39:01,0,700,0,,584.484,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,19.0,4.0,23.0,16.0,19.0,14.0,31.0,2.0,11700.0,21305.0,9355.0,13940.0,17820.0,15670.0,3250.0,23360.0,0,11700.0,21305.0,9355.0,13940.0,17820.0,15670.0,3250.0,23360.0,584.484,700.0,690.0,10.0
286,286,286,limpid-josh,M2@bmm,2,1280,32670,2,32670,2236,,19835441,19835441,19835441,19835442.0,LIMIT,BUY,1,650,2021-05-26T07:39:01.866,2021-05-26T07:39:04.536,07:39:01.866,07:39:01,0,700,0,,584.5880000000002,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,19.0,4.0,23.0,16.0,19.0,14.0,31.0,2.0,11700.0,21305.0,9355.0,13940.0,17820.0,15670.0,3250.0,23360.0,0,11700.0,21305.0,9355.0,13940.0,17820.0,15670.0,3250.0,23360.0,,,,
287,287,287,limpid-josh,M2@bmm,2,1280,32670,2,32670,2236,,19835442,19835441,19835442,19835441.0,CANCEL,BUY,1,650,2021-05-26T07:39:04.530,2021-05-26T07:39:04.536,07:39:04.530,07:39:04,0,700,0,,587.252,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,19.0,4.0,23.0,16.0,19.0,14.0,31.0,2.0,11700.0,21305.0,9355.0,13940.0,17820.0,15670.0,3250.0,23360.0,0,11700.0,21305.0,9355.0,13940.0,17820.0,15670.0,3250.0,23360.0,587.252,700.0,690.0,10.0
288,288,288,limpid-josh,M2@bmm,2,1280,32670,2,32670,2236,,19835443,19835424,19835443,19835424.0,CANCEL,BUY,1,655,2021-05-26T07:39:05.132,2021-05-26T07:39:05.138,07:39:05.132,07:39:05,0,700,0,,587.854,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,19.0,4.0,23.0,16.0,19.0,14.0,31.0,2.0,11700.0,21305.0,9355.0,13940.0,17820.0,15670.0,3250.0,23360.0,0,11700.0,21305.0,9355.0,13940.0,17820.0,15670.0,3250.0,23360.0,587.854,700.0,690.0,10.0
289,289,289,limpid-josh,M2@bmm,2,1280,32670,2,32670,2236,,19835444,19835422,19835444,19835422.0,CANCEL,BUY,2,690,2021-05-26T07:39:06.144,2021-05-26T07:39:06.150,07:39:06.144,07:39:06,0,700,0,,588.866,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,19.0,4.0,23.0,16.0,19.0,14.0,31.0,2.0,11700.0,21305.0,9355.0,13940.0,17820.0,15670.0,3250.0,23360.0,0,11700.0,21305.0,9355.0,13940.0,17820.0,15670.0,3250.0,23360.0,588.866,700.0,690.0,10.0
290,290,290,limpid-josh,M7@bmm,7,1280,32670,2,32670,2236,,19835445,19835356,19835445,19835356.0,CANCEL,SELL,1,730,2021-05-26T07:39:07.840,2021-05-26T07:39:07.846,07:39:07.840,07:39:07,0,700,0,,590.562,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,19.0,4.0,23.0,16.0,19.0,14.0,31.0,2.0,11700.0,21305.0,9355.0,13940.0,17820.0,15670.0,3250.0,23360.0,0,11700.0,21305.0,9355.0,13940.0,17820.0,15670.0,3250.0,23360.0,590.562,700.0,690.0,10.0
291,291,291,limpid-josh,M3@bmm,3,1280,32670,2,32670,2236,,19835446,19835446,19835446,,LIMIT,SELL,1,715,2021-05-26T07:39:10.682,2021-05-26T07:39:10.685,07:39:10.682,07:39:10,0,700,0,,593.404,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,19.0,4.0,23.0,16.0,19.0,14.0,31.0,2.0,11700.0,21305.0,9355.0,13940.0,17820.0,15670.0,3250.0,23360.0,0,11700.0,21305.0,9355.0,13940.0,17820.0,15670.0,3250.0,23360.0,593.404,700.0,690.0,10.0
292,292,292,limpid-josh,M3@bmm,3,1280,32670,2,32670,2236,,19835447,19835394,19835447,19835394.0,CANCEL,SELL,1,720,2021-05-26T07:39:11.770,2021-05-26T07:39:11.776,07:39:11.770,07:39:11,0,700,0,,594.492,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,19.0,4.0,23.0,16.0,19.0,14.0,31.0,2.0,11700.0,21305.0,9355.0,13940.0,17820.0,15670.0,3250.0,23360.0,0,11700.0,21305.0,9355.0,13940.0,17820.0,15670.0,3250.0,23360.0,594.492,700.0,690.0,10.0
293,293,293,limpid-josh,M2@bmm,2,1280,32670,2,32670,2236,,19835448,19835448,19835448,0.0,LIMIT,BUY,1,705,2021-05-26T07:39:12.688,2021-05-26T07:39:12.698,07:39:12.688,07:39:12,0,700,0,,595.41,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,19.0,4.0,23.0,16.0,19.0,14.0,31.0,2.0,11700.0,21305.0,9355.0,13940.0,17820.0,15670.0,3250.0,23360.0,0,11700.0,21305.0,9355.0,13940.0,17820.0,15670.0,3250.0,23360.0,,,,
294,294,294,limpid-josh,M2@bmm,2,1280,32670,2,32670,2236,,19835449,19835448,19835448,19835429.0,LIMIT,BUY,1,700,2021-05-26T07:39:12.695,2021-05-26T07:39:12.699,07:39:12.695,07:39:12,1,700,700,0.0,595.4169999999998,1,0,1,0,0,0,0,0,0,,,,,,5.0,19835429.0,0.0,-1.0,,0.0,,,0.0,,,,19.0,5.0,23.0,16.0,18.0,14.0,31.0,2.0,11700.0,20605.0,9355.0,13940.0,18520.0,15670.0,3250.0,23360.0,700,25000.0,24105.0,25455.0,25140.0,31120.0,25470.0,24950.0,24760.0,,,,
295,295,295,limpid-josh,M4@bmm,4,1280,32670,2,32670,2236,,19835450,19835450,19835450,,LIMIT,BUY,1,695,2021-05-26T07:39:14.975,2021-05-26T07:39:14.978,07:39:14.975,07:39:14,0,700,0,,597.697,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,19.0,5.0,23.0,16.0,18.0,14.0,31.0,2.0,11700.0,20605.0,9355.0,13940.0,18520.0,15670.0,3250.0,23360.0,0,11700.0,20605.0,9355.0,13940.0,18520.0,15670.0,3250.0,23360.0,597.697,710.0,695.0,15.0
296,296,296,limpid-josh,M2@bmm,2,1280,32670,2,32670,2236,,19835451,19835451,19835451,19835453.0,LIMIT,BUY,1,705,2021-05-26T07:39:19.488,2021-05-26T07:39:21.132,07:39:19.488,07:39:19,0,700,0,,602.21,1,0,0,0,0,0,0,0,0,8.0,19835453.0,19835451.0,1.0,-1.0,,,,,,,,,,,,,19.0,5.0,23.0,16.0,18.0,14.0,31.0,2.0,11700.0,20605.0,9355.0,13940.0,18520.0,15670.0,3250.0,23360.0,0,11700.0,20605.0,9355.0,13940.0,18520.0,15670.0,3250.0,23360.0,602.21,710.0,705.0,5.0
297,297,297,limpid-josh,M7@bmm,7,1280,32670,2,32670,2236,,19835452,19835452,19835452,,LIMIT,SELL,1,855,2021-05-26T07:39:19.660,2021-05-26T07:39:19.662,07:39:19.660,07:39:19,0,700,0,,602.382,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,19.0,5.0,23.0,16.0,18.0,14.0,31.0,2.0,11700.0,20605.0,9355.0,13940.0,18520.0,15670.0,3250.0,23360.0,0,11700.0,20605.0,9355.0,13940.0,18520.0,15670.0,3250.0,23360.0,602.382,710.0,705.0,5.0
298,298,298,limpid-josh,M8@bmm,8,1280,32670,2,32670,2236,,19835453,19835453,19835453,19835451.0,LIMIT,SELL,1,705,2021-05-26T07:39:21.126,2021-05-26T07:39:21.132,07:39:21.126,07:39:21,1,700,705,5.0,603.8480000000002,-1,0,0,0,0,0,0,0,1,,,,,,2.0,19835451.0,0.0,1.0,,5.0,,,,,,5.0,19.0,6.0,23.0,16.0,18.0,14.0,31.0,1.0,11700.0,19900.0,9355.0,13940.0,18520.0,15670.0,3250.0,24065.0,705,25095.0,24130.0,25570.0,25220.0,31210.0,25540.0,25105.0,24770.0,,,,
299,299,299,limpid-josh,M2@bmm,2,1280,32670,2,32670,2236,,19835454,19835454,19835454,,LIMIT,BUY,1,705,2021-05-26T07:39:27.801,2021-05-26T07:39:27.803,07:39:27.801,07:39:27,0,700,0,,610.523,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,19.0,6.0,23.0,16.0,18.0,14.0,31.0,1.0,11700.0,19900.0,9355.0,13940.0,18520.0,15670.0,3250.0,24065.0,0,11700.0,19900.0,9355.0,13940.0,18520.0,15670.0,3250.0,24065.0,610.523,710.0,705.0,5.0
300,300,300,limpid-josh,M8@bmm,8,1280,32671,3,32671,2236,,19835455,19835455,19835455,,LIMIT,BUY,1,230,2021-05-26T07:40:06.614,2021-05-26T07:40:06.619,07:40:06.614,07:40:06,0,650,0,,649.336,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,19.0,6.0,23.0,16.0,18.0,14.0,31.0,1.0,11700.0,19900.0,9355.0,13940.0,18520.0,15670.0,3250.0,24065.0,0,11700.0,19900.0,9355.0,13940.0,18520.0,15670.0,3250.0,24065.0,649.336,,230.0,
301,301,301,limpid-josh,M4@bmm,4,1280,32671,3,32671,2236,,19835456,19835456,19835456,,LIMIT,SELL,1,845,2021-05-26T07:40:06.695,2021-05-26T07:40:06.699,07:40:06.695,07:40:06,0,650,0,,649.4169999999998,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,19.0,6.0,23.0,16.0,18.0,14.0,31.0,1.0,11700.0,19900.0,9355.0,13940.0,18520.0,15670.0,3250.0,24065.0,0,11700.0,19900.0,9355.0,13940.0,18520.0,15670.0,3250.0,24065.0,,,,
302,302,302,limpid-josh,M6@bmm,6,1280,32671,3,32671,2236,,19835457,19835457,19835457,,LIMIT,BUY,1,525,2021-05-26T07:40:06.772,2021-05-26T07:40:06.775,07:40:06.772,07:40:06,0,650,0,,649.494,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,19.0,6.0,23.0,16.0,18.0,14.0,31.0,1.0,11700.0,19900.0,9355.0,13940.0,18520.0,15670.0,3250.0,24065.0,0,11700.0,19900.0,9355.0,13940.0,18520.0,15670.0,3250.0,24065.0,649.494,845.0,525.0,320.0
303,303,303,limpid-josh,M3@bmm,3,1280,32671,3,32671,2236,,19835458,19835458,19835458,,LIMIT,BUY,1,450,2021-05-26T07:40:07.585,2021-05-26T07:40:07.588,07:40:07.585,07:40:07,0,650,0,,650.307,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,19.0,6.0,23.0,16.0,18.0,14.0,31.0,1.0,11700.0,19900.0,9355.0,13940.0,18520.0,15670.0,3250.0,24065.0,0,11700.0,19900.0,9355.0,13940.0,18520.0,15670.0,3250.0,24065.0,650.307,845.0,525.0,320.0
304,304,304,limpid-josh,M2@bmm,2,1280,32671,3,32671,2236,,19835459,19835459,19835459,19835519.0,LIMIT,BUY,1,635,2021-05-26T07:40:07.599,2021-05-26T07:41:47.561,07:40:07.599,07:40:07,0,650,0,,650.321,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,19.0,6.0,23.0,16.0,18.0,14.0,31.0,1.0,11700.0,19900.0,9355.0,13940.0,18520.0,15670.0,3250.0,24065.0,0,11700.0,19900.0,9355.0,13940.0,18520.0,15670.0,3250.0,24065.0,650.321,845.0,635.0,210.0
305,305,305,limpid-josh,M4@bmm,4,1280,32671,3,32671,2236,,19835460,19835460,19835460,,LIMIT,SELL,1,920,2021-05-26T07:40:11.135,2021-05-26T07:40:11.142,07:40:11.135,07:40:11,0,650,0,,653.857,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,19.0,6.0,23.0,16.0,18.0,14.0,31.0,1.0,11700.0,19900.0,9355.0,13940.0,18520.0,15670.0,3250.0,24065.0,0,11700.0,19900.0,9355.0,13940.0,18520.0,15670.0,3250.0,24065.0,653.857,845.0,635.0,210.0
306,306,306,limpid-josh,M8@bmm,8,1280,32671,3,32671,2236,,19835461,19835461,19835461,19835475.0,LIMIT,BUY,1,640,2021-05-26T07:40:12.476,2021-05-26T07:40:37.535,07:40:12.476,07:40:12,0,650,0,,655.198,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,19.0,6.0,23.0,16.0,18.0,14.0,31.0,1.0,11700.0,19900.0,9355.0,13940.0,18520.0,15670.0,3250.0,24065.0,0,11700.0,19900.0,9355.0,13940.0,18520.0,15670.0,3250.0,24065.0,655.198,845.0,640.0,205.0
307,307,307,limpid-josh,M1@bmm,1,1280,32671,3,32671,2236,,19835462,19835462,19835462,19835482.0,LIMIT,BUY,1,655,2021-05-26T07:40:14.722,2021-05-26T07:40:46.887,07:40:14.722,07:40:14,0,650,0,,657.444,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,19.0,6.0,23.0,16.0,18.0,14.0,31.0,1.0,11700.0,19900.0,9355.0,13940.0,18520.0,15670.0,3250.0,24065.0,0,11700.0,19900.0,9355.0,13940.0,18520.0,15670.0,3250.0,24065.0,657.444,845.0,655.0,190.0
308,308,308,limpid-josh,M8@bmm,8,1280,32671,3,32671,2236,,19835463,19835463,19835463,19835466.0,LIMIT,SELL,1,830,2021-05-26T07:40:22.427,2021-05-26T07:40:26.743,07:40:22.427,07:40:22,0,650,0,,665.1489999999999,-1,0,0,0,0,0,0,0,0,2.0,19835466.0,19835463.0,1.0,1.0,,,,,,,,,,,,,19.0,6.0,23.0,16.0,18.0,14.0,31.0,1.0,11700.0,19900.0,9355.0,13940.0,18520.0,15670.0,3250.0,24065.0,0,11700.0,19900.0,9355.0,13940.0,18520.0,15670.0,3250.0,24065.0,665.1489999999999,830.0,655.0,175.0
309,309,309,limpid-josh,M4@bmm,4,1280,32671,3,32671,2236,,19835464,19835464,19835464,,LIMIT,BUY,2,665,2021-05-26T07:40:24.951,2021-05-26T07:40:24.960,07:40:24.951,07:40:24,0,650,0,,667.673,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,19.0,6.0,23.0,16.0,18.0,14.0,31.0,1.0,11700.0,19900.0,9355.0,13940.0,18520.0,15670.0,3250.0,24065.0,0,11700.0,19900.0,9355.0,13940.0,18520.0,15670.0,3250.0,24065.0,667.673,830.0,665.0,165.0
310,310,310,limpid-josh,M7@bmm,7,1280,32671,3,32671,2236,,19835465,19835465,19835465,,LIMIT,BUY,1,570,2021-05-26T07:40:25.073,2021-05-26T07:40:25.076,07:40:25.073,07:40:25,0,650,0,,667.795,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,19.0,6.0,23.0,16.0,18.0,14.0,31.0,1.0,11700.0,19900.0,9355.0,13940.0,18520.0,15670.0,3250.0,24065.0,0,11700.0,19900.0,9355.0,13940.0,18520.0,15670.0,3250.0,24065.0,667.795,830.0,665.0,165.0
311,311,311,limpid-josh,M2@bmm,2,1280,32671,3,32671,2236,,19835466,19835466,19835466,19835463.0,LIMIT,BUY,1,830,2021-05-26T07:40:26.737,2021-05-26T07:40:26.743,07:40:26.737,07:40:26,1,650,830,180.0,669.459,1,0,1,0,0,0,0,0,0,,,,,,8.0,19835463.0,0.0,-1.0,,180.0,,,,,,180.0,19.0,7.0,23.0,16.0,18.0,14.0,31.0,0.0,11700.0,19070.0,9355.0,13940.0,18520.0,15670.0,3250.0,24895.0,830,27470.0,24880.0,28445.0,27220.0,33460.0,27290.0,28980.0,24895.0,669.459,830.0,665.0,165.0
312,312,312,limpid-josh,M4@bmm,4,1280,32671,3,32671,2236,,19835467,19835467,19835467,,LIMIT,BUY,2,660,2021-05-26T07:40:26.869,2021-05-26T07:40:26.872,07:40:26.869,07:40:26,0,650,0,,669.591,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,19.0,7.0,23.0,16.0,18.0,14.0,31.0,0.0,11700.0,19070.0,9355.0,13940.0,18520.0,15670.0,3250.0,24895.0,0,11700.0,19070.0,9355.0,13940.0,18520.0,15670.0,3250.0,24895.0,669.591,845.0,665.0,180.0
313,313,313,limpid-josh,M1@bmm,1,1280,32671,3,32671,2236,,19835468,19835468,19835468,19835499.0,LIMIT,BUY,1,685,2021-05-26T07:40:27.276,2021-05-26T07:41:07.138,07:40:27.276,07:40:27,0,650,0,,669.998,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,19.0,7.0,23.0,16.0,18.0,14.0,31.0,0.0,11700.0,19070.0,9355.0,13940.0,18520.0,15670.0,3250.0,24895.0,0,11700.0,19070.0,9355.0,13940.0,18520.0,15670.0,3250.0,24895.0,669.998,845.0,685.0,160.0
314,314,314,limpid-josh,M5@bmm,5,1280,32671,3,32671,2236,,19835469,19835469,19835469,19835472.0,LIMIT,SELL,1,715,2021-05-26T07:40:28.939,2021-05-26T07:40:34.374,07:40:28.939,07:40:28,0,650,0,,671.6610000000003,-1,0,0,0,0,0,0,0,0,2.0,19835472.0,19835469.0,1.0,1.0,,,,,,,,,,,,,19.0,7.0,23.0,16.0,18.0,14.0,31.0,0.0,11700.0,19070.0,9355.0,13940.0,18520.0,15670.0,3250.0,24895.0,0,11700.0,19070.0,9355.0,13940.0,18520.0,15670.0,3250.0,24895.0,,,,
315,315,315,limpid-josh,M4@bmm,4,1280,32671,3,32671,2236,,19835470,19835470,19835470,,LIMIT,BUY,2,670,2021-05-26T07:40:32.408,2021-05-26T07:40:32.410,07:40:32.408,07:40:32,0,650,0,,675.13,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,19.0,7.0,23.0,16.0,18.0,14.0,31.0,0.0,11700.0,19070.0,9355.0,13940.0,18520.0,15670.0,3250.0,24895.0,0,11700.0,19070.0,9355.0,13940.0,18520.0,15670.0,3250.0,24895.0,675.13,715.0,685.0,30.0
316,316,316,limpid-josh,M4@bmm,4,1280,32671,3,32671,2236,,19835471,19835471,19835471,,LIMIT,BUY,2,670,2021-05-26T07:40:33.094,2021-05-26T07:40:33.097,07:40:33.094,07:40:33,0,650,0,,675.816,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,19.0,7.0,23.0,16.0,18.0,14.0,31.0,0.0,11700.0,19070.0,9355.0,13940.0,18520.0,15670.0,3250.0,24895.0,0,11700.0,19070.0,9355.0,13940.0,18520.0,15670.0,3250.0,24895.0,675.816,715.0,685.0,30.0
