,Unnamed: 0,Unnamed: 0.1,account,email,owner_x_x,marketplace,session,period,periodOrig,market,target,order_x_x,original,supplier,consumer_x,type,side,units,price,createdDate,lastModifiedDate,16. just time,17. just second,trade_x_x,fair value,trade price,mispricing,time secs,buy/sell_x_x,vol1,vol2,vol3,vol4,vol5,vol6,vol7,vol8,owner_y,order_y,consumer_y,trade_y,buy/sell_y,owner_x_y,order_x_y,trade_x_y,buy/sell_x_y,mispricing_1_v2,mispricing_2_v2,mispricing_3_v2,mispricing_4_v2,mispricing_5_v2,mispricing_6_v2,mispricing_7_v2,mispricing_8_v2,s1 holding_v2,s2 holding_v2,s3 holding_v2,s4 holding_v2,s5 holding_v2,s6 holding_v2,s7 holding_v2,s8 holding_v2,s1 cash_v2,s2 cash_v2,s3 cash_v2,s4 cash_v2,s5 cash_v2,s6 cash_v2,s7 cash_v2,s8 cash_v2,Best Price,Asset Value_market_v2_S1,Asset Value_market_v2_S2,Asset Value_market_v2_S3,Asset Value_market_v2_S4,Asset Value_market_v2_S5,Asset Value_market_v2_S6,Asset Value_market_v2_S7,Asset Value_market_v2_S8,tradetime_x,ask,bid,spread
43,43,43,limpid-josh,M5@bmm,5,1280,32686,1,32686,2236,,19837320,19837320,19837320,0.0,LIMIT,BUY,1,705,2021-05-27T07:01:59.553,2021-05-27T07:01:59.563,01:59.6,07:01:59,0,750,0,,90.23,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,14.0,17.0,10.0,25.0,12.0,19.0,11.0,10000.0,14725.0,11965.0,17340.0,12745.0,16000.0,10625.0,16600.0,0,10000.0,14725.0,11965.0,17340.0,12745.0,16000.0,10625.0,16600.0,,,,
44,44,44,limpid-josh,M5@bmm,5,1280,32686,1,32686,2236,,19837321,19837320,19837320,19837318.0,LIMIT,BUY,1,560,2021-05-27T07:01:59.559,2021-05-27T07:01:59.563,01:59.6,07:01:59,1,750,560,-190.0,90.236,1,0,0,0,0,1,0,0,0,,,,,,8.0,19837318.0,0.0,-1.0,,,,,-190.0,,,-190.0,20.0,14.0,17.0,10.0,26.0,12.0,19.0,10.0,10000.0,14725.0,11965.0,17340.0,12185.0,16000.0,10625.0,17160.0,560,21200.0,22565.0,21485.0,22940.0,26745.0,22720.0,21265.0,22760.0,90.236,560.0,500.0,60.0
45,45,45,limpid-josh,M3@bmm,3,1280,32686,1,32686,2236,,19837322,19837322,19837322,19837324.0,LIMIT,SELL,1,590,2021-05-27T07:02:02.206,2021-05-27T07:02:05.269,02:02.2,07:02:02,0,750,0,,92.883,-1,0,0,0,0,0,0,0,0,5.0,19837324.0,19837322.0,1.0,1.0,,,,,,,,,,,,,20.0,14.0,17.0,10.0,26.0,12.0,19.0,10.0,10000.0,14725.0,11965.0,17340.0,12185.0,16000.0,10625.0,17160.0,0,10000.0,14725.0,11965.0,17340.0,12185.0,16000.0,10625.0,17160.0,92.883,590.0,500.0,90.0
46,46,46,limpid-josh,M5@bmm,5,1280,32686,1,32686,2236,,19837323,19837323,19837323,0.0,LIMIT,BUY,1,705,2021-05-27T07:02:05.258,2021-05-27T07:02:05.269,02:05.3,07:02:05,0,750,0,,95.935,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,14.0,17.0,10.0,26.0,12.0,19.0,10.0,10000.0,14725.0,11965.0,17340.0,12185.0,16000.0,10625.0,17160.0,0,10000.0,14725.0,11965.0,17340.0,12185.0,16000.0,10625.0,17160.0,,,,
47,47,47,limpid-josh,M5@bmm,5,1280,32686,1,32686,2236,,19837324,19837323,19837323,19837322.0,LIMIT,BUY,1,590,2021-05-27T07:02:05.265,2021-05-27T07:02:05.269,02:05.3,07:02:05,1,750,590,-160.0,95.94200000000001,1,0,0,0,0,1,0,0,0,,,,,,3.0,19837322.0,0.0,-1.0,,,-160.0,,-160.0,,,,20.0,14.0,16.0,10.0,27.0,12.0,19.0,10.0,10000.0,14725.0,12555.0,17340.0,11595.0,16000.0,10625.0,17160.0,590,21800.0,22985.0,21995.0,23240.0,27525.0,23080.0,21835.0,23060.0,95.94200000000001,590.0,500.0,90.0
48,48,48,limpid-josh,M8@bmm,8,1280,32686,1,32686,2236,,19837325,19837325,19837325,19837327.0,LIMIT,SELL,1,615,2021-05-27T07:02:07.907,2021-05-27T07:02:09.631,02:07.9,07:02:07,0,750,0,,98.584,-1,0,0,0,0,0,0,0,0,5.0,19837327.0,19837325.0,1.0,1.0,,,,,,,,,,,,,20.0,14.0,16.0,10.0,27.0,12.0,19.0,10.0,10000.0,14725.0,12555.0,17340.0,11595.0,16000.0,10625.0,17160.0,0,10000.0,14725.0,12555.0,17340.0,11595.0,16000.0,10625.0,17160.0,98.584,615.0,500.0,115.0
49,49,49,limpid-josh,M5@bmm,5,1280,32686,1,32686,2236,,19837326,19837326,19837326,0.0,LIMIT,BUY,1,705,2021-05-27T07:02:09.618,2021-05-27T07:02:09.630,02:09.6,07:02:09,0,750,0,,100.295,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,14.0,16.0,10.0,27.0,12.0,19.0,10.0,10000.0,14725.0,12555.0,17340.0,11595.0,16000.0,10625.0,17160.0,0,10000.0,14725.0,12555.0,17340.0,11595.0,16000.0,10625.0,17160.0,,,,
50,50,50,limpid-josh,M5@bmm,5,1280,32686,1,32686,2236,,19837327,19837326,19837326,19837325.0,LIMIT,BUY,1,615,2021-05-27T07:02:09.626,2021-05-27T07:02:09.631,02:09.6,07:02:09,1,750,615,-135.0,100.303,1,0,0,0,0,1,0,0,0,,,,,,8.0,19837325.0,0.0,-1.0,,,,,-135.0,,,-135.0,20.0,14.0,16.0,10.0,28.0,12.0,19.0,9.0,10000.0,14725.0,12555.0,17340.0,10980.0,16000.0,10625.0,17775.0,615,22300.0,23335.0,22395.0,23490.0,28200.0,23380.0,22310.0,23310.0,100.303,615.0,500.0,115.0
51,51,51,limpid-josh,M6@bmm,6,1280,32686,1,32686,2236,,19837328,19837328,19837328,19837377.0,LIMIT,BUY,1,470,2021-05-27T07:02:10.326,2021-05-27T07:03:45.957,02:10.3,07:02:10,0,750,0,,101.00299999999999,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,14.0,16.0,10.0,28.0,12.0,19.0,9.0,10000.0,14725.0,12555.0,17340.0,10980.0,16000.0,10625.0,17775.0,0,10000.0,14725.0,12555.0,17340.0,10980.0,16000.0,10625.0,17775.0,101.00299999999999,640.0,500.0,140.0
52,52,52,limpid-josh,M5@bmm,5,1280,32686,1,32686,2236,,19837329,19837329,19837329,0.0,LIMIT,BUY,1,705,2021-05-27T07:02:11.815,2021-05-27T07:02:11.824,02:11.8,07:02:11,0,750,0,,102.492,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,14.0,16.0,10.0,28.0,12.0,19.0,9.0,10000.0,14725.0,12555.0,17340.0,10980.0,16000.0,10625.0,17775.0,0,10000.0,14725.0,12555.0,17340.0,10980.0,16000.0,10625.0,17775.0,,,,
53,53,53,limpid-josh,M5@bmm,5,1280,32686,1,32686,2236,,19837330,19837329,19837329,19837308.0,LIMIT,BUY,1,640,2021-05-27T07:02:11.821,2021-05-27T07:02:11.825,02:11.8,07:02:11,1,750,640,-110.0,102.49799999999999,1,0,0,0,0,1,0,0,0,,,,,,4.0,19837308.0,0.0,-1.0,,,,-110.0,-110.0,,,,20.0,14.0,16.0,9.0,29.0,12.0,19.0,9.0,10000.0,14725.0,12555.0,17980.0,10340.0,16000.0,10625.0,17775.0,640,22800.0,23685.0,22795.0,23740.0,28900.0,23680.0,22785.0,23535.0,102.49799999999999,640.0,500.0,140.0
54,54,54,limpid-josh,M3@bmm,3,1280,32686,1,32686,2236,,19837331,19837331,19837331,19837339.0,LIMIT,SELL,1,630,2021-05-27T07:02:15.191,2021-05-27T07:02:38.511,02:15.2,07:02:15,0,750,0,,105.868,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,14.0,16.0,9.0,29.0,12.0,19.0,9.0,10000.0,14725.0,12555.0,17980.0,10340.0,16000.0,10625.0,17775.0,0,10000.0,14725.0,12555.0,17980.0,10340.0,16000.0,10625.0,17775.0,105.868,630.0,500.0,130.0
55,55,55,limpid-josh,M8@bmm,8,1280,32686,1,32686,2236,,19837332,19837332,19837332,19837333.0,LIMIT,SELL,1,615,2021-05-27T07:02:18.790,2021-05-27T07:02:21.246,02:18.8,07:02:18,0,750,0,,109.46700000000001,-1,0,0,0,0,0,0,0,0,7.0,19837333.0,19837332.0,1.0,1.0,,,,,,,,,,,,,20.0,14.0,16.0,9.0,29.0,12.0,19.0,9.0,10000.0,14725.0,12555.0,17980.0,10340.0,16000.0,10625.0,17775.0,0,10000.0,14725.0,12555.0,17980.0,10340.0,16000.0,10625.0,17775.0,109.46700000000001,615.0,500.0,115.0
56,56,56,limpid-josh,M7@bmm,7,1280,32686,1,32686,2236,,19837333,19837333,19837333,19837332.0,LIMIT,BUY,1,615,2021-05-27T07:02:21.238,2021-05-27T07:02:21.246,02:21.2,07:02:21,1,750,615,-135.0,111.915,1,0,0,0,0,0,0,1,0,,,,,,8.0,19837332.0,0.0,-1.0,,,,,,,-135.0,-135.0,20.0,14.0,16.0,9.0,29.0,12.0,20.0,8.0,10000.0,14725.0,12555.0,17980.0,10340.0,16000.0,10010.0,18390.0,615,22300.0,23335.0,22395.0,23515.0,28175.0,23380.0,22310.0,23310.0,111.915,615.0,500.0,115.0
57,57,57,limpid-josh,M5@bmm,5,1280,32686,1,32686,2236,,19837334,19837334,19837334,19837345.0,LIMIT,BUY,1,570,2021-05-27T07:02:25.219,2021-05-27T07:03:00.069,02:25.2,07:02:25,0,750,0,,115.896,1,0,0,0,0,0,0,0,0,8.0,19837345.0,19837334.0,1.0,-1.0,,,,,,,,,,,,,20.0,14.0,16.0,9.0,29.0,12.0,20.0,8.0,10000.0,14725.0,12555.0,17980.0,10340.0,16000.0,10010.0,18390.0,0,10000.0,14725.0,12555.0,17980.0,10340.0,16000.0,10010.0,18390.0,115.896,630.0,570.0,60.0
58,58,58,limpid-josh,M5@bmm,5,1280,32686,1,32686,2236,,19837335,19837335,19837335,19837398.0,LIMIT,BUY,1,570,2021-05-27T07:02:29.049,2021-05-27T07:04:38.771,02:29.0,07:02:29,0,750,0,,119.726,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,14.0,16.0,9.0,29.0,12.0,20.0,8.0,10000.0,14725.0,12555.0,17980.0,10340.0,16000.0,10010.0,18390.0,0,10000.0,14725.0,12555.0,17980.0,10340.0,16000.0,10010.0,18390.0,119.726,630.0,570.0,60.0
59,59,59,limpid-josh,M4@bmm,4,1280,32686,1,32686,2236,,19837336,19837336,19837336,,LIMIT,BUY,1,530,2021-05-27T07:02:29.887,2021-05-27T07:02:29.890,02:29.9,07:02:29,0,750,0,,120.564,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,14.0,16.0,9.0,29.0,12.0,20.0,8.0,10000.0,14725.0,12555.0,17980.0,10340.0,16000.0,10010.0,18390.0,0,10000.0,14725.0,12555.0,17980.0,10340.0,16000.0,10010.0,18390.0,120.564,630.0,570.0,60.0
60,60,60,limpid-josh,M7@bmm,7,1280,32686,1,32686,2236,,19837337,19837337,19837337,19837350.0,LIMIT,SELL,1,625,2021-05-27T07:02:33.008,2021-05-27T07:03:01.284,02:33.0,07:02:33,0,750,0,,123.685,-1,0,0,0,0,0,0,0,0,5.0,19837350.0,19837337.0,1.0,1.0,,,,,,,,,,,,,20.0,14.0,16.0,9.0,29.0,12.0,20.0,8.0,10000.0,14725.0,12555.0,17980.0,10340.0,16000.0,10010.0,18390.0,0,10000.0,14725.0,12555.0,17980.0,10340.0,16000.0,10010.0,18390.0,123.685,625.0,570.0,55.0
61,61,61,limpid-josh,M6@bmm,6,1280,32686,1,32686,2236,,19837338,19837338,19837338,19837391.0,LIMIT,SELL,1,635,2021-05-27T07:02:33.831,2021-05-27T07:04:22.686,02:33.8,07:02:33,0,750,0,,124.508,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,14.0,16.0,9.0,29.0,12.0,20.0,8.0,10000.0,14725.0,12555.0,17980.0,10340.0,16000.0,10010.0,18390.0,0,10000.0,14725.0,12555.0,17980.0,10340.0,16000.0,10010.0,18390.0,124.508,625.0,570.0,55.0
62,62,62,limpid-josh,M3@bmm,3,1280,32686,1,32686,2236,,19837339,19837331,19837339,19837331.0,CANCEL,SELL,1,630,2021-05-27T07:02:38.504,2021-05-27T07:02:38.511,02:38.5,07:02:38,0,750,0,,129.181,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,14.0,16.0,9.0,29.0,12.0,20.0,8.0,10000.0,14725.0,12555.0,17980.0,10340.0,16000.0,10010.0,18390.0,0,10000.0,14725.0,12555.0,17980.0,10340.0,16000.0,10010.0,18390.0,129.181,625.0,570.0,55.0
63,63,63,limpid-josh,M3@bmm,3,1280,32686,1,32686,2236,,19837340,19837340,19837340,19837348.0,LIMIT,SELL,1,620,2021-05-27T07:02:41.194,2021-05-27T07:03:00.490,02:41.2,07:02:41,0,750,0,,131.871,-1,0,0,0,0,0,0,0,0,5.0,19837348.0,19837340.0,1.0,1.0,,,,,,,,,,,,,20.0,14.0,16.0,9.0,29.0,12.0,20.0,8.0,10000.0,14725.0,12555.0,17980.0,10340.0,16000.0,10010.0,18390.0,0,10000.0,14725.0,12555.0,17980.0,10340.0,16000.0,10010.0,18390.0,131.871,620.0,570.0,50.0
64,64,64,limpid-josh,M5@bmm,5,1280,32686,1,32686,2236,,19837341,19837341,19837341,,LIMIT,SELL,1,1000,2021-05-27T07:02:45.050,2021-05-27T07:02:45.053,02:45.0,07:02:45,0,750,0,,135.727,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,14.0,16.0,9.0,29.0,12.0,20.0,8.0,10000.0,14725.0,12555.0,17980.0,10340.0,16000.0,10010.0,18390.0,0,10000.0,14725.0,12555.0,17980.0,10340.0,16000.0,10010.0,18390.0,135.727,620.0,570.0,50.0
65,65,65,limpid-josh,M8@bmm,8,1280,32686,1,32686,2236,,19837342,19837342,19837342,19837344.0,LIMIT,BUY,1,540,2021-05-27T07:02:45.900,2021-05-27T07:02:48.049,02:45.9,07:02:45,0,750,0,,136.577,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,14.0,16.0,9.0,29.0,12.0,20.0,8.0,10000.0,14725.0,12555.0,17980.0,10340.0,16000.0,10010.0,18390.0,0,10000.0,14725.0,12555.0,17980.0,10340.0,16000.0,10010.0,18390.0,136.577,620.0,570.0,50.0
66,66,66,limpid-josh,M6@bmm,6,1280,32686,1,32686,2236,,19837343,19837343,19837343,19837352.0,LIMIT,SELL,1,625,2021-05-27T07:02:45.957,2021-05-27T07:03:06.564,02:46.0,07:02:45,0,750,0,,136.634,-1,0,0,0,0,0,0,0,0,5.0,19837352.0,19837343.0,1.0,1.0,,,,,,,,,,,,,20.0,14.0,16.0,9.0,29.0,12.0,20.0,8.0,10000.0,14725.0,12555.0,17980.0,10340.0,16000.0,10010.0,18390.0,0,10000.0,14725.0,12555.0,17980.0,10340.0,16000.0,10010.0,18390.0,136.634,620.0,570.0,50.0
67,67,67,limpid-josh,M8@bmm,8,1280,32686,1,32686,2236,,19837344,19837342,19837344,19837342.0,CANCEL,BUY,1,540,2021-05-27T07:02:48.043,2021-05-27T07:02:48.048,02:48.0,07:02:48,0,750,0,,138.72,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,14.0,16.0,9.0,29.0,12.0,20.0,8.0,10000.0,14725.0,12555.0,17980.0,10340.0,16000.0,10010.0,18390.0,0,10000.0,14725.0,12555.0,17980.0,10340.0,16000.0,10010.0,18390.0,138.72,620.0,570.0,50.0
68,68,68,limpid-josh,M8@bmm,8,1280,32686,1,32686,2236,,19837345,19837345,19837345,19837334.0,LIMIT,SELL,1,570,2021-05-27T07:03:00.061,2021-05-27T07:03:00.069,03:00.1,07:03:00,1,750,570,-180.0,150.738,-1,0,0,0,0,0,0,0,1,,,,,,5.0,19837334.0,0.0,1.0,,,,,-180.0,,,-180.0,20.0,14.0,16.0,9.0,30.0,12.0,20.0,7.0,10000.0,14725.0,12555.0,17980.0,9770.0,16000.0,10010.0,18960.0,570,21400.0,22705.0,21675.0,23110.0,26870.0,22840.0,21410.0,22950.0,150.738,620.0,570.0,50.0
69,69,69,limpid-josh,M1@bmm,1,1280,32686,1,32686,2236,,19837346,19837346,19837346,,LIMIT,BUY,1,550,2021-05-27T07:03:00.296,2021-05-27T07:03:00.299,03:00.3,07:03:00,0,750,0,,150.97299999999996,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,14.0,16.0,9.0,30.0,12.0,20.0,7.0,10000.0,14725.0,12555.0,17980.0,9770.0,16000.0,10010.0,18960.0,0,10000.0,14725.0,12555.0,17980.0,9770.0,16000.0,10010.0,18960.0,,,,
70,70,70,limpid-josh,M5@bmm,5,1280,32686,1,32686,2236,,19837347,19837347,19837347,0.0,LIMIT,BUY,1,735,2021-05-27T07:03:00.480,2021-05-27T07:03:00.489,03:00.5,07:03:00,0,750,0,,151.157,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,14.0,16.0,9.0,30.0,12.0,20.0,7.0,10000.0,14725.0,12555.0,17980.0,9770.0,16000.0,10010.0,18960.0,0,10000.0,14725.0,12555.0,17980.0,9770.0,16000.0,10010.0,18960.0,,,,
71,71,71,limpid-josh,M5@bmm,5,1280,32686,1,32686,2236,,19837348,19837347,19837347,19837340.0,LIMIT,BUY,1,620,2021-05-27T07:03:00.486,2021-05-27T07:03:00.490,03:00.5,07:03:00,1,750,620,-130.0,151.16299999999995,1,0,0,0,0,1,0,0,0,,,,,,3.0,19837340.0,0.0,-1.0,,,-130.0,,-130.0,,,,20.0,14.0,15.0,9.0,31.0,12.0,20.0,7.0,10000.0,14725.0,13175.0,17980.0,9150.0,16000.0,10010.0,18960.0,620,22400.0,23405.0,22475.0,23560.0,28370.0,23440.0,22410.0,23300.0,,,,
72,72,72,limpid-josh,M5@bmm,5,1280,32686,1,32686,2236,,19837349,19837349,19837349,0.0,LIMIT,BUY,1,735,2021-05-27T07:03:01.272,2021-05-27T07:03:01.284,03:01.3,07:03:01,0,750,0,,151.94899999999996,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,14.0,15.0,9.0,31.0,12.0,20.0,7.0,10000.0,14725.0,13175.0,17980.0,9150.0,16000.0,10010.0,18960.0,0,10000.0,14725.0,13175.0,17980.0,9150.0,16000.0,10010.0,18960.0,,,,
73,73,73,limpid-josh,M5@bmm,5,1280,32686,1,32686,2236,,19837350,19837349,19837349,19837337.0,LIMIT,BUY,1,625,2021-05-27T07:03:01.280,2021-05-27T07:03:01.284,03:01.3,07:03:01,1,750,625,-125.0,151.957,1,0,0,0,0,1,0,0,0,,,,,,7.0,19837337.0,0.0,-1.0,,,,,-125.0,,-125.0,,20.0,14.0,15.0,9.0,32.0,12.0,19.0,7.0,10000.0,14725.0,13175.0,17980.0,8525.0,16000.0,10635.0,18960.0,625,22500.0,23475.0,22550.0,23605.0,28525.0,23500.0,22510.0,23335.0,151.957,625.0,570.0,55.0
74,74,74,limpid-josh,M5@bmm,5,1280,32686,1,32686,2236,,19837351,19837351,19837351,0.0,LIMIT,BUY,1,735,2021-05-27T07:03:06.553,2021-05-27T07:03:06.564,03:06.6,07:03:06,0,750,0,,157.23,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,14.0,15.0,9.0,32.0,12.0,19.0,7.0,10000.0,14725.0,13175.0,17980.0,8525.0,16000.0,10635.0,18960.0,0,10000.0,14725.0,13175.0,17980.0,8525.0,16000.0,10635.0,18960.0,,,,
75,75,75,limpid-josh,M5@bmm,5,1280,32686,1,32686,2236,,19837352,19837351,19837351,19837343.0,LIMIT,BUY,1,625,2021-05-27T07:03:06.560,2021-05-27T07:03:06.564,03:06.6,07:03:06,1,750,625,-125.0,157.237,1,0,0,0,0,1,0,0,0,,,,,,6.0,19837343.0,0.0,-1.0,,,,,-125.0,-125.0,,,20.0,14.0,15.0,9.0,33.0,11.0,19.0,7.0,10000.0,14725.0,13175.0,17980.0,7900.0,16625.0,10635.0,18960.0,625,22500.0,23475.0,22550.0,23605.0,28525.0,23500.0,22510.0,23335.0,157.237,625.0,570.0,55.0
76,76,76,limpid-josh,M8@bmm,8,1280,32686,1,32686,2236,,19837353,19837353,19837353,19837355.0,LIMIT,SELL,1,580,2021-05-27T07:03:09.389,2021-05-27T07:03:12.271,03:09.4,07:03:09,0,750,0,,160.066,-1,0,0,0,0,0,0,0,0,2.0,19837355.0,19837353.0,1.0,1.0,,,,,,,,,,,,,20.0,14.0,15.0,9.0,33.0,11.0,19.0,7.0,10000.0,14725.0,13175.0,17980.0,7900.0,16625.0,10635.0,18960.0,0,10000.0,14725.0,13175.0,17980.0,7900.0,16625.0,10635.0,18960.0,160.066,580.0,570.0,10.0
77,77,77,limpid-josh,M2@bmm,2,1280,32686,1,32686,2236,,19837354,19837354,19837354,0.0,LIMIT,BUY,1,605,2021-05-27T07:03:12.258,2021-05-27T07:03:12.270,03:12.3,07:03:12,0,750,0,,162.935,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,14.0,15.0,9.0,33.0,11.0,19.0,7.0,10000.0,14725.0,13175.0,17980.0,7900.0,16625.0,10635.0,18960.0,0,10000.0,14725.0,13175.0,17980.0,7900.0,16625.0,10635.0,18960.0,,,,
78,78,78,limpid-josh,M2@bmm,2,1280,32686,1,32686,2236,,19837355,19837354,19837354,19837353.0,LIMIT,BUY,1,580,2021-05-27T07:03:12.267,2021-05-27T07:03:12.271,03:12.3,07:03:12,1,750,580,-170.0,162.944,1,0,1,0,0,0,0,0,0,,,,,,8.0,19837353.0,0.0,-1.0,,-170.0,,,,,,-170.0,20.0,15.0,15.0,9.0,33.0,11.0,19.0,6.0,10000.0,14145.0,13175.0,17980.0,7900.0,16625.0,10635.0,19540.0,580,21600.0,22845.0,21875.0,23200.0,27040.0,23005.0,21655.0,23020.0,162.944,580.0,570.0,10.0
79,79,79,limpid-josh,M5@bmm,5,1280,32686,1,32686,2236,,19837356,19837356,19837356,19837405.0,LIMIT,BUY,1,585,2021-05-27T07:03:15.514,2021-05-27T07:05:07.346,03:15.5,07:03:15,0,750,0,,166.19099999999997,1,0,0,0,0,0,0,0,0,8.0,19837405.0,19837356.0,1.0,-1.0,,,,,,,,,,,,,20.0,15.0,15.0,9.0,33.0,11.0,19.0,6.0,10000.0,14145.0,13175.0,17980.0,7900.0,16625.0,10635.0,19540.0,0,10000.0,14145.0,13175.0,17980.0,7900.0,16625.0,10635.0,19540.0,166.19099999999997,635.0,585.0,50.0
80,80,80,limpid-josh,M1@bmm,1,1280,32686,1,32686,2236,,19837357,19837357,19837357,,LIMIT,SELL,1,650,2021-05-27T07:03:17.668,2021-05-27T07:03:17.673,03:17.7,07:03:17,0,750,0,,168.345,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,15.0,15.0,9.0,33.0,11.0,19.0,6.0,10000.0,14145.0,13175.0,17980.0,7900.0,16625.0,10635.0,19540.0,0,10000.0,14145.0,13175.0,17980.0,7900.0,16625.0,10635.0,19540.0,168.345,635.0,585.0,50.0
81,81,81,limpid-josh,M8@bmm,8,1280,32686,1,32686,2236,,19837358,19837358,19837358,19837360.0,LIMIT,SELL,1,590,2021-05-27T07:03:17.677,2021-05-27T07:03:19.444,03:17.7,07:03:17,0,750,0,,168.354,-1,0,0,0,0,0,0,0,0,2.0,19837360.0,19837358.0,1.0,1.0,,,,,,,,,,,,,20.0,15.0,15.0,9.0,33.0,11.0,19.0,6.0,10000.0,14145.0,13175.0,17980.0,7900.0,16625.0,10635.0,19540.0,0,10000.0,14145.0,13175.0,17980.0,7900.0,16625.0,10635.0,19540.0,168.354,590.0,585.0,5.0
82,82,82,limpid-josh,M2@bmm,2,1280,32686,1,32686,2236,,19837359,19837359,19837359,0.0,LIMIT,BUY,1,600,2021-05-27T07:03:19.435,2021-05-27T07:03:19.444,03:19.4,07:03:19,0,750,0,,170.112,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,15.0,15.0,9.0,33.0,11.0,19.0,6.0,10000.0,14145.0,13175.0,17980.0,7900.0,16625.0,10635.0,19540.0,0,10000.0,14145.0,13175.0,17980.0,7900.0,16625.0,10635.0,19540.0,,,,
83,83,83,limpid-josh,M2@bmm,2,1280,32686,1,32686,2236,,19837360,19837359,19837359,19837358.0,LIMIT,BUY,1,590,2021-05-27T07:03:19.441,2021-05-27T07:03:19.444,03:19.4,07:03:19,1,750,590,-160.0,170.118,1,0,1,0,0,0,0,0,0,,,,,,8.0,19837358.0,0.0,-1.0,,-160.0,,,,,,-160.0,20.0,16.0,15.0,9.0,33.0,11.0,19.0,5.0,10000.0,13555.0,13175.0,17980.0,7900.0,16625.0,10635.0,20130.0,590,21800.0,22995.0,22025.0,23290.0,27370.0,23115.0,21845.0,23080.0,170.118,590.0,585.0,5.0
84,84,84,limpid-josh,M3@bmm,3,1280,32686,1,32686,2236,,19837361,19837361,19837361,,LIMIT,BUY,1,500,2021-05-27T07:03:21.167,2021-05-27T07:03:21.170,03:21.2,07:03:21,0,750,0,,171.84400000000005,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,20.0,16.0,15.0,9.0,33.0,11.0,19.0,5.0,10000.0,13555.0,13175.0,17980.0,7900.0,16625.0,10635.0,20130.0,0,10000.0,13555.0,13175.0,17980.0,7900.0,16625.0,10635.0,20130.0,,,,
85,85,85,limpid-josh,M8@bmm,8,1280,32686,1,32686,2236,,19837362,19837362,19837362,19837364.0,LIMIT,SELL,1,595,2021-05-27T07:03:22.805,2021-05-27T07:03:26.549,03:22.8,07:03:22,0,750,0,,173.482,-1,0,0,0,0,0,0,0,0,7.0,19837364.0,19837362.0,1.0,1.0,,,,,,,,,,,,,20.0,16.0,15.0,9.0,33.0,11.0,19.0,5.0,10000.0,13555.0,13175.0,17980.0,7900.0,16625.0,10635.0,20130.0,0,10000.0,13555.0,13175.0,17980.0,7900.0,16625.0,10635.0,20130.0,173.482,595.0,585.0,10.0
86,86,86,limpid-josh,M6@bmm,6,1280,32686,1,32686,2236,,19837363,19837363,19837363,19837381.0,LIMIT,SELL,1,610,2021-05-27T07:03:23.049,2021-05-27T07:03:58.071,03:23.0,07:03:23,0,750,0,,173.726,-1,0,0,0,0,0,0,0,0,7.0,19837381.0,19837363.0,1.0,1.0,,,,,,,,,,,,,20.0,16.0,15.0,9.0,33.0,11.0,19.0,5.0,10000.0,13555.0,13175.0,17980.0,7900.0,16625.0,10635.0,20130.0,0,10000.0,13555.0,13175.0,17980.0,7900.0,16625.0,10635.0,20130.0,173.726,595.0,585.0,10.0
87,87,87,limpid-josh,M7@bmm,7,1280,32686,1,32686,2236,,19837364,19837364,19837364,19837362.0,LIMIT,BUY,1,595,2021-05-27T07:03:26.543,2021-05-27T07:03:26.549,03:26.5,07:03:26,1,750,595,-155.0,177.22,1,0,0,0,0,0,0,1,0,,,,,,8.0,19837362.0,0.0,-1.0,,,,,,,-155.0,-155.0,20.0,16.0,15.0,9.0,33.0,11.0,20.0,4.0,10000.0,13555.0,13175.0,17980.0,7900.0,16625.0,10040.0,20725.0,595,21900.0,23075.0,22100.0,23335.0,27535.0,23170.0,21940.0,23105.0,177.22,595.0,585.0,10.0
