account,email,owner,marketplace,session,period,periodOrig,market,target,order,original,supplier,consumer,type,side,units,price,createdDate,lastModifiedDate,16. just time,17. just second,trade,fair value,trade price,mispricing,time secs,buy/sell,vol1,vol2,vol3,vol4,vol5,vol6,vol7,vol8
limpid-josh,M8@bmm,8045,1280,32669,1,32669,2236,NULL,19835250,19835169,19835250,19835169,CANCEL,BUY,1,100,2021-05-26T07:32:35.910,2021-05-26T07:32:35.916,07:32:35.910,07:32:35,0,750,0,#N/A,198.632,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32669,1,32669,2236,NULL,19835251,19835220,19835251,19835220,CANCEL,SELL,1,765,2021-05-26T07:32:35.997,2021-05-26T07:32:36.003,07:32:35.997,07:32:35,0,750,0,#N/A,198.719,-1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32669,1,32669,2236,NULL,19835252,19835252,19835252,NULL,LIMIT,SELL,1,890,2021-05-26T07:32:36.280,2021-05-26T07:32:36.283,07:32:36.280,07:32:36,0,750,0,#N/A,199.002,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32669,1,32669,2236,NULL,19835253,19835156,19835253,19835156,CANCEL,BUY,1,25,2021-05-26T07:32:36.887,2021-05-26T07:32:36.893,07:32:36.887,07:32:36,0,750,0,#N/A,199.609,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32669,1,32669,2236,NULL,19835254,19835249,19835254,19835249,CANCEL,BUY,1,415,2021-05-26T07:32:37.392,2021-05-26T07:32:37.397,07:32:37.392,07:32:37,0,750,0,#N/A,200.114,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32669,1,32669,2236,NULL,19835255,19835255,19835255,19835275,LIMIT,BUY,1,700,2021-05-26T07:32:40.116,2021-05-26T07:33:24.140,07:32:40.116,07:32:40,0,750,0,#N/A,202.838,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32669,1,32669,2236,NULL,19835256,19835218,19835256,19835218,CANCEL,BUY,1,610,2021-05-26T07:32:46.135,2021-05-26T07:32:46.141,07:32:46.135,07:32:46,0,750,0,#N/A,208.857,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32669,1,32669,2236,NULL,19835257,19835174,19835257,19835174,CANCEL,BUY,1,490,2021-05-26T07:32:48.832,2021-05-26T07:32:48.839,07:32:48.832,07:32:48,0,750,0,#N/A,211.554,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32669,1,32669,2236,NULL,19835258,19835258,19835258,0,LIMIT,SELL,1,635,2021-05-26T07:32:50.542,2021-05-26T07:32:50.552,07:32:50.542,07:32:50,0,750,0,#N/A,213.264,-1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32669,1,32669,2236,NULL,19835259,19835258,19835258,19835243,LIMIT,SELL,1,700,2021-05-26T07:32:50.549,2021-05-26T07:32:50.552,07:32:50.549,07:32:50,1,750,700,-50,213.271,-1,0,1,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32669,1,32669,2236,NULL,19835260,19835260,19835260,NULL,LIMIT,BUY,1,675,2021-05-26T07:32:53.339,2021-05-26T07:32:53.342,07:32:53.339,07:32:53,0,750,0,#N/A,216.061,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32669,1,32669,2236,NULL,19835261,19835261,19835261,NULL,LIMIT,BUY,1,625,2021-05-26T07:32:54.541,2021-05-26T07:32:54.544,07:32:54.541,07:32:54,0,750,0,#N/A,217.263,1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32669,1,32669,2236,NULL,19835262,19835262,19835262,19835247,LIMIT,BUY,1,745,2021-05-26T07:32:59.960,2021-05-26T07:32:59.965,07:32:59.960,07:32:59,1,750,745,-5,222.682,1,0,0,0,0,1,0,0,0
limpid-josh,M7@bmm,8044,1280,32669,1,32669,2236,NULL,19835263,19835263,19835263,0,LIMIT,BUY,1,790,2021-05-26T07:33:00.617,2021-05-26T07:33:00.632,07:33:00.617,07:33:00,0,750,0,#N/A,223.339,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32669,1,32669,2236,NULL,19835264,19835263,19835263,19835246,LIMIT,BUY,1,750,2021-05-26T07:33:00.629,2021-05-26T07:33:00.636,07:33:00.629,07:33:00,1,750,750,0,223.351,1,0,0,0,0,0,0,1,0
limpid-josh,M3@bmm,8040,1280,32669,1,32669,2236,NULL,19835265,19835265,19835265,NULL,LIMIT,BUY,1,515,2021-05-26T07:33:04.590,2021-05-26T07:33:04.593,07:33:04.590,07:33:04,0,750,0,#N/A,227.312,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32669,1,32669,2236,NULL,19835266,19835266,19835266,19835267,LIMIT,SELL,2,790,2021-05-26T07:33:08.398,2021-05-26T07:33:10.893,07:33:08.398,07:33:08,0,750,0,#N/A,231.12,-1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32669,1,32669,2236,NULL,19835267,19835266,19835267,19835266,CANCEL,SELL,2,790,2021-05-26T07:33:10.887,2021-05-26T07:33:10.893,07:33:10.887,07:33:10,0,750,0,#N/A,233.609,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32669,1,32669,2236,NULL,19835268,19835268,19835268,NULL,LIMIT,SELL,1,780,2021-05-26T07:33:11.483,2021-05-26T07:33:11.485,07:33:11.483,07:33:11,0,750,0,#N/A,234.205,-1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32669,1,32669,2236,NULL,19835269,19835269,19835269,NULL,LIMIT,SELL,1,800,2021-05-26T07:33:13.963,2021-05-26T07:33:13.966,07:33:13.963,07:33:13,0,750,0,#N/A,236.685,-1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32669,1,32669,2236,NULL,19835270,19835270,19835270,19835272,LIMIT,BUY,1,555,2021-05-26T07:33:16.726,2021-05-26T07:33:20.014,07:33:16.726,07:33:16,0,750,0,#N/A,239.448,1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32669,1,32669,2236,NULL,19835271,19835221,19835271,19835221,CANCEL,BUY,1,555,2021-05-26T07:33:18.120,2021-05-26T07:33:18.128,07:33:18.120,07:33:18,0,750,0,#N/A,240.842,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32669,1,32669,2236,NULL,19835272,19835270,19835272,19835270,CANCEL,BUY,1,555,2021-05-26T07:33:20.006,2021-05-26T07:33:20.014,07:33:20.006,07:33:20,0,750,0,#N/A,242.728,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32669,1,32669,2236,NULL,19835273,19835273,19835273,19835294,LIMIT,BUY,2,685,2021-05-26T07:33:22.101,2021-05-26T07:34:05.150,07:33:22.101,07:33:22,0,750,0,#N/A,244.823,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32669,1,32669,2236,NULL,19835274,19835274,19835274,0,LIMIT,SELL,1,665,2021-05-26T07:33:24.131,2021-05-26T07:33:24.139,07:33:24.131,07:33:24,0,750,0,#N/A,246.853,-1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32669,1,32669,2236,NULL,19835275,19835274,19835274,19835255,LIMIT,SELL,1,700,2021-05-26T07:33:24.137,2021-05-26T07:33:24.140,07:33:24.137,07:33:24,1,750,700,-50,246.859,-1,0,0,0,0,0,0,1,0
limpid-josh,M4@bmm,8041,1280,32669,1,32669,2236,NULL,19835276,19835276,19835276,19835277,LIMIT,BUY,1,765,2021-05-26T07:33:24.291,2021-05-26T07:33:33.495,07:33:24.291,07:33:24,0,750,0,#N/A,247.013,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32669,1,32669,2236,NULL,19835277,19835276,19835277,19835276,CANCEL,BUY,1,765,2021-05-26T07:33:33.489,2021-05-26T07:33:33.495,07:33:33.489,07:33:33,0,750,0,#N/A,256.211,1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32669,1,32669,2236,NULL,19835278,19835278,19835278,19835281,LIMIT,SELL,1,760,2021-05-26T07:33:33.504,2021-05-26T07:33:35.499,07:33:33.504,07:33:33,0,750,0,#N/A,256.226,-1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32669,1,32669,2236,NULL,19835279,19835279,19835279,19835286,LIMIT,BUY,1,715,2021-05-26T07:33:34.460,2021-05-26T07:33:48.783,07:33:34.460,07:33:34,0,750,0,#N/A,257.182,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32669,1,32669,2236,NULL,19835280,19835280,19835280,0,LIMIT,BUY,1,810,2021-05-26T07:33:35.490,2021-05-26T07:33:35.499,07:33:35.490,07:33:35,0,750,0,#N/A,258.212,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32669,1,32669,2236,NULL,19835281,19835280,19835280,19835278,LIMIT,BUY,1,760,2021-05-26T07:33:35.495,2021-05-26T07:33:35.499,07:33:35.495,07:33:35,1,750,760,10,258.217,1,0,0,0,0,0,0,1,0
limpid-josh,M1@bmm,8038,1280,32669,1,32669,2236,NULL,19835282,19835223,19835282,19835223,CANCEL,BUY,1,620,2021-05-26T07:33:38.987,2021-05-26T07:33:38.993,07:33:38.987,07:33:38,0,750,0,#N/A,261.709,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32669,1,32669,2236,NULL,19835283,19835283,19835283,NULL,LIMIT,BUY,1,685,2021-05-26T07:33:44.476,2021-05-26T07:33:44.478,07:33:44.476,07:33:44,0,750,0,#N/A,267.198,1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32669,1,32669,2236,NULL,19835284,19835284,19835284,NULL,LIMIT,SELL,1,775,2021-05-26T07:33:46.053,2021-05-26T07:33:46.057,07:33:46.053,07:33:46,0,750,0,#N/A,268.775,-1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32669,1,32669,2236,NULL,19835285,19835285,19835285,0,LIMIT,SELL,1,705,2021-05-26T07:33:48.774,2021-05-26T07:33:48.783,07:33:48.774,07:33:48,0,750,0,#N/A,271.496,-1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32669,1,32669,2236,NULL,19835286,19835285,19835285,19835279,LIMIT,SELL,1,715,2021-05-26T07:33:48.780,2021-05-26T07:33:48.783,07:33:48.780,07:33:48,1,750,715,-35,271.502,-1,0,1,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32669,1,32669,2236,NULL,19835287,19835287,19835287,19835289,LIMIT,BUY,1,715,2021-05-26T07:33:49.420,2021-05-26T07:33:54.473,07:33:49.420,07:33:49,0,750,0,#N/A,272.142,1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32669,1,32669,2236,NULL,19835288,19835288,19835288,NULL,LIMIT,SELL,1,775,2021-05-26T07:33:49.486,2021-05-26T07:33:49.488,07:33:49.486,07:33:49,0,750,0,#N/A,272.208,-1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32669,1,32669,2236,NULL,19835289,19835287,19835289,19835287,CANCEL,BUY,1,715,2021-05-26T07:33:54.467,2021-05-26T07:33:54.473,07:33:54.467,07:33:54,0,750,0,#N/A,277.189,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32669,1,32669,2236,NULL,19835290,19835290,19835290,NULL,LIMIT,BUY,1,690,2021-05-26T07:33:57.821,2021-05-26T07:33:57.824,07:33:57.821,07:33:57,0,750,0,#N/A,280.543,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32669,1,32669,2236,NULL,19835291,19835291,19835291,19835293,LIMIT,SELL,1,700,2021-05-26T07:33:58.229,2021-05-26T07:34:00.773,07:33:58.229,07:33:58,0,750,0,#N/A,280.951,-1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32669,1,32669,2236,NULL,19835292,19835292,19835292,0,LIMIT,BUY,1,790,2021-05-26T07:34:00.762,2021-05-26T07:34:00.772,07:34:00.762,07:34:00,0,750,0,#N/A,283.484,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32669,1,32669,2236,NULL,19835293,19835292,19835292,19835291,LIMIT,BUY,1,700,2021-05-26T07:34:00.769,2021-05-26T07:34:00.773,07:34:00.769,07:34:00,1,750,700,-50,283.491,1,0,0,0,0,0,0,1,0
limpid-josh,M2@bmm,8039,1280,32669,1,32669,2236,NULL,19835294,19835273,19835294,19835273,CANCEL,BUY,2,685,2021-05-26T07:34:05.144,2021-05-26T07:34:05.149,07:34:05.144,07:34:05,0,750,0,#N/A,287.866,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32669,1,32669,2236,NULL,19835295,19835295,19835295,NULL,LIMIT,BUY,1,690,2021-05-26T07:34:05.700,2021-05-26T07:34:05.703,07:34:05.700,07:34:05,0,750,0,#N/A,288.422,1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32670,2,32670,2236,NULL,19835296,19835296,19835296,19835307,LIMIT,BUY,1,35,2021-05-26T07:34:40.165,2021-05-26T07:34:55.556,07:34:40.165,07:34:40,0,700,0,#N/A,322.887,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32670,2,32670,2236,NULL,19835297,19835297,19835297,NULL,LIMIT,SELL,1,800,2021-05-26T07:34:41.549,2021-05-26T07:34:41.551,07:34:41.549,07:34:41,0,700,0,#N/A,324.271,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32670,2,32670,2236,NULL,19835298,19835298,19835298,19835360,LIMIT,BUY,1,400,2021-05-26T07:34:42.383,2021-05-26T07:36:18.561,07:34:42.383,07:34:42,0,700,0,#N/A,325.105,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32670,2,32670,2236,NULL,19835299,19835299,19835299,NULL,LIMIT,BUY,1,545,2021-05-26T07:34:43.862,2021-05-26T07:34:43.865,07:34:43.862,07:34:43,0,700,0,#N/A,326.584,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32670,2,32670,2236,NULL,19835300,19835300,19835300,19835303,LIMIT,BUY,1,465,2021-05-26T07:34:45.933,2021-05-26T07:34:52.856,07:34:45.933,07:34:45,0,700,0,#N/A,328.655,1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32670,2,32670,2236,NULL,19835301,19835301,19835301,19835341,LIMIT,SELL,1,795,2021-05-26T07:34:47.620,2021-05-26T07:35:52.022,07:34:47.620,07:34:47,0,700,0,#N/A,330.342,-1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32670,2,32670,2236,NULL,19835302,19835302,19835302,19835305,LIMIT,SELL,1,790,2021-05-26T07:34:47.684,2021-05-26T07:34:53.029,07:34:47.684,07:34:47,0,700,0,#N/A,330.406,-1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32670,2,32670,2236,NULL,19835303,19835300,19835303,19835300,CANCEL,BUY,1,465,2021-05-26T07:34:52.850,2021-05-26T07:34:52.855,07:34:52.850,07:34:52,0,700,0,#N/A,335.572,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32670,2,32670,2236,NULL,19835304,19835304,19835304,0,LIMIT,BUY,1,800,2021-05-26T07:34:53.019,2021-05-26T07:34:53.029,07:34:53.019,07:34:53,0,700,0,#N/A,335.741,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32670,2,32670,2236,NULL,19835305,19835304,19835304,19835302,LIMIT,BUY,1,790,2021-05-26T07:34:53.026,2021-05-26T07:34:53.029,07:34:53.026,07:34:53,1,700,790,90,335.748,1,0,0,0,0,0,0,1,0
limpid-josh,M8@bmm,8045,1280,32670,2,32670,2236,NULL,19835306,19835306,19835306,19835309,LIMIT,SELL,1,775,2021-05-26T07:34:53.177,2021-05-26T07:34:58.907,07:34:53.177,07:34:53,0,700,0,#N/A,335.899,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32670,2,32670,2236,NULL,19835307,19835296,19835307,19835296,CANCEL,BUY,1,35,2021-05-26T07:34:55.550,2021-05-26T07:34:55.556,07:34:55.550,07:34:55,0,700,0,#N/A,338.272,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32670,2,32670,2236,NULL,19835308,19835308,19835308,0,LIMIT,BUY,1,810,2021-05-26T07:34:58.898,2021-05-26T07:34:58.907,07:34:58.898,07:34:58,0,700,0,#N/A,341.62,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32670,2,32670,2236,NULL,19835309,19835308,19835308,19835306,LIMIT,BUY,1,775,2021-05-26T07:34:58.904,2021-05-26T07:34:58.908,07:34:58.904,07:34:58,1,700,775,75,341.626,1,0,0,0,0,0,0,1,0
limpid-josh,M4@bmm,8041,1280,32670,2,32670,2236,NULL,19835310,19835310,19835310,NULL,LIMIT,BUY,2,605,2021-05-26T07:34:58.918,2021-05-26T07:34:58.920,07:34:58.918,07:34:58,0,700,0,#N/A,341.64,1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32670,2,32670,2236,NULL,19835311,19835311,19835311,19835327,LIMIT,SELL,1,765,2021-05-26T07:34:59.120,2021-05-26T07:35:26.532,07:34:59.120,07:34:59,0,700,0,#N/A,341.842,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32670,2,32670,2236,NULL,19835312,19835312,19835312,19835375,LIMIT,SELL,1,765,2021-05-26T07:34:59.285,2021-05-26T07:36:43.663,07:34:59.285,07:34:59,0,700,0,#N/A,342.007,-1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32670,2,32670,2236,NULL,19835313,19835313,19835313,19835359,LIMIT,SELL,1,765,2021-05-26T07:34:59.347,2021-05-26T07:36:15.875,07:34:59.347,07:34:59,0,700,0,#N/A,342.069,-1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32670,2,32670,2236,NULL,19835314,19835314,19835314,19835323,LIMIT,BUY,1,650,2021-05-26T07:35:01.911,2021-05-26T07:35:24.624,07:35:01.911,07:35:01,0,700,0,#N/A,344.633,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32670,2,32670,2236,NULL,19835315,19835315,19835315,19835319,LIMIT,BUY,1,670,2021-05-26T07:35:07.770,2021-05-26T07:35:14.109,07:35:07.770,07:35:07,0,700,0,#N/A,350.492,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32670,2,32670,2236,NULL,19835316,19835316,19835316,NULL,LIMIT,BUY,2,610,2021-05-26T07:35:09.628,2021-05-26T07:35:09.631,07:35:09.628,07:35:09,0,700,0,#N/A,352.35,1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32670,2,32670,2236,NULL,19835317,19835317,19835317,19835325,LIMIT,BUY,1,590,2021-05-26T07:35:11.953,2021-05-26T07:35:24.859,07:35:11.953,07:35:11,0,700,0,#N/A,354.675,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32670,2,32670,2236,NULL,19835318,19835318,19835318,0,LIMIT,SELL,1,555,2021-05-26T07:35:14.100,2021-05-26T07:35:14.109,07:35:14.100,07:35:14,0,700,0,#N/A,356.822,-1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32670,2,32670,2236,NULL,19835319,19835318,19835318,19835315,LIMIT,SELL,1,670,2021-05-26T07:35:14.106,2021-05-26T07:35:14.109,07:35:14.106,07:35:14,1,700,670,-30,356.828,-1,0,0,0,0,0,0,1,0
limpid-josh,M2@bmm,8039,1280,32670,2,32670,2236,NULL,19835320,19835320,19835320,19835333,LIMIT,SELL,1,795,2021-05-26T07:35:20.423,2021-05-26T07:35:36.440,07:35:20.423,07:35:20,0,700,0,#N/A,363.145,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32670,2,32670,2236,NULL,19835321,19835321,19835321,19835324,LIMIT,BUY,1,650,2021-05-26T07:35:23.279,2021-05-26T07:35:24.624,07:35:23.279,07:35:23,0,700,0,#N/A,366.001,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32670,2,32670,2236,NULL,19835322,19835322,19835322,0,LIMIT,SELL,2,630,2021-05-26T07:35:24.611,2021-05-26T07:35:24.624,07:35:24.611,07:35:24,0,700,0,#N/A,367.333,-1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32670,2,32670,2236,NULL,19835323,19835322,19835322,19835314,LIMIT,SELL,1,650,2021-05-26T07:35:24.618,2021-05-26T07:35:24.624,07:35:24.618,07:35:24,1,700,650,-50,367.34,-1,0,0,0,1,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32670,2,32670,2236,NULL,19835324,19835322,19835322,19835321,LIMIT,SELL,1,650,2021-05-26T07:35:24.621,2021-05-26T07:35:24.625,07:35:24.621,07:35:24,1,700,650,-50,367.343,-1,0,0,0,1,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32670,2,32670,2236,NULL,19835325,19835317,19835325,19835317,CANCEL,BUY,1,590,2021-05-26T07:35:24.853,2021-05-26T07:35:24.859,07:35:24.853,07:35:24,0,700,0,#N/A,367.575,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32670,2,32670,2236,NULL,19835326,19835326,19835326,0,LIMIT,BUY,1,830,2021-05-26T07:35:26.521,2021-05-26T07:35:26.531,07:35:26.521,07:35:26,0,700,0,#N/A,369.243,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32670,2,32670,2236,NULL,19835327,19835326,19835326,19835311,LIMIT,BUY,1,765,2021-05-26T07:35:26.528,2021-05-26T07:35:26.532,07:35:26.528,07:35:26,1,700,765,65,369.25,1,0,0,0,0,0,0,1,0
limpid-josh,M3@bmm,8040,1280,32670,2,32670,2236,NULL,19835328,19835328,19835328,19835357,LIMIT,SELL,1,775,2021-05-26T07:35:28.766,2021-05-26T07:36:11.961,07:35:28.766,07:35:28,0,700,0,#N/A,371.488,-1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32670,2,32670,2236,NULL,19835329,19835329,19835329,NULL,LIMIT,SELL,1,765,2021-05-26T07:35:29.244,2021-05-26T07:35:29.247,07:35:29.244,07:35:29,0,700,0,#N/A,371.966,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32670,2,32670,2236,NULL,19835330,19835330,19835330,19835440,LIMIT,BUY,1,650,2021-05-26T07:35:30.425,2021-05-26T07:39:01.768,07:35:30.425,07:35:30,0,700,0,#N/A,373.147,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32670,2,32670,2236,NULL,19835331,19835331,19835331,NULL,LIMIT,BUY,2,625,2021-05-26T07:35:33.843,2021-05-26T07:35:33.845,07:35:33.843,07:35:33,0,700,0,#N/A,376.565,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32670,2,32670,2236,NULL,19835332,19835332,19835332,NULL,LIMIT,BUY,2,625,2021-05-26T07:35:36.332,2021-05-26T07:35:36.335,07:35:36.332,07:35:36,0,700,0,#N/A,379.054,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32670,2,32670,2236,NULL,19835333,19835320,19835333,19835320,CANCEL,SELL,1,795,2021-05-26T07:35:36.434,2021-05-26T07:35:36.440,07:35:36.434,07:35:36,0,700,0,#N/A,379.156,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32670,2,32670,2236,NULL,19835334,19835334,19835334,19835377,LIMIT,BUY,1,635,2021-05-26T07:35:39.790,2021-05-26T07:36:45.817,07:35:39.790,07:35:39,0,700,0,#N/A,382.512,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32670,2,32670,2236,NULL,19835335,19835335,19835335,19835338,LIMIT,SELL,1,700,2021-05-26T07:35:40.982,2021-05-26T07:35:45.132,07:35:40.982,07:35:40,0,700,0,#N/A,383.704,-1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32670,2,32670,2236,NULL,19835336,19835336,19835336,19835348,LIMIT,SELL,2,730,2021-05-26T07:35:42.382,2021-05-26T07:35:58.578,07:35:42.382,07:35:42,0,700,0,#N/A,385.104,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32670,2,32670,2236,NULL,19835337,19835337,19835337,0,LIMIT,BUY,1,705,2021-05-26T07:35:45.123,2021-05-26T07:35:45.132,07:35:45.123,07:35:45,0,700,0,#N/A,387.845,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32670,2,32670,2236,NULL,19835338,19835337,19835337,19835335,LIMIT,BUY,1,700,2021-05-26T07:35:45.129,2021-05-26T07:35:45.132,07:35:45.129,07:35:45,1,700,700,0,387.851,1,1,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32670,2,32670,2236,NULL,19835339,19835339,19835339,19835343,LIMIT,SELL,1,715,2021-05-26T07:35:49.757,2021-05-26T07:35:55.709,07:35:49.757,07:35:49,0,700,0,#N/A,392.479,-1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32670,2,32670,2236,NULL,19835340,19835340,19835340,19835349,LIMIT,BUY,1,400,2021-05-26T07:35:50.350,2021-05-26T07:35:59.671,07:35:50.350,07:35:50,0,700,0,#N/A,393.072,1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32670,2,32670,2236,NULL,19835341,19835301,19835341,19835301,CANCEL,SELL,1,795,2021-05-26T07:35:52.016,2021-05-26T07:35:52.022,07:35:52.016,07:35:52,0,700,0,#N/A,394.738,-1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32670,2,32670,2236,NULL,19835342,19835342,19835342,0,LIMIT,BUY,1,725,2021-05-26T07:35:55.699,2021-05-26T07:35:55.709,07:35:55.699,07:35:55,0,700,0,#N/A,398.421,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32670,2,32670,2236,NULL,19835343,19835342,19835342,19835339,LIMIT,BUY,1,715,2021-05-26T07:35:55.706,2021-05-26T07:35:55.709,07:35:55.706,07:35:55,1,700,715,15,398.428,1,0,0,0,0,0,0,1,0
limpid-josh,M1@bmm,8038,1280,32670,2,32670,2236,NULL,19835344,19835344,19835344,19835347,LIMIT,SELL,1,705,2021-05-26T07:35:56.154,2021-05-26T07:35:57.285,07:35:56.154,07:35:56,0,700,0,#N/A,398.876,-1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32670,2,32670,2236,NULL,19835345,19835345,19835345,NULL,LIMIT,SELL,1,745,2021-05-26T07:35:56.548,2021-05-26T07:35:56.551,07:35:56.548,07:35:56,0,700,0,#N/A,399.27,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32670,2,32670,2236,NULL,19835346,19835346,19835346,0,LIMIT,BUY,1,715,2021-05-26T07:35:57.274,2021-05-26T07:35:57.285,07:35:57.274,07:35:57,0,700,0,#N/A,399.996,1,0,0,0,0,0,0,0,0
