account,email,owner,marketplace,session,period,periodOrig,market,target,order,original,supplier,consumer,type,side,units,price,createdDate,lastModifiedDate,16. just time,17. just second,trade,fair value,trade price,mispricing,time secs,buy/sell,vol1,vol2,vol3,vol4,vol5,vol6,vol7,vol8
limpid-josh,M4@bmm,8041,1280,32648,1,32648,2236,NULL,19832832,19832827,19832827,19832831,LIMIT,BUY,1,590,2021-05-20T07:21:09.156,2021-05-20T07:21:09.168,21:09.2,07:21:09,1,750,590,-160,231.46,1,0,0,0,1,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32648,1,32648,2236,NULL,19832833,19832827,19832827,19832835,LIMIT,BUY,1,590,2021-05-20T07:20:53.610,2021-05-20T07:21:10.824,20:53.6,07:20:53,0,750,0,#N/A,215.914,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32648,1,32648,2236,NULL,19832834,19832834,19832834,0,LIMIT,SELL,1,585,2021-05-20T07:21:10.805,2021-05-20T07:21:10.824,21:10.8,07:21:10,0,750,0,#N/A,233.109,-1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32648,1,32648,2236,NULL,19832835,19832834,19832834,19832833,LIMIT,SELL,1,590,2021-05-20T07:21:10.815,2021-05-20T07:21:10.824,21:10.8,07:21:10,1,750,590,-160,233.119,-1,0,1,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32648,1,32648,2236,NULL,19832836,19832836,19832836,0,LIMIT,BUY,2,650,2021-05-20T07:21:11.509,2021-05-20T07:21:11.546,21:11.5,07:21:11,0,750,0,#N/A,233.813,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32648,1,32648,2236,NULL,19832837,19832836,19832836,19832819,LIMIT,BUY,1,600,2021-05-20T07:21:11.522,2021-05-20T07:21:11.548,21:11.5,07:21:11,1,750,600,-150,233.826,1,0,0,0,0,0,1,0,0
limpid-josh,M6@bmm,8043,1280,32648,1,32648,2236,NULL,19832838,19832836,19832836,19832802,LIMIT,BUY,1,605,2021-05-20T07:21:11.530,2021-05-20T07:21:11.548,21:11.5,07:21:11,1,750,605,-145,233.834,1,0,0,0,0,0,1,0,0
limpid-josh,M1@bmm,8038,1280,32648,1,32648,2236,NULL,19832839,19832839,19832839,NULL,LIMIT,SELL,1,610,2021-05-20T07:21:12.803,2021-05-20T07:21:12.808,21:12.8,07:21:12,0,750,0,#N/A,235.107,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32648,1,32648,2236,NULL,19832840,19832840,19832840,NULL,LIMIT,SELL,2,610,2021-05-20T07:21:15.082,2021-05-20T07:21:15.086,21:15.1,07:21:15,0,750,0,#N/A,237.386,-1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32648,1,32648,2236,NULL,19832841,19832841,19832841,19832846,LIMIT,BUY,2,585,2021-05-20T07:21:15.600,2021-05-20T07:21:21.050,21:15.6,07:21:15,0,750,0,#N/A,237.904,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32648,1,32648,2236,NULL,19832842,19832842,19832842,NULL,LIMIT,SELL,2,610,2021-05-20T07:21:16.475,2021-05-20T07:21:16.479,21:16.5,07:21:16,0,750,0,#N/A,238.779,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32648,1,32648,2236,NULL,19832843,19832843,19832843,19832855,LIMIT,BUY,1,590,2021-05-20T07:21:19.244,2021-05-20T07:21:56.690,21:19.2,07:21:19,0,750,0,#N/A,241.548,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32648,1,32648,2236,NULL,19832844,19832844,19832844,NULL,LIMIT,SELL,2,605,2021-05-20T07:21:19.603,2021-05-20T07:21:19.606,21:19.6,07:21:19,0,750,0,#N/A,241.907,-1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32648,1,32648,2236,NULL,19832845,19832845,19832845,19832861,LIMIT,SELL,1,600,2021-05-20T07:21:19.942,2021-05-20T07:22:07.860,21:19.9,07:21:19,0,750,0,#N/A,242.246,-1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32648,1,32648,2236,NULL,19832846,19832841,19832846,19832841,CANCEL,BUY,2,585,2021-05-20T07:21:21.032,2021-05-20T07:21:21.049,21:21.0,07:21:21,0,750,0,#N/A,243.336,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32648,1,32648,2236,NULL,19832847,19832847,19832847,0,LIMIT,BUY,2,590,2021-05-20T07:21:24.621,2021-05-20T07:21:56.691,21:24.6,07:21:24,0,750,0,#N/A,246.925,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32648,1,32648,2236,NULL,19832848,19832848,19832848,19832860,LIMIT,SELL,1,595,2021-05-20T07:21:25.762,2021-05-20T07:22:07.860,21:25.8,07:21:25,0,750,0,#N/A,248.066,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32648,1,32648,2236,NULL,19832849,19832745,19832849,19832745,CANCEL,SELL,1,650,2021-05-20T07:21:31.789,2021-05-20T07:21:31.799,21:31.8,07:21:31,0,750,0,#N/A,254.093,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32648,1,32648,2236,NULL,19832850,19832850,19832850,19832852,LIMIT,SELL,2,595,2021-05-20T07:21:38.177,2021-05-20T07:21:52.055,21:38.2,07:21:38,0,750,0,#N/A,260.481,-1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32648,1,32648,2236,NULL,19832851,19832755,19832851,19832755,CANCEL,BUY,1,510,2021-05-20T07:21:42.419,2021-05-20T07:21:42.428,21:42.4,07:21:42,0,750,0,#N/A,264.723,1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32648,1,32648,2236,NULL,19832852,19832850,19832852,19832850,CANCEL,SELL,2,595,2021-05-20T07:21:52.045,2021-05-20T07:21:52.054,21:52.0,07:21:52,0,750,0,#N/A,274.349,-1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32648,1,32648,2236,NULL,19832853,19832808,19832853,19832808,CANCEL,BUY,1,585,2021-05-20T07:21:56.520,2021-05-20T07:21:56.529,21:56.5,07:21:56,0,750,0,#N/A,278.824,1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32648,1,32648,2236,NULL,19832854,19832854,19832854,0,LIMIT,SELL,2,590,2021-05-20T07:21:56.662,2021-05-20T07:21:56.689,21:56.7,07:21:56,0,750,0,#N/A,278.966,-1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32648,1,32648,2236,NULL,19832855,19832854,19832854,19832843,LIMIT,SELL,1,590,2021-05-20T07:21:56.671,2021-05-20T07:21:56.690,21:56.7,07:21:56,1,750,590,-160,278.975,-1,0,0,0,0,1,0,0,0
limpid-josh,M5@bmm,8042,1280,32648,1,32648,2236,NULL,19832856,19832854,19832854,19832857,LIMIT,SELL,1,590,2021-05-20T07:21:56.676,2021-05-20T07:21:56.691,21:56.7,07:21:56,0,750,0,#N/A,278.98,-1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32648,1,32648,2236,NULL,19832857,19832847,19832847,19832856,LIMIT,BUY,1,590,2021-05-20T07:21:56.680,2021-05-20T07:21:56.691,21:56.7,07:21:56,1,750,590,-160,278.984,1,0,0,0,1,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32648,1,32648,2236,NULL,19832858,19832847,19832847,NULL,LIMIT,BUY,1,590,2021-05-20T07:21:24.621,2021-05-20T07:21:56.692,21:24.6,07:21:24,0,750,0,#N/A,246.925,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32648,1,32648,2236,NULL,19832859,19832859,19832859,0,LIMIT,BUY,2,650,2021-05-20T07:22:07.830,2021-05-20T07:22:07.859,22:07.8,07:22:07,0,750,0,#N/A,290.134,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32648,1,32648,2236,NULL,19832860,19832859,19832859,19832848,LIMIT,BUY,1,595,2021-05-20T07:22:07.846,2021-05-20T07:22:07.860,22:07.8,07:22:07,1,750,595,-155,290.15,1,0,0,0,0,0,1,0,0
limpid-josh,M6@bmm,8043,1280,32648,1,32648,2236,NULL,19832861,19832859,19832859,19832845,LIMIT,BUY,1,600,2021-05-20T07:22:07.852,2021-05-20T07:22:07.861,22:07.9,07:22:07,1,750,600,-150,290.156,1,0,0,0,0,0,1,0,0
limpid-josh,M1@bmm,8038,1280,32649,2,32649,2236,NULL,19832862,19832862,19832862,19832970,LIMIT,BUY,1,525,2021-05-20T07:22:39.940,2021-05-20T07:27:28.415,22:39.9,07:22:39,0,700,0,#N/A,322.244,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32649,2,32649,2236,NULL,19832863,19832863,19832863,19832969,LIMIT,BUY,2,530,2021-05-20T07:22:42.536,2021-05-20T07:27:27.262,22:42.5,07:22:42,0,700,0,#N/A,324.84,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32649,2,32649,2236,NULL,19832864,19832864,19832864,NULL,LIMIT,BUY,1,545,2021-05-20T07:22:44.692,2021-05-20T07:22:44.696,22:44.7,07:22:44,0,700,0,#N/A,326.996,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32649,2,32649,2236,NULL,19832865,19832865,19832865,19832967,LIMIT,BUY,2,555,2021-05-20T07:22:46.662,2021-05-20T07:27:25.917,22:46.7,07:22:46,0,700,0,#N/A,328.966,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32649,2,32649,2236,NULL,19832866,19832866,19832866,19832968,LIMIT,BUY,2,565,2021-05-20T07:22:48.668,2021-05-20T07:27:26.617,22:48.7,07:22:48,0,700,0,#N/A,330.972,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32649,2,32649,2236,NULL,19832867,19832867,19832867,0,LIMIT,BUY,2,580,2021-05-20T07:22:51.517,2021-05-20T07:22:57.535,22:51.5,07:22:51,0,700,0,#N/A,333.821,1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32649,2,32649,2236,NULL,19832868,19832868,19832868,19832940,LIMIT,SELL,1,600,2021-05-20T07:22:53.171,2021-05-20T07:26:15.435,22:53.2,07:22:53,0,700,0,#N/A,335.475,-1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32649,2,32649,2236,NULL,19832869,19832869,19832869,19832949,LIMIT,BUY,1,575,2021-05-20T07:22:56.237,2021-05-20T07:26:16.957,22:56.2,07:22:56,0,700,0,#N/A,338.541,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32649,2,32649,2236,NULL,19832870,19832870,19832870,19832871,LIMIT,SELL,1,580,2021-05-20T07:22:57.484,2021-05-20T07:22:57.512,22:57.5,07:22:57,0,700,0,#N/A,339.788,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32649,2,32649,2236,NULL,19832871,19832867,19832867,19832870,LIMIT,BUY,1,580,2021-05-20T07:22:57.493,2021-05-20T07:22:57.513,22:57.5,07:22:57,1,700,580,-120,339.797,1,1,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32649,2,32649,2236,NULL,19832872,19832867,19832867,19832873,LIMIT,BUY,1,580,2021-05-20T07:22:51.517,2021-05-20T07:22:58.191,22:51.5,07:22:51,0,700,0,#N/A,333.821,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32649,2,32649,2236,NULL,19832873,19832873,19832873,19832872,LIMIT,SELL,1,580,2021-05-20T07:22:58.178,2021-05-20T07:22:58.191,22:58.2,07:22:58,1,700,580,-120,340.482,-1,1,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32649,2,32649,2236,NULL,19832874,19832874,19832874,19832881,LIMIT,BUY,1,580,2021-05-20T07:22:58.550,2021-05-20T07:23:11.646,22:58.5,07:22:58,0,700,0,#N/A,340.854,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32649,2,32649,2236,NULL,19832875,19832875,19832875,0,LIMIT,SELL,2,600,2021-05-20T07:23:06.653,2021-05-20T07:26:15.436,23:06.7,07:23:06,0,700,0,#N/A,348.957,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32649,2,32649,2236,NULL,19832876,19832876,19832876,19832899,LIMIT,BUY,1,570,2021-05-20T07:23:07.411,2021-05-20T07:24:07.749,23:07.4,07:23:07,0,700,0,#N/A,349.715,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32649,2,32649,2236,NULL,19832877,19832877,19832877,19832898,LIMIT,BUY,1,570,2021-05-20T07:23:07.621,2021-05-20T07:24:07.120,23:07.6,07:23:07,0,700,0,#N/A,349.925,1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32649,2,32649,2236,NULL,19832878,19832878,19832878,19832955,LIMIT,SELL,1,625,2021-05-20T07:23:08.815,2021-05-20T07:26:38.609,23:08.8,07:23:08,0,700,0,#N/A,351.119,-1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32649,2,32649,2236,NULL,19832879,19832879,19832879,19832954,LIMIT,SELL,1,625,2021-05-20T07:23:09.512,2021-05-20T07:26:37.316,23:09.5,07:23:09,0,700,0,#N/A,351.816,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32649,2,32649,2236,NULL,19832880,19832880,19832880,NULL,LIMIT,SELL,2,620,2021-05-20T07:23:09.570,2021-05-20T07:23:09.574,23:09.6,07:23:09,0,700,0,#N/A,351.874,-1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32649,2,32649,2236,NULL,19832881,19832881,19832881,19832874,LIMIT,SELL,1,580,2021-05-20T07:23:11.636,2021-05-20T07:23:11.646,23:11.6,07:23:11,1,700,580,-120,353.94,-1,0,0,0,0,0,0,1,0
limpid-josh,M1@bmm,8038,1280,32649,2,32649,2236,NULL,19832882,19832882,19832882,NULL,LIMIT,SELL,2,615,2021-05-20T07:23:11.901,2021-05-20T07:23:11.905,23:11.9,07:23:11,0,700,0,#N/A,354.205,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32649,2,32649,2236,NULL,19832883,19832883,19832883,19832901,LIMIT,SELL,2,595,2021-05-20T07:23:15.844,2021-05-20T07:24:27.876,23:15.8,07:23:15,0,700,0,#N/A,358.148,-1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32649,2,32649,2236,NULL,19832884,19832884,19832884,19832889,LIMIT,SELL,1,590,2021-05-20T07:23:18.371,2021-05-20T07:23:28.702,23:18.4,07:23:18,0,700,0,#N/A,360.675,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32649,2,32649,2236,NULL,19832885,19832885,19832885,19832966,LIMIT,BUY,2,580,2021-05-20T07:23:20.006,2021-05-20T07:27:25.140,23:20.0,07:23:20,0,700,0,#N/A,362.31,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32649,2,32649,2236,NULL,19832886,19832886,19832886,0,LIMIT,BUY,2,585,2021-05-20T07:23:26.333,2021-05-20T07:25:11.486,23:26.3,07:23:26,0,700,0,#N/A,368.637,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32649,2,32649,2236,NULL,19832887,19832887,19832887,NULL,LIMIT,BUY,1,585,2021-05-20T07:23:26.671,2021-05-20T07:23:26.674,23:26.7,07:23:26,0,700,0,#N/A,368.975,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32649,2,32649,2236,NULL,19832888,19832888,19832888,0,LIMIT,BUY,2,590,2021-05-20T07:23:28.678,2021-05-20T07:23:28.701,23:28.7,07:23:28,0,700,0,#N/A,370.982,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32649,2,32649,2236,NULL,19832889,19832888,19832888,19832884,LIMIT,BUY,1,590,2021-05-20T07:23:28.689,2021-05-20T07:23:28.702,23:28.7,07:23:28,1,700,590,-110,370.993,1,1,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32649,2,32649,2236,NULL,19832890,19832888,19832888,19832903,LIMIT,BUY,1,590,2021-05-20T07:23:28.678,2021-05-20T07:24:31.372,23:28.7,07:23:28,0,700,0,#N/A,370.982,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32649,2,32649,2236,NULL,19832891,19832891,19832891,19832922,LIMIT,SELL,1,595,2021-05-20T07:23:39.706,2021-05-20T07:25:18.496,23:39.7,07:23:39,0,700,0,#N/A,382.01,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32649,2,32649,2236,NULL,19832892,19832892,19832892,19832926,LIMIT,SELL,1,595,2021-05-20T07:23:40.264,2021-05-20T07:25:35.555,23:40.3,07:23:40,0,700,0,#N/A,382.568,-1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32649,2,32649,2236,NULL,19832893,19832893,19832893,0,LIMIT,BUY,2,590,2021-05-20T07:23:43.660,2021-05-20T07:24:31.375,23:43.7,07:23:43,0,700,0,#N/A,385.964,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32649,2,32649,2236,NULL,19832894,19832894,19832894,19832909,LIMIT,BUY,1,590,2021-05-20T07:23:53.866,2021-05-20T07:24:38.063,23:53.9,07:23:53,0,700,0,#N/A,396.17,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32649,2,32649,2236,NULL,19832895,19832895,19832895,19832911,LIMIT,BUY,1,590,2021-05-20T07:23:54.768,2021-05-20T07:24:40.480,23:54.8,07:23:54,0,700,0,#N/A,397.072,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32649,2,32649,2236,NULL,19832896,19832896,19832896,0,LIMIT,SELL,2,600,2021-05-20T07:23:56.841,2021-05-20T07:26:16.324,23:56.8,07:23:56,0,700,0,#N/A,399.145,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32649,2,32649,2236,NULL,19832897,19832897,19832897,19832900,LIMIT,BUY,2,590,2021-05-20T07:24:02.647,2021-05-20T07:24:23.286,24:02.6,07:24:02,0,700,0,#N/A,404.951,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32649,2,32649,2236,NULL,19832898,19832877,19832898,19832877,CANCEL,BUY,1,570,2021-05-20T07:24:07.110,2021-05-20T07:24:07.119,24:07.1,07:24:07,0,700,0,#N/A,409.414,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32649,2,32649,2236,NULL,19832899,19832876,19832899,19832876,CANCEL,BUY,1,570,2021-05-20T07:24:07.739,2021-05-20T07:24:07.748,24:07.7,07:24:07,0,700,0,#N/A,410.043,1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32649,2,32649,2236,NULL,19832900,19832897,19832900,19832897,CANCEL,BUY,2,590,2021-05-20T07:24:23.276,2021-05-20T07:24:23.285,24:23.3,07:24:23,0,700,0,#N/A,425.58,1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32649,2,32649,2236,NULL,19832901,19832883,19832901,19832883,CANCEL,SELL,2,595,2021-05-20T07:24:27.868,2021-05-20T07:24:27.876,24:27.9,07:24:27,0,700,0,#N/A,430.172,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32649,2,32649,2236,NULL,19832902,19832902,19832902,0,LIMIT,SELL,2,590,2021-05-20T07:24:31.334,2021-05-20T07:24:31.371,24:31.3,07:24:31,0,700,0,#N/A,433.638,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32649,2,32649,2236,NULL,19832903,19832902,19832902,19832890,LIMIT,SELL,1,590,2021-05-20T07:24:31.345,2021-05-20T07:24:31.373,24:31.3,07:24:31,1,700,590,-110,433.649,-1,0,0,0,0,0,0,0,1
limpid-josh,M8@bmm,8045,1280,32649,2,32649,2236,NULL,19832904,19832902,19832902,19832905,LIMIT,SELL,1,590,2021-05-20T07:24:31.352,2021-05-20T07:24:31.376,24:31.4,07:24:31,0,700,0,#N/A,433.656,-1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32649,2,32649,2236,NULL,19832905,19832893,19832893,19832904,LIMIT,BUY,1,590,2021-05-20T07:24:31.356,2021-05-20T07:24:31.376,24:31.4,07:24:31,1,700,590,-110,433.66,1,0,0,0,1,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32649,2,32649,2236,NULL,19832906,19832893,19832893,19832908,LIMIT,BUY,1,590,2021-05-20T07:23:43.660,2021-05-20T07:24:38.063,23:43.7,07:23:43,0,700,0,#N/A,385.964,1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32649,2,32649,2236,NULL,19832907,19832907,19832907,0,LIMIT,SELL,2,590,2021-05-20T07:24:38.040,2021-05-20T07:24:38.062,24:38.0,07:24:38,0,700,0,#N/A,440.344,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32649,2,32649,2236,NULL,19832908,19832907,19832907,19832906,LIMIT,SELL,1,590,2021-05-20T07:24:38.052,2021-05-20T07:24:38.063,24:38.1,07:24:38,1,700,590,-110,440.356,-1,0,0,0,0,0,0,0,1
limpid-josh,M8@bmm,8045,1280,32649,2,32649,2236,NULL,19832909,19832907,19832907,19832894,LIMIT,SELL,1,590,2021-05-20T07:24:38.057,2021-05-20T07:24:38.064,24:38.1,07:24:38,1,700,590,-110,440.361,-1,0,0,0,0,0,0,0,1
limpid-josh,M7@bmm,8044,1280,32649,2,32649,2236,NULL,19832910,19832910,19832910,19832913,LIMIT,BUY,1,590,2021-05-20T07:24:39.766,2021-05-20T07:24:51.743,24:39.8,07:24:39,0,700,0,#N/A,442.07,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32649,2,32649,2236,NULL,19832911,19832911,19832911,19832895,LIMIT,SELL,1,590,2021-05-20T07:24:40.467,2021-05-20T07:24:40.479,24:40.5,07:24:40,1,700,590,-110,442.771,-1,0,1,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32649,2,32649,2236,NULL,19832912,19832912,19832912,NULL,LIMIT,BUY,2,585,2021-05-20T07:24:51.021,2021-05-20T07:24:51.024,24:51.0,07:24:51,0,700,0,#N/A,453.325,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32649,2,32649,2236,NULL,19832913,19832913,19832913,19832910,LIMIT,SELL,1,590,2021-05-20T07:24:51.731,2021-05-20T07:24:51.742,24:51.7,07:24:51,1,700,590,-110,454.035,-1,0,1,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32649,2,32649,2236,NULL,19832914,19832914,19832914,19832936,LIMIT,SELL,2,610,2021-05-20T07:25:00.852,2021-05-20T07:25:55.725,25:00.9,07:25:00,0,700,0,#N/A,463.156,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32649,2,32649,2236,NULL,19832915,19832915,19832915,19832927,LIMIT,SELL,1,595,2021-05-20T07:25:01.361,2021-05-20T07:25:35.556,25:01.4,07:25:01,0,700,0,#N/A,463.665,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32649,2,32649,2236,NULL,19832916,19832916,19832916,19832928,LIMIT,SELL,1,595,2021-05-20T07:25:02.944,2021-05-20T07:25:41.293,25:02.9,07:25:02,0,700,0,#N/A,465.248,-1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32649,2,32649,2236,NULL,19832917,19832917,19832917,0,LIMIT,SELL,1,580,2021-05-20T07:25:11.461,2021-05-20T07:25:11.485,25:11.5,07:25:11,0,700,0,#N/A,473.765,-1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32649,2,32649,2236,NULL,19832918,19832917,19832917,19832919,LIMIT,SELL,1,585,2021-05-20T07:25:11.469,2021-05-20T07:25:11.486,25:11.5,07:25:11,0,700,0,#N/A,473.773,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32649,2,32649,2236,NULL,19832919,19832886,19832886,19832918,LIMIT,BUY,1,585,2021-05-20T07:25:11.475,2021-05-20T07:25:11.487,25:11.5,07:25:11,1,700,585,-115,473.779,1,1,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32649,2,32649,2236,NULL,19832920,19832886,19832886,19832964,LIMIT,BUY,1,585,2021-05-20T07:23:26.333,2021-05-20T07:27:23.552,23:26.3,07:23:26,0,700,0,#N/A,368.637,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32649,2,32649,2236,NULL,19832921,19832921,19832921,19832931,LIMIT,BUY,2,585,2021-05-20T07:25:12.020,2021-05-20T07:25:45.719,25:12.0,07:25:12,0,700,0,#N/A,474.324,1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32649,2,32649,2236,NULL,19832922,19832922,19832922,19832891,LIMIT,BUY,1,595,2021-05-20T07:25:18.488,2021-05-20T07:25:18.496,25:18.5,07:25:18,1,700,595,-105,480.792,1,0,0,0,0,1,0,0,0
limpid-josh,M8@bmm,8045,1280,32649,2,32649,2236,NULL,19832923,19832923,19832923,19832932,LIMIT,SELL,2,595,2021-05-20T07:25:23.207,2021-05-20T07:25:47.093,25:23.2,07:25:23,0,700,0,#N/A,485.511,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32649,2,32649,2236,NULL,19832924,19832924,19832924,NULL,LIMIT,BUY,1,590,2021-05-20T07:25:35.418,2021-05-20T07:25:35.422,25:35.4,07:25:35,0,700,0,#N/A,497.722,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32649,2,32649,2236,NULL,19832925,19832925,19832925,0,LIMIT,BUY,2,595,2021-05-20T07:25:35.532,2021-05-20T07:25:35.554,25:35.5,07:25:35,0,700,0,#N/A,497.836,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32649,2,32649,2236,NULL,19832926,19832925,19832925,19832892,LIMIT,BUY,1,595,2021-05-20T07:25:35.541,2021-05-20T07:25:35.555,25:35.5,07:25:35,1,700,595,-105,497.845,1,0,0,0,0,0,1,0,0
limpid-josh,M6@bmm,8043,1280,32649,2,32649,2236,NULL,19832927,19832925,19832925,19832915,LIMIT,BUY,1,595,2021-05-20T07:25:35.545,2021-05-20T07:25:35.556,25:35.5,07:25:35,1,700,595,-105,497.849,1,0,0,0,0,0,1,0,0
limpid-josh,M2@bmm,8039,1280,32649,2,32649,2236,NULL,19832928,19832928,19832928,19832916,LIMIT,BUY,1,595,2021-05-20T07:25:41.285,2021-05-20T07:25:41.293,25:41.3,07:25:41,1,700,595,-105,503.589,1,0,1,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32649,2,32649,2236,NULL,19832929,19832929,19832929,19832961,LIMIT,BUY,2,590,2021-05-20T07:25:41.358,2021-05-20T07:27:07.890,25:41.4,07:25:41,0,700,0,#N/A,503.662,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32649,2,32649,2236,NULL,19832930,19832930,19832930,NULL,LIMIT,BUY,1,590,2021-05-20T07:25:43.288,2021-05-20T07:25:43.291,25:43.3,07:25:43,0,700,0,#N/A,505.592,1,0,0,0,0,0,0,0,0
