,Unnamed: 0,Unnamed: 0.1,account,email,owner_x_x,marketplace,session,period,periodOrig,market,target,order_x_x,original,supplier,consumer_x,type,side,units,price,createdDate,lastModifiedDate,16. just time,17. just second,trade_x_x,fair value,trade price,mispricing,time secs,buy/sell_x_x,vol1,vol2,vol3,vol4,vol5,vol6,vol7,vol8,owner_y,order_y,consumer_y,trade_y,buy/sell_y,owner_x_y,order_x_y,trade_x_y,buy/sell_x_y,mispricing_1_v2,mispricing_2_v2,mispricing_3_v2,mispricing_4_v2,mispricing_5_v2,mispricing_6_v2,mispricing_7_v2,mispricing_8_v2,s1 holding_v2,s2 holding_v2,s3 holding_v2,s4 holding_v2,s5 holding_v2,s6 holding_v2,s7 holding_v2,s8 holding_v2,s1 cash_v2,s2 cash_v2,s3 cash_v2,s4 cash_v2,s5 cash_v2,s6 cash_v2,s7 cash_v2,s8 cash_v2,Best Price,Asset Value_market_v2_S1,Asset Value_market_v2_S2,Asset Value_market_v2_S3,Asset Value_market_v2_S4,Asset Value_market_v2_S5,Asset Value_market_v2_S6,Asset Value_market_v2_S7,Asset Value_market_v2_S8,tradetime_x,ask,bid,spread
43,43,43,limpid-josh,M6@bmm,6,1280,32750,1,32750,2236,,19841199,19841199,19841199,19841292.0,LIMIT,BUY,1,460,2021-06-15T07:22:27.120,2021-06-15T07:24:28.431,22:27.1,07:22:27,0,750,0,,64.258,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,12.0,25.0,9.0,20.0,11.0,18.0,12.0,9750.0,16000.0,7800.0,17250.0,16000.0,16250.0,10950.0,16000.0,0,9750.0,16000.0,7800.0,17250.0,16000.0,16250.0,10950.0,16000.0,64.258,605.0,460.0,145.0
44,44,44,limpid-josh,M7@bmm,7,1280,32750,1,32750,2236,,19841200,19841200,19841200,19841208.0,LIMIT,SELL,1,500,2021-06-15T07:22:30.968,2021-06-15T07:22:50.988,22:31.0,07:22:30,0,750,0,,68.10600000000001,-1,0,0,0,0,0,0,0,0,8.0,19841208.0,19841200.0,1.0,1.0,,,,,,,,,,,,,21.0,12.0,25.0,9.0,20.0,11.0,18.0,12.0,9750.0,16000.0,7800.0,17250.0,16000.0,16250.0,10950.0,16000.0,0,9750.0,16000.0,7800.0,17250.0,16000.0,16250.0,10950.0,16000.0,68.10600000000001,500.0,460.0,40.0
45,45,45,limpid-josh,M5@bmm,5,1280,32750,1,32750,2236,,19841201,19841201,19841201,19841377.0,LIMIT,BUY,1,465,2021-06-15T07:22:36.436,2021-06-15T07:25:31.935,22:36.4,07:22:36,0,750,0,,73.574,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,12.0,25.0,9.0,20.0,11.0,18.0,12.0,9750.0,16000.0,7800.0,17250.0,16000.0,16250.0,10950.0,16000.0,0,9750.0,16000.0,7800.0,17250.0,16000.0,16250.0,10950.0,16000.0,73.574,500.0,465.0,35.0
46,46,46,limpid-josh,M3@bmm,3,1280,32750,1,32750,2236,,19841202,19841202,19841202,,LIMIT,BUY,1,460,2021-06-15T07:22:38.305,2021-06-15T07:22:38.308,22:38.3,07:22:38,0,750,0,,75.443,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,12.0,25.0,9.0,20.0,11.0,18.0,12.0,9750.0,16000.0,7800.0,17250.0,16000.0,16250.0,10950.0,16000.0,0,9750.0,16000.0,7800.0,17250.0,16000.0,16250.0,10950.0,16000.0,75.443,500.0,465.0,35.0
47,47,47,limpid-josh,M5@bmm,5,1280,32750,1,32750,2236,,19841203,19841203,19841203,19841375.0,LIMIT,BUY,1,465,2021-06-15T07:22:40.964,2021-06-15T07:25:30.967,22:41.0,07:22:40,0,750,0,,78.102,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,12.0,25.0,9.0,20.0,11.0,18.0,12.0,9750.0,16000.0,7800.0,17250.0,16000.0,16250.0,10950.0,16000.0,0,9750.0,16000.0,7800.0,17250.0,16000.0,16250.0,10950.0,16000.0,78.102,500.0,465.0,35.0
48,48,48,limpid-josh,M8@bmm,8,1280,32750,1,32750,2236,,19841204,19841167,19841204,19841167.0,CANCEL,BUY,1,245,2021-06-15T07:22:44.544,2021-06-15T07:22:44.550,22:44.5,07:22:44,0,750,0,,81.682,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,12.0,25.0,9.0,20.0,11.0,18.0,12.0,9750.0,16000.0,7800.0,17250.0,16000.0,16250.0,10950.0,16000.0,0,9750.0,16000.0,7800.0,17250.0,16000.0,16250.0,10950.0,16000.0,81.682,500.0,465.0,35.0
49,49,49,limpid-josh,M2@bmm,2,1280,32750,1,32750,2236,,19841205,19841205,19841205,19841352.0,LIMIT,BUY,1,460,2021-06-15T07:22:46.157,2021-06-15T07:25:16.413,22:46.2,07:22:46,0,750,0,,83.295,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,12.0,25.0,9.0,20.0,11.0,18.0,12.0,9750.0,16000.0,7800.0,17250.0,16000.0,16250.0,10950.0,16000.0,0,9750.0,16000.0,7800.0,17250.0,16000.0,16250.0,10950.0,16000.0,83.295,500.0,465.0,35.0
50,50,50,limpid-josh,M6@bmm,6,1280,32750,1,32750,2236,,19841206,19841206,19841206,19841210.0,LIMIT,BUY,1,470,2021-06-15T07:22:48.778,2021-06-15T07:22:55.193,22:48.8,07:22:48,0,750,0,,85.916,1,0,0,0,0,0,0,0,0,6.0,19841210.0,19841206.0,1.0,-1.0,,,,,,,,,,,,,21.0,12.0,25.0,9.0,20.0,11.0,18.0,12.0,9750.0,16000.0,7800.0,17250.0,16000.0,16250.0,10950.0,16000.0,0,9750.0,16000.0,7800.0,17250.0,16000.0,16250.0,10950.0,16000.0,85.916,500.0,470.0,30.0
51,51,51,limpid-josh,M2@bmm,2,1280,32750,1,32750,2236,,19841207,19841207,19841207,19841350.0,LIMIT,BUY,1,460,2021-06-15T07:22:49.275,2021-06-15T07:25:15.439,22:49.3,07:22:49,0,750,0,,86.413,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,12.0,25.0,9.0,20.0,11.0,18.0,12.0,9750.0,16000.0,7800.0,17250.0,16000.0,16250.0,10950.0,16000.0,0,9750.0,16000.0,7800.0,17250.0,16000.0,16250.0,10950.0,16000.0,86.413,500.0,470.0,30.0
52,52,52,limpid-josh,M8@bmm,8,1280,32750,1,32750,2236,,19841208,19841208,19841208,19841200.0,LIMIT,BUY,1,500,2021-06-15T07:22:50.977,2021-06-15T07:22:50.987,22:51.0,07:22:50,1,750,500,-250.0,88.115,1,0,0,0,0,0,0,0,1,,,,,,7.0,19841200.0,0.0,-1.0,,,,,,,-250.0,-250.0,21.0,12.0,25.0,9.0,20.0,11.0,17.0,13.0,9750.0,16000.0,7800.0,17250.0,16000.0,16250.0,11450.0,15500.0,500,20250.0,22000.0,20300.0,21750.0,26000.0,21750.0,19950.0,22000.0,88.115,500.0,470.0,30.0
53,53,53,limpid-josh,M6@bmm,6,1280,32750,1,32750,2236,,19841209,19841209,19841209,0.0,LIMIT,SELL,1,465,2021-06-15T07:22:55.178,2021-06-15T07:22:55.187,22:55.2,07:22:55,0,750,0,,92.316,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,12.0,25.0,9.0,20.0,11.0,17.0,13.0,9750.0,16000.0,7800.0,17250.0,16000.0,16250.0,11450.0,15500.0,0,9750.0,16000.0,7800.0,17250.0,16000.0,16250.0,11450.0,15500.0,,,,
54,54,54,limpid-josh,M6@bmm,6,1280,32750,1,32750,2236,,19841210,19841209,19841209,19841206.0,LIMIT,SELL,1,470,2021-06-15T07:22:55.184,2021-06-15T07:22:55.187,22:55.2,07:22:55,1,750,470,-280.0,92.322,-1,0,0,0,0,0,1,0,0,,,,,,6.0,19841206.0,0.0,1.0,,,,,,-560.0,,,21.0,12.0,25.0,9.0,20.0,11.0,17.0,13.0,9750.0,16000.0,7800.0,17250.0,16000.0,16250.0,11450.0,15500.0,470,19620.0,21640.0,19550.0,21480.0,25400.0,21420.0,19440.0,21610.0,92.322,605.0,470.0,135.0
55,55,55,limpid-josh,M7@bmm,7,1280,32750,1,32750,2236,,19841211,19841211,19841211,19841260.0,LIMIT,SELL,1,500,2021-06-15T07:22:55.543,2021-06-15T07:23:50.252,22:55.5,07:22:55,0,750,0,,92.681,-1,0,0,0,0,0,0,0,0,3.0,19841260.0,19841211.0,1.0,1.0,,,,,,,,,,,,,21.0,12.0,25.0,9.0,20.0,11.0,17.0,13.0,9750.0,16000.0,7800.0,17250.0,16000.0,16250.0,11450.0,15500.0,0,9750.0,16000.0,7800.0,17250.0,16000.0,16250.0,11450.0,15500.0,92.681,500.0,465.0,35.0
56,56,56,limpid-josh,M2@bmm,2,1280,32750,1,32750,2236,,19841212,19841212,19841212,19841214.0,LIMIT,BUY,1,470,2021-06-15T07:22:56.102,2021-06-15T07:22:57.808,22:56.1,07:22:56,0,750,0,,93.24,1,0,0,0,0,0,0,0,0,4.0,19841214.0,19841212.0,1.0,-1.0,,,,,,,,,,,,,21.0,12.0,25.0,9.0,20.0,11.0,17.0,13.0,9750.0,16000.0,7800.0,17250.0,16000.0,16250.0,11450.0,15500.0,0,9750.0,16000.0,7800.0,17250.0,16000.0,16250.0,11450.0,15500.0,93.24,500.0,470.0,30.0
57,57,57,limpid-josh,M3@bmm,3,1280,32750,1,32750,2236,,19841213,19841213,19841213,,LIMIT,BUY,1,460,2021-06-15T07:22:56.287,2021-06-15T07:22:56.290,22:56.3,07:22:56,0,750,0,,93.425,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,12.0,25.0,9.0,20.0,11.0,17.0,13.0,9750.0,16000.0,7800.0,17250.0,16000.0,16250.0,11450.0,15500.0,0,9750.0,16000.0,7800.0,17250.0,16000.0,16250.0,11450.0,15500.0,93.425,500.0,470.0,30.0
58,58,58,limpid-josh,M4@bmm,4,1280,32750,1,32750,2236,,19841214,19841214,19841214,19841212.0,LIMIT,SELL,1,470,2021-06-15T07:22:57.802,2021-06-15T07:22:57.808,22:57.8,07:22:57,1,750,470,-280.0,94.94,-1,0,0,0,1,0,0,0,0,,,,,,2.0,19841212.0,0.0,1.0,,-280.0,,-280.0,,,,,21.0,13.0,25.0,8.0,20.0,11.0,17.0,13.0,9750.0,15530.0,7800.0,17720.0,16000.0,16250.0,11450.0,15500.0,470,19620.0,21640.0,19550.0,21480.0,25400.0,21420.0,19440.0,21610.0,94.94,500.0,470.0,30.0
59,59,59,limpid-josh,M8@bmm,8,1280,32750,1,32750,2236,,19841215,19841191,19841215,19841191.0,CANCEL,SELL,1,610,2021-06-15T07:23:00.120,2021-06-15T07:23:00.125,23:00.1,07:23:00,0,750,0,,97.258,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,13.0,25.0,8.0,20.0,11.0,17.0,13.0,9750.0,15530.0,7800.0,17720.0,16000.0,16250.0,11450.0,15500.0,0,9750.0,15530.0,7800.0,17720.0,16000.0,16250.0,11450.0,15500.0,97.258,500.0,465.0,35.0
60,60,60,limpid-josh,M2@bmm,2,1280,32750,1,32750,2236,,19841216,19841216,19841216,19841346.0,LIMIT,BUY,1,460,2021-06-15T07:23:01.227,2021-06-15T07:25:11.600,23:01.2,07:23:01,0,750,0,,98.365,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,13.0,25.0,8.0,20.0,11.0,17.0,13.0,9750.0,15530.0,7800.0,17720.0,16000.0,16250.0,11450.0,15500.0,0,9750.0,15530.0,7800.0,17720.0,16000.0,16250.0,11450.0,15500.0,98.365,500.0,465.0,35.0
61,61,61,limpid-josh,M2@bmm,2,1280,32750,1,32750,2236,,19841217,19841217,19841217,19841344.0,LIMIT,BUY,1,460,2021-06-15T07:23:02.155,2021-06-15T07:25:09.984,23:02.2,07:23:02,0,750,0,,99.29299999999999,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,13.0,25.0,8.0,20.0,11.0,17.0,13.0,9750.0,15530.0,7800.0,17720.0,16000.0,16250.0,11450.0,15500.0,0,9750.0,15530.0,7800.0,17720.0,16000.0,16250.0,11450.0,15500.0,99.29299999999999,500.0,465.0,35.0
62,62,62,limpid-josh,M1@bmm,1,1280,32750,1,32750,2236,,19841218,19841218,19841218,19841232.0,LIMIT,BUY,1,470,2021-06-15T07:23:02.519,2021-06-15T07:23:20.257,23:02.5,07:23:02,0,750,0,,99.65700000000001,1,0,0,0,0,0,0,0,0,6.0,19841232.0,19841218.0,1.0,-1.0,,,,,,,,,,,,,21.0,13.0,25.0,8.0,20.0,11.0,17.0,13.0,9750.0,15530.0,7800.0,17720.0,16000.0,16250.0,11450.0,15500.0,0,9750.0,15530.0,7800.0,17720.0,16000.0,16250.0,11450.0,15500.0,99.65700000000001,500.0,470.0,30.0
63,63,63,limpid-josh,M1@bmm,1,1280,32750,1,32750,2236,,19841219,19841197,19841219,19841197.0,CANCEL,BUY,1,410,2021-06-15T07:23:03.610,2021-06-15T07:23:03.616,23:03.6,07:23:03,0,750,0,,100.74799999999999,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,13.0,25.0,8.0,20.0,11.0,17.0,13.0,9750.0,15530.0,7800.0,17720.0,16000.0,16250.0,11450.0,15500.0,0,9750.0,15530.0,7800.0,17720.0,16000.0,16250.0,11450.0,15500.0,100.74799999999999,500.0,470.0,30.0
64,64,64,limpid-josh,M3@bmm,3,1280,32750,1,32750,2236,,19841220,19841169,19841220,19841169.0,CANCEL,SELL,1,800,2021-06-15T07:23:03.688,2021-06-15T07:23:03.694,23:03.7,07:23:03,0,750,0,,100.82600000000001,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,13.0,25.0,8.0,20.0,11.0,17.0,13.0,9750.0,15530.0,7800.0,17720.0,16000.0,16250.0,11450.0,15500.0,0,9750.0,15530.0,7800.0,17720.0,16000.0,16250.0,11450.0,15500.0,100.82600000000001,500.0,470.0,30.0
65,65,65,limpid-josh,M2@bmm,2,1280,32750,1,32750,2236,,19841221,19841221,19841221,19841343.0,LIMIT,BUY,1,460,2021-06-15T07:23:03.908,2021-06-15T07:25:09.309,23:03.9,07:23:03,0,750,0,,101.046,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,13.0,25.0,8.0,20.0,11.0,17.0,13.0,9750.0,15530.0,7800.0,17720.0,16000.0,16250.0,11450.0,15500.0,0,9750.0,15530.0,7800.0,17720.0,16000.0,16250.0,11450.0,15500.0,101.046,500.0,470.0,30.0
66,66,66,limpid-josh,M3@bmm,3,1280,32750,1,32750,2236,,19841222,19841169,19841222,19841222.0,CANCEL,SELL,1,800,2021-06-15T07:23:03.938,2021-06-15T07:23:03.944,23:03.9,07:23:03,0,750,0,,101.07600000000001,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,13.0,25.0,8.0,20.0,11.0,17.0,13.0,9750.0,15530.0,7800.0,17720.0,16000.0,16250.0,11450.0,15500.0,0,9750.0,15530.0,7800.0,17720.0,16000.0,16250.0,11450.0,15500.0,101.07600000000001,500.0,470.0,30.0
67,67,67,limpid-josh,M3@bmm,3,1280,32750,1,32750,2236,,19841223,19841168,19841223,19841168.0,CANCEL,SELL,1,800,2021-06-15T07:23:04.368,2021-06-15T07:23:04.376,23:04.4,07:23:04,0,750,0,,101.506,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,13.0,25.0,8.0,20.0,11.0,17.0,13.0,9750.0,15530.0,7800.0,17720.0,16000.0,16250.0,11450.0,15500.0,0,9750.0,15530.0,7800.0,17720.0,16000.0,16250.0,11450.0,15500.0,101.506,500.0,470.0,30.0
68,68,68,limpid-josh,M2@bmm,2,1280,32750,1,32750,2236,,19841224,19841224,19841224,19841342.0,LIMIT,BUY,1,460,2021-06-15T07:23:05.468,2021-06-15T07:25:08.454,23:05.5,07:23:05,0,750,0,,102.60600000000001,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,13.0,25.0,8.0,20.0,11.0,17.0,13.0,9750.0,15530.0,7800.0,17720.0,16000.0,16250.0,11450.0,15500.0,0,9750.0,15530.0,7800.0,17720.0,16000.0,16250.0,11450.0,15500.0,102.60600000000001,500.0,470.0,30.0
69,69,69,limpid-josh,M5@bmm,5,1280,32750,1,32750,2236,,19841225,19841225,19841225,19841233.0,LIMIT,SELL,1,495,2021-06-15T07:23:06.381,2021-06-15T07:23:20.673,23:06.4,07:23:06,0,750,0,,103.51899999999999,-1,0,0,0,0,0,0,0,0,7.0,19841233.0,19841225.0,1.0,1.0,,,,,,,,,,,,,21.0,13.0,25.0,8.0,20.0,11.0,17.0,13.0,9750.0,15530.0,7800.0,17720.0,16000.0,16250.0,11450.0,15500.0,0,9750.0,15530.0,7800.0,17720.0,16000.0,16250.0,11450.0,15500.0,103.51899999999999,495.0,470.0,25.0
70,70,70,limpid-josh,M5@bmm,5,1280,32750,1,32750,2236,,19841226,19841226,19841226,19841237.0,LIMIT,SELL,1,495,2021-06-15T07:23:06.540,2021-06-15T07:23:21.925,23:06.5,07:23:06,0,750,0,,103.678,-1,0,0,0,0,0,0,0,0,7.0,19841237.0,19841226.0,1.0,1.0,,,,,,,,,,,,,21.0,13.0,25.0,8.0,20.0,11.0,17.0,13.0,9750.0,15530.0,7800.0,17720.0,16000.0,16250.0,11450.0,15500.0,0,9750.0,15530.0,7800.0,17720.0,16000.0,16250.0,11450.0,15500.0,103.678,495.0,470.0,25.0
71,71,71,limpid-josh,M3@bmm,3,1280,32750,1,32750,2236,,19841227,19841227,19841227,,LIMIT,SELL,1,750,2021-06-15T07:23:15.887,2021-06-15T07:23:15.890,23:15.9,07:23:15,0,750,0,,113.025,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,13.0,25.0,8.0,20.0,11.0,17.0,13.0,9750.0,15530.0,7800.0,17720.0,16000.0,16250.0,11450.0,15500.0,0,9750.0,15530.0,7800.0,17720.0,16000.0,16250.0,11450.0,15500.0,113.025,495.0,470.0,25.0
72,72,72,limpid-josh,M3@bmm,3,1280,32750,1,32750,2236,,19841228,19841228,19841228,,LIMIT,SELL,1,750,2021-06-15T07:23:18.470,2021-06-15T07:23:18.473,23:18.5,07:23:18,0,750,0,,115.60799999999999,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,13.0,25.0,8.0,20.0,11.0,17.0,13.0,9750.0,15530.0,7800.0,17720.0,16000.0,16250.0,11450.0,15500.0,0,9750.0,15530.0,7800.0,17720.0,16000.0,16250.0,11450.0,15500.0,115.60799999999999,495.0,470.0,25.0
73,73,73,limpid-josh,M3@bmm,3,1280,32750,1,32750,2236,,19841229,19841229,19841229,,LIMIT,SELL,1,750,2021-06-15T07:23:18.713,2021-06-15T07:23:18.716,23:18.7,07:23:18,0,750,0,,115.851,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,13.0,25.0,8.0,20.0,11.0,17.0,13.0,9750.0,15530.0,7800.0,17720.0,16000.0,16250.0,11450.0,15500.0,0,9750.0,15530.0,7800.0,17720.0,16000.0,16250.0,11450.0,15500.0,115.851,495.0,470.0,25.0
74,74,74,limpid-josh,M3@bmm,3,1280,32750,1,32750,2236,,19841230,19841230,19841230,,LIMIT,SELL,1,750,2021-06-15T07:23:18.950,2021-06-15T07:23:18.952,23:18.9,07:23:18,0,750,0,,116.088,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,13.0,25.0,8.0,20.0,11.0,17.0,13.0,9750.0,15530.0,7800.0,17720.0,16000.0,16250.0,11450.0,15500.0,0,9750.0,15530.0,7800.0,17720.0,16000.0,16250.0,11450.0,15500.0,116.088,495.0,470.0,25.0
75,75,75,limpid-josh,M6@bmm,6,1280,32750,1,32750,2236,,19841231,19841231,19841231,0.0,LIMIT,SELL,1,465,2021-06-15T07:23:20.240,2021-06-15T07:23:20.257,23:20.2,07:23:20,0,750,0,,117.37799999999999,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,21.0,13.0,25.0,8.0,20.0,11.0,17.0,13.0,9750.0,15530.0,7800.0,17720.0,16000.0,16250.0,11450.0,15500.0,0,9750.0,15530.0,7800.0,17720.0,16000.0,16250.0,11450.0,15500.0,,,,
76,76,76,limpid-josh,M6@bmm,6,1280,32750,1,32750,2236,,19841232,19841231,19841231,19841218.0,LIMIT,SELL,1,470,2021-06-15T07:23:20.254,2021-06-15T07:23:20.257,23:20.3,07:23:20,1,750,470,-280.0,117.39200000000001,-1,0,0,0,0,0,1,0,0,,,,,,1.0,19841218.0,0.0,1.0,-280.0,,,,,-280.0,,,22.0,13.0,25.0,8.0,20.0,10.0,17.0,13.0,9280.0,15530.0,7800.0,17720.0,16000.0,16720.0,11450.0,15500.0,470,19620.0,21640.0,19550.0,21480.0,25400.0,21420.0,19440.0,21610.0,117.39200000000001,495.0,470.0,25.0
77,77,77,limpid-josh,M7@bmm,7,1280,32750,1,32750,2236,,19841233,19841233,19841233,19841225.0,LIMIT,BUY,1,495,2021-06-15T07:23:20.663,2021-06-15T07:23:20.673,23:20.7,07:23:20,1,750,495,-255.0,117.801,1,0,0,0,0,0,0,1,0,,,,,,5.0,19841225.0,0.0,-1.0,,,,,-255.0,,-255.0,,22.0,13.0,25.0,8.0,19.0,10.0,18.0,13.0,9280.0,15530.0,7800.0,17720.0,16495.0,16720.0,10955.0,15500.0,495,20170.0,21965.0,20175.0,21680.0,25900.0,21670.0,19865.0,21935.0,117.801,495.0,465.0,30.0
78,78,78,limpid-josh,M3@bmm,3,1280,32750,1,32750,2236,,19841234,19841166,19841234,19841166.0,CANCEL,SELL,1,800,2021-06-15T07:23:20.916,2021-06-15T07:23:20.921,23:20.9,07:23:20,0,750,0,,118.054,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,22.0,13.0,25.0,8.0,19.0,10.0,18.0,13.0,9280.0,15530.0,7800.0,17720.0,16495.0,16720.0,10955.0,15500.0,0,9280.0,15530.0,7800.0,17720.0,16495.0,16720.0,10955.0,15500.0,118.054,495.0,465.0,30.0
79,79,79,limpid-josh,M3@bmm,3,1280,32750,1,32750,2236,,19841235,19841166,19841235,19841235.0,CANCEL,SELL,1,800,2021-06-15T07:23:21.087,2021-06-15T07:23:21.093,23:21.1,07:23:21,0,750,0,,118.225,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,22.0,13.0,25.0,8.0,19.0,10.0,18.0,13.0,9280.0,15530.0,7800.0,17720.0,16495.0,16720.0,10955.0,15500.0,0,9280.0,15530.0,7800.0,17720.0,16495.0,16720.0,10955.0,15500.0,118.225,495.0,465.0,30.0
80,80,80,limpid-josh,M3@bmm,3,1280,32750,1,32750,2236,,19841236,19841163,19841236,19841163.0,CANCEL,SELL,1,800,2021-06-15T07:23:21.255,2021-06-15T07:23:21.261,23:21.3,07:23:21,0,750,0,,118.39299999999999,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,22.0,13.0,25.0,8.0,19.0,10.0,18.0,13.0,9280.0,15530.0,7800.0,17720.0,16495.0,16720.0,10955.0,15500.0,0,9280.0,15530.0,7800.0,17720.0,16495.0,16720.0,10955.0,15500.0,118.39299999999999,495.0,465.0,30.0
81,81,81,limpid-josh,M7@bmm,7,1280,32750,1,32750,2236,,19841237,19841237,19841237,19841226.0,LIMIT,BUY,1,495,2021-06-15T07:23:21.919,2021-06-15T07:23:21.925,23:21.9,07:23:21,1,750,495,-255.0,119.057,1,0,0,0,0,0,0,1,0,,,,,,5.0,19841226.0,0.0,-1.0,,,,,-255.0,,-255.0,,22.0,13.0,25.0,8.0,18.0,10.0,19.0,13.0,9280.0,15530.0,7800.0,17720.0,16990.0,16720.0,10460.0,15500.0,495,20170.0,21965.0,20175.0,21680.0,25900.0,21670.0,19865.0,21935.0,119.057,495.0,465.0,30.0
82,82,82,limpid-josh,M8@bmm,8,1280,32750,1,32750,2236,,19841238,19841238,19841238,19841259.0,LIMIT,SELL,1,650,2021-06-15T07:23:23.202,2021-06-15T07:23:49.484,23:23.2,07:23:23,0,750,0,,120.34,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,22.0,13.0,25.0,8.0,18.0,10.0,19.0,13.0,9280.0,15530.0,7800.0,17720.0,16990.0,16720.0,10460.0,15500.0,0,9280.0,15530.0,7800.0,17720.0,16990.0,16720.0,10460.0,15500.0,120.34,500.0,465.0,35.0
83,83,83,limpid-josh,M1@bmm,1,1280,32750,1,32750,2236,,19841239,19841239,19841239,19841241.0,LIMIT,BUY,1,470,2021-06-15T07:23:23.567,2021-06-15T07:23:25.318,23:23.6,07:23:23,0,750,0,,120.705,1,0,0,0,0,0,0,0,0,4.0,19841241.0,19841239.0,1.0,-1.0,,,,,,,,,,,,,22.0,13.0,25.0,8.0,18.0,10.0,19.0,13.0,9280.0,15530.0,7800.0,17720.0,16990.0,16720.0,10460.0,15500.0,0,9280.0,15530.0,7800.0,17720.0,16990.0,16720.0,10460.0,15500.0,120.705,500.0,470.0,30.0
84,84,84,limpid-josh,M3@bmm,3,1280,32750,1,32750,2236,,19841240,19841161,19841240,19841161.0,CANCEL,SELL,1,800,2021-06-15T07:23:24.575,2021-06-15T07:23:24.581,23:24.6,07:23:24,0,750,0,,121.713,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,22.0,13.0,25.0,8.0,18.0,10.0,19.0,13.0,9280.0,15530.0,7800.0,17720.0,16990.0,16720.0,10460.0,15500.0,0,9280.0,15530.0,7800.0,17720.0,16990.0,16720.0,10460.0,15500.0,121.713,500.0,470.0,30.0
85,85,85,limpid-josh,M4@bmm,4,1280,32750,1,32750,2236,,19841241,19841241,19841241,19841239.0,LIMIT,SELL,1,470,2021-06-15T07:23:25.312,2021-06-15T07:23:25.318,23:25.3,07:23:25,1,750,470,-280.0,122.45,-1,0,0,0,1,0,0,0,0,,,,,,1.0,19841239.0,0.0,1.0,-280.0,,,-280.0,,,,,23.0,13.0,25.0,7.0,18.0,10.0,19.0,13.0,8810.0,15530.0,7800.0,18190.0,16990.0,16720.0,10460.0,15500.0,470,19620.0,21640.0,19550.0,21480.0,25450.0,21420.0,19390.0,21610.0,122.45,500.0,470.0,30.0
86,86,86,limpid-josh,M7@bmm,7,1280,32750,1,32750,2236,,19841242,19841242,19841242,19841274.0,LIMIT,SELL,1,500,2021-06-15T07:23:31.336,2021-06-15T07:23:56.965,23:31.3,07:23:31,0,750,0,,128.474,-1,0,0,0,0,0,0,0,0,3.0,19841274.0,19841242.0,1.0,1.0,,,,,,,,,,,,,23.0,13.0,25.0,7.0,18.0,10.0,19.0,13.0,8810.0,15530.0,7800.0,18190.0,16990.0,16720.0,10460.0,15500.0,0,8810.0,15530.0,7800.0,18190.0,16990.0,16720.0,10460.0,15500.0,128.474,500.0,465.0,35.0
87,87,87,limpid-josh,M1@bmm,1,1280,32750,1,32750,2236,,19841243,19841243,19841243,19841394.0,LIMIT,BUY,1,470,2021-06-15T07:23:31.879,2021-06-15T07:25:47.208,23:31.9,07:23:31,0,750,0,,129.017,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,23.0,13.0,25.0,7.0,18.0,10.0,19.0,13.0,8810.0,15530.0,7800.0,18190.0,16990.0,16720.0,10460.0,15500.0,0,8810.0,15530.0,7800.0,18190.0,16990.0,16720.0,10460.0,15500.0,129.017,500.0,470.0,30.0
