,Unnamed: 0,Unnamed: 0.1,account,email,owner_x_x,marketplace,session,period,market,target,order_x_x,original,supplier,consumer_x,type,side,units,price,createdDate,lastModifiedDate,16. just time,17. just second,Unnamed: 20,trade_x_x,fair value,trade price,mispricing,time mins,time secs,buy/sell_x_x,owner_y,order_y,consumer_y,trade_y,buy/sell_y,owner_x_y,order_x_y,trade_x_y,buy/sell_x_y,mispricing_1_v2,mispricing_2_v2,mispricing_3_v2,mispricing_4_v2,mispricing_5_v2,mispricing_6_v2,mispricing_7_v2,mispricing_8_v2,s1 holding_v2,s2 holding_v2,s3 holding_v2,s4 holding_v2,s5 holding_v2,s6 holding_v2,s7 holding_v2,s8 holding_v2,s1 cash_v2,s2 cash_v2,s3 cash_v2,s4 cash_v2,s5 cash_v2,s6 cash_v2,s7 cash_v2,s8 cash_v2,Best Price,Asset Value_market_v2_S1,Asset Value_market_v2_S2,Asset Value_market_v2_S3,Asset Value_market_v2_S4,Asset Value_market_v2_S5,Asset Value_market_v2_S6,Asset Value_market_v2_S7,Asset Value_market_v2_S8,tradetime_x,ask,bid,spread
570,570,570,pert-josh,M6@bmm,6,433,8620,11,814,,2816980,2816980,2816980,,LIMIT,SELL,1,515,2019-03-29T04:32:00.293,2019-03-29T04:32:00.296,,04:32:00.293,04:32:00.293,0,250,,,00:35:38,2137.535,-1,,,,,,,,,,,,,,,,,,3.0,7.0,25.0,13.0,16.0,36.0,7.0,20.0,24795.0,23950.0,21190.0,22380.0,26930.0,21870.0,22310.0,20110.0,510.0,26325.0,27520.0,33940.0,29010.0,35090.0,40230.0,25880.0,30310.0,2137.535,510.0,,
571,571,571,pert-josh,M6@bmm,6,433,8620,11,814,,2816981,2816981,2816981,,LIMIT,SELL,1,515,2019-03-29T04:32:00.440,2019-03-29T04:32:00.443,,04:32:00.440,04:32:00.440,0,250,,,00:35:38,2137.6820000000002,-1,,,,,,,,,,,,,,,,,,3.0,7.0,25.0,13.0,16.0,36.0,7.0,20.0,24795.0,23950.0,21190.0,22380.0,26930.0,21870.0,22310.0,20110.0,510.0,26325.0,27520.0,33940.0,29010.0,35090.0,40230.0,25880.0,30310.0,2137.6820000000002,510.0,,
572,572,572,pert-josh,M6@bmm,6,433,8620,11,814,,2816983,2816983,2816983,,LIMIT,SELL,1,515,2019-03-29T04:32:00.551,2019-03-29T04:32:00.554,,04:32:00.551,04:32:00.551,0,250,,,00:35:38,2137.7929999999997,-1,,,,,,,,,,,,,,,,,,3.0,7.0,25.0,13.0,16.0,36.0,7.0,20.0,24795.0,23950.0,21190.0,22380.0,26930.0,21870.0,22310.0,20110.0,510.0,26325.0,27520.0,33940.0,29010.0,35090.0,40230.0,25880.0,30310.0,2137.7929999999997,510.0,,
573,573,573,pert-josh,M8@bmm,8,433,8620,11,814,,2816984,2816984,2816984,,LIMIT,SELL,2,510,2019-03-29T04:32:00.778,2019-03-29T04:32:00.781,,04:32:00.778,04:32:00.778,0,250,,,00:35:38,2138.02,-1,,,,,,,,,,,,,,,,,,3.0,7.0,25.0,13.0,16.0,36.0,7.0,20.0,24795.0,23950.0,21190.0,22380.0,26930.0,21870.0,22310.0,20110.0,510.0,26325.0,27520.0,33940.0,29010.0,35090.0,40230.0,25880.0,30310.0,2138.02,510.0,,
574,574,574,pert-josh,M3@bmm,3,433,8620,11,814,,2816986,2816986,2816986,2816987.0,LIMIT,BUY,1,510,2019-03-29T04:32:03.314,2019-03-29T04:32:03.330,,04:32:03.314,04:32:03.314,0,250,,,00:35:41,2140.556,1,8.0,2816987.0,2816986.0,1.0,-1.0,,,,,,,,,,,,,3.0,7.0,25.0,13.0,16.0,36.0,7.0,20.0,24795.0,23950.0,21190.0,22380.0,26930.0,21870.0,22310.0,20110.0,510.0,26325.0,27520.0,33940.0,29010.0,35090.0,40230.0,25880.0,30310.0,2140.556,510.0,510.0,0.0
575,575,575,pert-josh,M8@bmm,8,433,8620,11,814,,2816987,2816977,2816977,2816986.0,LIMIT,SELL,1,510,2019-03-29T04:32:03.322,2019-03-29T04:32:03.330,,04:32:03.322,04:32:03.322,1,250,510.0,260.0,00:35:41,2140.564,-1,,,,,,3.0,2816986.0,0.0,1.0,,,260.0,,,,,260.0,3.0,7.0,26.0,13.0,16.0,36.0,7.0,19.0,24795.0,23950.0,20680.0,22380.0,26930.0,21870.0,22310.0,20620.0,510.0,26325.0,27520.0,33940.0,29010.0,35090.0,40230.0,25880.0,30310.0,2140.564,510.0,510.0,0.0
576,576,576,pert-josh,M8@bmm,8,433,8620,11,814,,2816988,2816977,2816977,2816989.0,LIMIT,SELL,1,510,2019-03-29T04:31:59.082,2019-03-29T04:32:03.577,,04:31:59.082,04:31:59.082,0,250,,,00:35:36,2136.324,-1,3.0,2816989.0,2816988.0,1.0,1.0,,,,,,,,,,,,,3.0,7.0,26.0,13.0,16.0,36.0,7.0,19.0,24795.0,23950.0,20680.0,22380.0,26930.0,21870.0,22310.0,20620.0,510.0,26325.0,27520.0,33940.0,29010.0,35090.0,40230.0,25880.0,30310.0,2136.324,510.0,,
577,577,577,pert-josh,M3@bmm,3,433,8620,11,814,,2816989,2816989,2816989,2816988.0,LIMIT,BUY,1,510,2019-03-29T04:32:03.570,2019-03-29T04:32:03.577,,04:32:03.570,04:32:03.570,1,250,510.0,260.0,00:35:41,2140.812,1,,,,,,8.0,2816988.0,0.0,-1.0,,,260.0,,,,,260.0,3.0,7.0,27.0,13.0,16.0,36.0,7.0,18.0,24795.0,23950.0,20170.0,22380.0,26930.0,21870.0,22310.0,21130.0,510.0,26325.0,27520.0,33940.0,29010.0,35090.0,40230.0,25880.0,30310.0,2140.812,510.0,,
578,578,578,pert-josh,M6@bmm,6,433,8620,11,814,,2816992,2816992,2816992,,LIMIT,BUY,1,495,2019-03-29T04:32:08.701,2019-03-29T04:32:08.704,,04:32:08.701,04:32:08.701,0,250,,,00:35:46,2145.9429999999998,1,,,,,,,,,,,,,,,,,,3.0,7.0,27.0,13.0,16.0,36.0,7.0,18.0,24795.0,23950.0,20170.0,22380.0,26930.0,21870.0,22310.0,21130.0,510.0,26325.0,27520.0,33940.0,29010.0,35090.0,40230.0,25880.0,30310.0,2145.9429999999998,510.0,500.0,10.0
579,579,579,pert-josh,M6@bmm,6,433,8620,11,814,,2816993,2816993,2816993,,LIMIT,BUY,1,495,2019-03-29T04:32:08.889,2019-03-29T04:32:08.893,,04:32:08.889,04:32:08.889,0,250,,,00:35:46,2146.131,1,,,,,,,,,,,,,,,,,,3.0,7.0,27.0,13.0,16.0,36.0,7.0,18.0,24795.0,23950.0,20170.0,22380.0,26930.0,21870.0,22310.0,21130.0,510.0,26325.0,27520.0,33940.0,29010.0,35090.0,40230.0,25880.0,30310.0,2146.131,510.0,500.0,10.0
580,580,580,pert-josh,M3@bmm,3,433,8620,11,814,,2816994,2816994,2816994,2816995.0,LIMIT,BUY,1,510,2019-03-29T04:32:08.899,2019-03-29T04:32:08.911,,04:32:08.899,04:32:08.899,0,250,,,00:35:46,2146.141,1,8.0,2816995.0,2816994.0,1.0,-1.0,,,,,,,,,,,,,3.0,7.0,27.0,13.0,16.0,36.0,7.0,18.0,24795.0,23950.0,20170.0,22380.0,26930.0,21870.0,22310.0,21130.0,510.0,26325.0,27520.0,33940.0,29010.0,35090.0,40230.0,25880.0,30310.0,2146.141,510.0,510.0,0.0
581,581,581,pert-josh,M8@bmm,8,433,8620,11,814,,2816995,2816978,2816978,2816994.0,LIMIT,SELL,1,510,2019-03-29T04:32:08.904,2019-03-29T04:32:08.911,,04:32:08.904,04:32:08.904,1,250,510.0,260.0,00:35:46,2146.146,-1,,,,,,3.0,2816994.0,0.0,1.0,,,260.0,,,,,260.0,3.0,7.0,28.0,13.0,16.0,36.0,7.0,17.0,24795.0,23950.0,19660.0,22380.0,26930.0,21870.0,22310.0,21640.0,510.0,26325.0,27520.0,33940.0,29010.0,35090.0,40230.0,25880.0,30310.0,2146.146,510.0,510.0,0.0
582,582,582,pert-josh,M8@bmm,8,433,8620,11,814,,2816996,2816978,2816978,2817010.0,LIMIT,SELL,1,510,2019-03-29T04:31:59.320,2019-03-29T04:32:24.079,,04:31:59.320,04:31:59.320,0,250,,,00:35:37,2136.562,-1,3.0,2817010.0,2816996.0,1.0,1.0,,,,,,,,,,,,,3.0,7.0,28.0,13.0,16.0,36.0,7.0,17.0,24795.0,23950.0,19660.0,22380.0,26930.0,21870.0,22310.0,21640.0,500.0,26295.0,27450.0,33660.0,28880.0,34930.0,39870.0,25810.0,30140.0,2136.562,510.0,,
583,583,583,pert-josh,M5@bmm,5,433,8620,11,814,,2816997,2816997,2816997,2816998.0,LIMIT,SELL,1,500,2019-03-29T04:32:09.299,2019-03-29T04:32:09.312,,04:32:09.299,04:32:09.299,0,250,,,00:35:47,2146.541,-1,1.0,2816998.0,2816997.0,1.0,1.0,,,,,,,,,,,,,3.0,7.0,28.0,13.0,16.0,36.0,7.0,17.0,24795.0,23950.0,19660.0,22380.0,26930.0,21870.0,22310.0,21640.0,500.0,26295.0,27450.0,33660.0,28880.0,34930.0,39870.0,25810.0,30140.0,2146.541,500.0,500.0,0.0
584,584,584,pert-josh,M1@bmm,1,433,8620,11,814,,2816998,2816990,2816990,2816997.0,LIMIT,BUY,1,500,2019-03-29T04:32:09.306,2019-03-29T04:32:09.313,,04:32:09.306,04:32:09.306,1,250,500.0,250.0,00:35:47,2146.548,1,,,,,,5.0,2816997.0,0.0,-1.0,250.0,,,,250.0,,,,4.0,7.0,28.0,13.0,15.0,36.0,7.0,17.0,24295.0,23950.0,19660.0,22380.0,27430.0,21870.0,22310.0,21640.0,500.0,26295.0,27450.0,33660.0,28880.0,34930.0,39870.0,25810.0,30140.0,2146.548,500.0,500.0,0.0
585,585,585,pert-josh,M1@bmm,1,433,8620,11,814,,2816999,2816990,2816990,,LIMIT,BUY,1,500,2019-03-29T04:32:05.681,2019-03-29T04:32:09.313,,04:32:05.681,04:32:05.681,0,250,,,00:35:43,2142.923,1,,,,,,,,,,,,,,,,,,4.0,7.0,28.0,13.0,15.0,36.0,7.0,17.0,24295.0,23950.0,19660.0,22380.0,27430.0,21870.0,22310.0,21640.0,510.0,26335.0,27520.0,33940.0,29010.0,35080.0,40230.0,25880.0,30310.0,2142.923,510.0,500.0,10.0
586,586,586,pert-josh,M4@bmm,4,433,8620,11,814,,2817006,2817006,2817006,,LIMIT,BUY,1,505,2019-03-29T04:32:16.141,2019-03-29T04:32:16.144,,04:32:16.141,04:32:16.141,0,250,,,00:35:53,2153.383,1,,,,,,,,,,,,,,,,,,4.0,7.0,28.0,13.0,15.0,36.0,7.0,17.0,24295.0,23950.0,19660.0,22380.0,27430.0,21870.0,22310.0,21640.0,510.0,26335.0,27520.0,33940.0,29010.0,35080.0,40230.0,25880.0,30310.0,2153.383,510.0,505.0,5.0
587,587,587,pert-josh,M3@bmm,3,433,8620,11,814,,2817010,2817010,2817010,2816996.0,LIMIT,BUY,1,510,2019-03-29T04:32:24.072,2019-03-29T04:32:24.079,,04:32:24.072,04:32:24.072,1,250,510.0,260.0,00:36:01,2161.314,1,,,,,,8.0,2816996.0,0.0,-1.0,,,260.0,,,,,260.0,4.0,7.0,29.0,13.0,15.0,36.0,7.0,16.0,24295.0,23950.0,19150.0,22380.0,27430.0,21870.0,22310.0,22150.0,510.0,26335.0,27520.0,33940.0,29010.0,35080.0,40230.0,25880.0,30310.0,2161.314,510.0,505.0,5.0
588,588,588,pert-josh,M7@bmm,7,433,8620,11,814,,2817012,2817012,2817012,,LIMIT,BUY,2,505,2019-03-29T04:32:25.440,2019-03-29T04:32:25.443,,04:32:25.440,04:32:25.440,0,250,,,00:36:03,2162.6820000000002,1,,,,,,,,,,,,,,,,,,4.0,7.0,29.0,13.0,15.0,36.0,7.0,16.0,24295.0,23950.0,19150.0,22380.0,27430.0,21870.0,22310.0,22150.0,510.0,26335.0,27520.0,33940.0,29010.0,35080.0,40230.0,25880.0,30310.0,2162.6820000000002,510.0,505.0,5.0
589,589,589,pert-josh,M2@bmm,2,433,8620,11,814,,2817013,2817013,2817013,,LIMIT,SELL,1,510,2019-03-29T04:32:32.828,2019-03-29T04:32:32.831,,04:32:32.828,04:32:32.828,0,250,,,00:36:10,2170.07,-1,,,,,,,,,,,,,,,,,,4.0,7.0,29.0,13.0,15.0,36.0,7.0,16.0,24295.0,23950.0,19150.0,22380.0,27430.0,21870.0,22310.0,22150.0,510.0,26335.0,27520.0,33940.0,29010.0,35080.0,40230.0,25880.0,30310.0,2170.07,510.0,505.0,5.0
590,590,590,pert-josh,M3@bmm,3,433,8620,11,814,,2817014,2817014,2817014,2817015.0,LIMIT,BUY,1,510,2019-03-29T04:32:34.650,2019-03-29T04:32:34.663,,04:32:34.650,04:32:34.650,0,250,,,00:36:12,2171.8920000000007,1,8.0,2817015.0,2817014.0,1.0,-1.0,,,,,,,,,,,,,4.0,7.0,29.0,13.0,15.0,36.0,7.0,16.0,24295.0,23950.0,19150.0,22380.0,27430.0,21870.0,22310.0,22150.0,510.0,26335.0,27520.0,33940.0,29010.0,35080.0,40230.0,25880.0,30310.0,,,,
591,591,591,pert-josh,M8@bmm,8,433,8620,11,814,,2817015,2816979,2816979,2817014.0,LIMIT,SELL,1,510,2019-03-29T04:32:34.657,2019-03-29T04:32:34.664,,04:32:34.657,04:32:34.657,1,250,510.0,260.0,00:36:12,2171.899,-1,,,,,,3.0,2817014.0,0.0,1.0,,,260.0,,,,,260.0,4.0,7.0,30.0,13.0,15.0,36.0,7.0,15.0,24295.0,23950.0,18640.0,22380.0,27430.0,21870.0,22310.0,22660.0,510.0,26335.0,27520.0,33940.0,29010.0,35080.0,40230.0,25880.0,30310.0,2171.899,510.0,510.0,0.0
592,592,592,pert-josh,M8@bmm,8,433,8620,11,814,,2817016,2816979,2816979,2817051.0,LIMIT,SELL,1,510,2019-03-29T04:32:00.170,2019-03-29T04:33:35.687,,04:32:00.170,04:32:00.170,0,250,,,00:35:37,2137.4120000000007,-1,7.0,2817051.0,2817016.0,1.0,1.0,,,,,,,,,,,,,4.0,7.0,30.0,13.0,15.0,36.0,7.0,15.0,24295.0,23950.0,18640.0,22380.0,27430.0,21870.0,22310.0,22660.0,510.0,26335.0,27520.0,33940.0,29010.0,35080.0,40230.0,25880.0,30310.0,,,,
593,593,593,pert-josh,M6@bmm,6,433,8620,11,814,,2817028,2817028,2817028,,LIMIT,SELL,1,515,2019-03-29T04:32:48.514,2019-03-29T04:32:48.517,,04:32:48.514,04:32:48.514,0,250,,,00:36:26,2185.756,-1,,,,,,,,,,,,,,,,,,4.0,7.0,30.0,13.0,15.0,36.0,7.0,15.0,24295.0,23950.0,18640.0,22380.0,27430.0,21870.0,22310.0,22660.0,510.0,26335.0,27520.0,33940.0,29010.0,35080.0,40230.0,25880.0,30310.0,2185.756,510.0,505.0,5.0
594,594,594,pert-josh,M4@bmm,4,433,8620,11,814,,2817030,2817030,2817030,,LIMIT,SELL,2,515,2019-03-29T04:32:55.553,2019-03-29T04:32:55.556,,04:32:55.553,04:32:55.553,0,250,,,00:36:33,2192.795,-1,,,,,,,,,,,,,,,,,,4.0,7.0,30.0,13.0,15.0,36.0,7.0,15.0,24295.0,23950.0,18640.0,22380.0,27430.0,21870.0,22310.0,22660.0,510.0,26335.0,27520.0,33940.0,29010.0,35080.0,40230.0,25880.0,30310.0,2192.795,510.0,505.0,5.0
595,595,595,pert-josh,M8@bmm,8,433,8620,11,814,,2817031,2817031,2817031,,LIMIT,BUY,2,500,2019-03-29T04:33:02.197,2019-03-29T04:33:02.202,,04:33:02.197,04:33:02.197,0,250,,,00:36:39,2199.439,1,,,,,,,,,,,,,,,,,,4.0,7.0,30.0,13.0,15.0,36.0,7.0,15.0,24295.0,23950.0,18640.0,22380.0,27430.0,21870.0,22310.0,22660.0,510.0,26335.0,27520.0,33940.0,29010.0,35080.0,40230.0,25880.0,30310.0,2199.439,510.0,505.0,5.0
596,596,596,pert-josh,M8@bmm,8,433,8620,11,814,,2817033,2817033,2817033,,LIMIT,BUY,2,495,2019-03-29T04:33:06.058,2019-03-29T04:33:06.061,,04:33:06.058,04:33:06.058,0,250,,,00:36:43,2203.3,1,,,,,,,,,,,,,,,,,,4.0,7.0,30.0,13.0,15.0,36.0,7.0,15.0,24295.0,23950.0,18640.0,22380.0,27430.0,21870.0,22310.0,22660.0,510.0,26335.0,27520.0,33940.0,29010.0,35080.0,40230.0,25880.0,30310.0,2203.3,510.0,505.0,5.0
597,597,597,pert-josh,M6@bmm,6,433,8620,11,814,,2817035,2817035,2817035,,LIMIT,SELL,2,525,2019-03-29T04:33:08.314,2019-03-29T04:33:08.318,,04:33:08.314,04:33:08.314,0,250,,,00:36:46,2205.556,-1,,,,,,,,,,,,,,,,,,4.0,7.0,30.0,13.0,15.0,36.0,7.0,15.0,24295.0,23950.0,18640.0,22380.0,27430.0,21870.0,22310.0,22660.0,510.0,26335.0,27520.0,33940.0,29010.0,35080.0,40230.0,25880.0,30310.0,2205.556,510.0,505.0,5.0
598,598,598,pert-josh,M6@bmm,6,433,8620,11,814,,2817036,2817036,2817036,,LIMIT,SELL,2,525,2019-03-29T04:33:09.090,2019-03-29T04:33:09.093,,04:33:09.090,04:33:09.090,0,250,,,00:36:46,2206.332000000001,-1,,,,,,,,,,,,,,,,,,4.0,7.0,30.0,13.0,15.0,36.0,7.0,15.0,24295.0,23950.0,18640.0,22380.0,27430.0,21870.0,22310.0,22660.0,510.0,26335.0,27520.0,33940.0,29010.0,35080.0,40230.0,25880.0,30310.0,,,,
599,599,599,pert-josh,M6@bmm,6,433,8620,11,814,,2817037,2817037,2817037,,LIMIT,SELL,2,525,2019-03-29T04:33:09.601,2019-03-29T04:33:09.604,,04:33:09.601,04:33:09.601,0,250,,,00:36:47,2206.843,-1,,,,,,,,,,,,,,,,,,4.0,7.0,30.0,13.0,15.0,36.0,7.0,15.0,24295.0,23950.0,18640.0,22380.0,27430.0,21870.0,22310.0,22660.0,510.0,26335.0,27520.0,33940.0,29010.0,35080.0,40230.0,25880.0,30310.0,2206.843,510.0,505.0,5.0
600,600,600,pert-josh,M6@bmm,6,433,8620,11,814,,2817038,2817038,2817038,,LIMIT,SELL,2,525,2019-03-29T04:33:10.257,2019-03-29T04:33:10.261,,04:33:10.257,04:33:10.257,0,250,,,00:36:47,2207.499,-1,,,,,,,,,,,,,,,,,,4.0,7.0,30.0,13.0,15.0,36.0,7.0,15.0,24295.0,23950.0,18640.0,22380.0,27430.0,21870.0,22310.0,22660.0,510.0,26335.0,27520.0,33940.0,29010.0,35080.0,40230.0,25880.0,30310.0,2207.499,510.0,505.0,5.0
601,601,601,pert-josh,M6@bmm,6,433,8620,11,814,,2817039,2817039,2817039,,LIMIT,SELL,2,525,2019-03-29T04:33:11.738,2019-03-29T04:33:11.741,,04:33:11.738,04:33:11.738,0,250,,,00:36:49,2208.98,-1,,,,,,,,,,,,,,,,,,4.0,7.0,30.0,13.0,15.0,36.0,7.0,15.0,24295.0,23950.0,18640.0,22380.0,27430.0,21870.0,22310.0,22660.0,510.0,26335.0,27520.0,33940.0,29010.0,35080.0,40230.0,25880.0,30310.0,2208.98,510.0,505.0,5.0
602,602,602,pert-josh,M6@bmm,6,433,8620,11,814,,2817040,2817040,2817040,,LIMIT,SELL,2,525,2019-03-29T04:33:12.562,2019-03-29T04:33:12.565,,04:33:12.562,04:33:12.562,0,250,,,00:36:50,2209.804,-1,,,,,,,,,,,,,,,,,,4.0,7.0,30.0,13.0,15.0,36.0,7.0,15.0,24295.0,23950.0,18640.0,22380.0,27430.0,21870.0,22310.0,22660.0,510.0,26335.0,27520.0,33940.0,29010.0,35080.0,40230.0,25880.0,30310.0,2209.804,510.0,505.0,5.0
603,603,603,pert-josh,M6@bmm,6,433,8620,11,814,,2817041,2817041,2817041,,LIMIT,SELL,2,525,2019-03-29T04:33:13.329,2019-03-29T04:33:13.332,,04:33:13.329,04:33:13.329,0,250,,,00:36:51,2210.571,-1,,,,,,,,,,,,,,,,,,4.0,7.0,30.0,13.0,15.0,36.0,7.0,15.0,24295.0,23950.0,18640.0,22380.0,27430.0,21870.0,22310.0,22660.0,510.0,26335.0,27520.0,33940.0,29010.0,35080.0,40230.0,25880.0,30310.0,2210.571,510.0,505.0,5.0
604,604,604,pert-josh,M6@bmm,6,433,8620,11,814,,2817042,2817042,2817042,,LIMIT,SELL,2,520,2019-03-29T04:33:18.754,2019-03-29T04:33:18.758,,04:33:18.754,04:33:18.754,0,250,,,00:36:56,2215.996,-1,,,,,,,,,,,,,,,,,,4.0,7.0,30.0,13.0,15.0,36.0,7.0,15.0,24295.0,23950.0,18640.0,22380.0,27430.0,21870.0,22310.0,22660.0,510.0,26335.0,27520.0,33940.0,29010.0,35080.0,40230.0,25880.0,30310.0,2215.996,510.0,505.0,5.0
605,605,605,pert-josh,M6@bmm,6,433,8620,11,814,,2817043,2817043,2817043,,LIMIT,SELL,2,520,2019-03-29T04:33:19.016,2019-03-29T04:33:19.020,,04:33:19.016,04:33:19.016,0,250,,,00:36:56,2216.258,-1,,,,,,,,,,,,,,,,,,4.0,7.0,30.0,13.0,15.0,36.0,7.0,15.0,24295.0,23950.0,18640.0,22380.0,27430.0,21870.0,22310.0,22660.0,510.0,26335.0,27520.0,33940.0,29010.0,35080.0,40230.0,25880.0,30310.0,2216.258,510.0,505.0,5.0
606,606,606,pert-josh,M6@bmm,6,433,8620,11,814,,2817044,2817044,2817044,,LIMIT,SELL,2,520,2019-03-29T04:33:19.148,2019-03-29T04:33:19.152,,04:33:19.148,04:33:19.148,0,250,,,00:36:56,2216.39,-1,,,,,,,,,,,,,,,,,,4.0,7.0,30.0,13.0,15.0,36.0,7.0,15.0,24295.0,23950.0,18640.0,22380.0,27430.0,21870.0,22310.0,22660.0,510.0,26335.0,27520.0,33940.0,29010.0,35080.0,40230.0,25880.0,30310.0,2216.39,510.0,505.0,5.0
607,607,607,pert-josh,M6@bmm,6,433,8620,11,814,,2817045,2817045,2817045,,LIMIT,SELL,2,520,2019-03-29T04:33:19.288,2019-03-29T04:33:19.292,,04:33:19.288,04:33:19.288,0,250,,,00:36:57,2216.53,-1,,,,,,,,,,,,,,,,,,4.0,7.0,30.0,13.0,15.0,36.0,7.0,15.0,24295.0,23950.0,18640.0,22380.0,27430.0,21870.0,22310.0,22660.0,510.0,26335.0,27520.0,33940.0,29010.0,35080.0,40230.0,25880.0,30310.0,2216.53,510.0,505.0,5.0
608,608,608,pert-josh,M6@bmm,6,433,8620,11,814,,2817046,2817046,2817046,,LIMIT,SELL,2,520,2019-03-29T04:33:19.422,2019-03-29T04:33:19.425,,04:33:19.422,04:33:19.422,0,250,,,00:36:57,2216.6639999999998,-1,,,,,,,,,,,,,,,,,,4.0,7.0,30.0,13.0,15.0,36.0,7.0,15.0,24295.0,23950.0,18640.0,22380.0,27430.0,21870.0,22310.0,22660.0,510.0,26335.0,27520.0,33940.0,29010.0,35080.0,40230.0,25880.0,30310.0,2216.6639999999998,510.0,505.0,5.0
609,609,609,pert-josh,M6@bmm,6,433,8620,11,814,,2817047,2817047,2817047,,LIMIT,SELL,2,520,2019-03-29T04:33:19.554,2019-03-29T04:33:19.557,,04:33:19.554,04:33:19.554,0,250,,,00:36:57,2216.7960000000007,-1,,,,,,,,,,,,,,,,,,4.0,7.0,30.0,13.0,15.0,36.0,7.0,15.0,24295.0,23950.0,18640.0,22380.0,27430.0,21870.0,22310.0,22660.0,510.0,26335.0,27520.0,33940.0,29010.0,35080.0,40230.0,25880.0,30310.0,,,,
610,610,610,pert-josh,M7@bmm,7,433,8620,11,814,,2817051,2817051,2817051,2817016.0,LIMIT,BUY,1,510,2019-03-29T04:33:35.680,2019-03-29T04:33:35.687,,04:33:35.680,04:33:35.680,1,250,510.0,260.0,00:37:13,2232.922,1,,,,,,8.0,2817016.0,0.0,-1.0,,,,,,,260.0,260.0,4.0,7.0,30.0,13.0,15.0,36.0,8.0,14.0,24295.0,23950.0,18640.0,22380.0,27430.0,21870.0,21800.0,23170.0,510.0,26335.0,27520.0,33940.0,29010.0,35080.0,40230.0,25880.0,30310.0,2232.922,510.0,505.0,5.0
611,611,611,pert-josh,M6@bmm,6,433,8621,12,814,,2817054,2817054,2817054,,LIMIT,SELL,1,520,2019-03-29T04:34:11.553,2019-03-29T04:34:11.558,,04:34:11.553,04:34:11.553,0,200,,,00:37:49,2268.795,-1,,,,,,,,,,,,,,,,,,4.0,7.0,30.0,13.0,15.0,36.0,8.0,14.0,24395.0,24125.0,19390.0,22705.0,27805.0,22770.0,22000.0,23520.0,505.0,26415.0,27660.0,34540.0,29270.0,35380.0,40950.0,26040.0,30590.0,2268.795,520.0,,
612,612,612,pert-josh,M6@bmm,6,433,8621,12,814,,2817055,2817055,2817055,,LIMIT,SELL,1,520,2019-03-29T04:34:11.692,2019-03-29T04:34:11.695,,04:34:11.692,04:34:11.692,0,200,,,00:37:49,2268.9339999999997,-1,,,,,,,,,,,,,,,,,,4.0,7.0,30.0,13.0,15.0,36.0,8.0,14.0,24395.0,24125.0,19390.0,22705.0,27805.0,22770.0,22000.0,23520.0,505.0,26415.0,27660.0,34540.0,29270.0,35380.0,40950.0,26040.0,30590.0,2268.9339999999997,520.0,,
613,613,613,pert-josh,M6@bmm,6,433,8621,12,814,,2817056,2817056,2817056,,LIMIT,SELL,1,515,2019-03-29T04:34:12.861,2019-03-29T04:34:12.865,,04:34:12.861,04:34:12.861,0,200,,,00:37:50,2270.103,-1,,,,,,,,,,,,,,,,,,4.0,7.0,30.0,13.0,15.0,36.0,8.0,14.0,24395.0,24125.0,19390.0,22705.0,27805.0,22770.0,22000.0,23520.0,505.0,26415.0,27660.0,34540.0,29270.0,35380.0,40950.0,26040.0,30590.0,2270.103,515.0,,
614,614,614,pert-josh,M6@bmm,6,433,8621,12,814,,2817057,2817057,2817057,,LIMIT,SELL,1,515,2019-03-29T04:34:13.016,2019-03-29T04:34:13.019,,04:34:13.016,04:34:13.016,0,200,,,00:37:50,2270.258,-1,,,,,,,,,,,,,,,,,,4.0,7.0,30.0,13.0,15.0,36.0,8.0,14.0,24395.0,24125.0,19390.0,22705.0,27805.0,22770.0,22000.0,23520.0,505.0,26415.0,27660.0,34540.0,29270.0,35380.0,40950.0,26040.0,30590.0,2270.258,515.0,,
615,615,615,pert-josh,M6@bmm,6,433,8621,12,814,,2817059,2817059,2817059,,LIMIT,SELL,1,515,2019-03-29T04:34:13.149,2019-03-29T04:34:13.152,,04:34:13.149,04:34:13.149,0,200,,,00:37:50,2270.391,-1,,,,,,,,,,,,,,,,,,4.0,7.0,30.0,13.0,15.0,36.0,8.0,14.0,24395.0,24125.0,19390.0,22705.0,27805.0,22770.0,22000.0,23520.0,505.0,26415.0,27660.0,34540.0,29270.0,35380.0,40950.0,26040.0,30590.0,2270.391,515.0,,
616,616,616,pert-josh,M6@bmm,6,433,8621,12,814,,2817060,2817060,2817060,,LIMIT,SELL,1,515,2019-03-29T04:34:13.283,2019-03-29T04:34:13.286,,04:34:13.283,04:34:13.283,0,200,,,00:37:51,2270.525,-1,,,,,,,,,,,,,,,,,,4.0,7.0,30.0,13.0,15.0,36.0,8.0,14.0,24395.0,24125.0,19390.0,22705.0,27805.0,22770.0,22000.0,23520.0,505.0,26415.0,27660.0,34540.0,29270.0,35380.0,40950.0,26040.0,30590.0,2270.525,515.0,,
