account,email,owner,marketplace,session,period,market,target,order,original,supplier,consumer,type,side,units,price,createdDate,lastModifiedDate,16. just time,17. just second,,trade,fair value,trade price,mispricing,time mins,time secs,buy/sell
pert-josh,M6@bmm,4569,433,8103,7,814,NULL,2518022,2518022,2518022,NULL,LIMIT,SELL,1,380,2019-03-06T03:46:56.009,2019-03-06T03:46:56.013,,03:46:56.009,03:46:56.009,0,450,#N/A,#N/A,00:29:50,1789.54,-1
pert-josh,M5@bmm,4568,433,8103,7,814,NULL,2518024,2518024,2518024,NULL,LIMIT,SELL,1,380,2019-03-06T03:46:58.748,2019-03-06T03:46:58.751,,03:46:58.748,03:46:58.748,0,450,#N/A,#N/A,00:29:52,1792.279,-1
pert-josh,M3@bmm,4566,433,8103,7,814,NULL,2518025,2518025,2518025,NULL,LIMIT,SELL,2,385,2019-03-06T03:47:00.162,2019-03-06T03:47:00.166,,03:47:00.162,03:47:00.162,0,450,#N/A,#N/A,00:29:54,1793.693,-1
pert-josh,M2@bmm,4565,433,8103,7,814,NULL,2518026,2518026,2518026,NULL,LIMIT,SELL,1,380,2019-03-06T03:47:00.227,2019-03-06T03:47:00.232,,03:47:00.227,03:47:00.227,0,450,#N/A,#N/A,00:29:54,1793.758,-1
pert-josh,M7@bmm,4570,433,8103,7,814,NULL,2518030,2518030,2518030,2518008,LIMIT,SELL,1,370,2019-03-06T03:47:04.569,2019-03-06T03:47:04.577,,03:47:04.569,03:47:04.569,1,450,370,-80,00:29:58,1798.1,-1
pert-josh,M5@bmm,4568,433,8105,8,814,NULL,2518031,2518031,2518031,2518036,LIMIT,BUY,1,400,2019-03-06T03:47:46.161,2019-03-06T03:47:49.527,,03:47:46.161,03:47:46.161,0,400,#N/A,#N/A,00:30:40,1839.692,1
pert-josh,M3@bmm,4566,433,8105,8,814,NULL,2518036,2518035,2518035,2518031,LIMIT,SELL,1,400,2019-03-06T03:47:49.519,2019-03-06T03:47:49.527,,03:47:49.519,03:47:49.519,1,400,400,0,00:30:43,1843.05,-1
pert-josh,M3@bmm,4566,433,8105,8,814,NULL,2518037,2518035,2518035,NULL,LIMIT,SELL,1,400,2019-03-06T03:47:49.512,2019-03-06T03:47:49.528,,03:47:49.512,03:47:49.512,0,400,#N/A,#N/A,00:30:43,1843.043,-1
pert-josh,M6@bmm,4569,433,8105,8,814,NULL,2518038,2518038,2518038,NULL,LIMIT,SELL,1,440,2019-03-06T03:47:50.455,2019-03-06T03:47:50.459,,03:47:50.455,03:47:50.455,0,400,#N/A,#N/A,00:30:44,1843.986,-1
pert-josh,M6@bmm,4569,433,8105,8,814,NULL,2518039,2518039,2518039,NULL,LIMIT,SELL,1,410,2019-03-06T03:47:52.250,2019-03-06T03:47:52.254,,03:47:52.250,03:47:52.250,0,400,#N/A,#N/A,00:30:46,1845.781,-1
pert-josh,M6@bmm,4569,433,8105,8,814,NULL,2518042,2518042,2518042,NULL,LIMIT,SELL,1,405,2019-03-06T03:47:56.700,2019-03-06T03:47:56.703,,03:47:56.700,03:47:56.700,0,400,#N/A,#N/A,00:30:50,1850.231,-1
pert-josh,M6@bmm,4569,433,8105,8,814,NULL,2518046,2518046,2518046,2518048,LIMIT,BUY,1,395,2019-03-06T03:47:59.471,2019-03-06T03:47:59.525,,03:47:59.471,03:47:59.471,0,400,#N/A,#N/A,00:30:53,1853.002,1
pert-josh,M7@bmm,4570,433,8105,8,814,NULL,2518048,2518047,2518047,2518046,LIMIT,SELL,1,395,2019-03-06T03:47:59.520,2019-03-06T03:47:59.525,,03:47:59.520,03:47:59.520,1,400,395,-5,00:30:53,1853.051,-1
pert-josh,M6@bmm,4569,433,8105,8,814,NULL,2518050,2518050,2518050,2518052,LIMIT,BUY,1,395,2019-03-06T03:48:01.153,2019-03-06T03:48:02.803,,03:48:01.153,03:48:01.153,0,400,#N/A,#N/A,00:30:55,1854.684,1
pert-josh,M6@bmm,4569,433,8105,8,814,NULL,2518051,2518051,2518051,2518069,LIMIT,BUY,1,390,2019-03-06T03:48:02.665,2019-03-06T03:48:18.558,,03:48:02.665,03:48:02.665,0,400,#N/A,#N/A,00:30:56,1856.196,1
pert-josh,M4@bmm,4567,433,8105,8,814,NULL,2518052,2518052,2518052,2518050,LIMIT,SELL,1,395,2019-03-06T03:48:02.792,2019-03-06T03:48:02.803,,03:48:02.792,03:48:02.792,1,400,395,-5,00:30:56,1856.323,-1
pert-josh,M3@bmm,4566,433,8105,8,814,NULL,2518053,2518053,2518053,NULL,LIMIT,SELL,2,405,2019-03-06T03:48:05.019,2019-03-06T03:48:05.023,,03:48:05.019,03:48:05.019,0,400,#N/A,#N/A,00:30:59,1858.55,-1
pert-josh,M6@bmm,4569,433,8105,8,814,NULL,2518055,2518055,2518055,NULL,LIMIT,SELL,1,405,2019-03-06T03:48:06.346,2019-03-06T03:48:06.350,,03:48:06.346,03:48:06.346,0,400,#N/A,#N/A,00:31:00,1859.877,-1
pert-josh,M8@bmm,4571,433,8105,8,814,NULL,2518057,2518057,2518057,NULL,LIMIT,SELL,1,545,2019-03-06T03:48:06.924,2019-03-06T03:48:06.928,,03:48:06.924,03:48:06.924,0,400,#N/A,#N/A,00:31:00,1860.455,-1
pert-josh,M6@bmm,4569,433,8105,8,814,NULL,2518060,2518060,2518060,NULL,LIMIT,SELL,1,400,2019-03-06T03:48:09.377,2019-03-06T03:48:09.381,,03:48:09.377,03:48:09.377,0,400,#N/A,#N/A,00:31:03,1862.908,-1
pert-josh,M2@bmm,4565,433,8105,8,814,NULL,2518062,2518062,2518062,NULL,LIMIT,SELL,1,395,2019-03-06T03:48:10.052,2019-03-06T03:48:10.055,,03:48:10.052,03:48:10.052,0,400,#N/A,#N/A,00:31:04,1863.583,-1
pert-josh,M7@bmm,4570,433,8105,8,814,NULL,2518065,2518065,2518065,2518066,LIMIT,BUY,1,395,2019-03-06T03:48:14.098,2019-03-06T03:48:14.112,,03:48:14.098,03:48:14.098,0,400,#N/A,#N/A,00:31:08,1867.629,1
pert-josh,M3@bmm,4566,433,8105,8,814,NULL,2518066,2518059,2518059,2518065,LIMIT,SELL,1,395,2019-03-06T03:48:14.104,2019-03-06T03:48:14.112,,03:48:14.104,03:48:14.104,1,400,395,-5,00:31:08,1867.635,-1
pert-josh,M3@bmm,4566,433,8105,8,814,NULL,2518067,2518059,2518059,2518068,LIMIT,SELL,1,395,2019-03-06T03:48:09.014,2019-03-06T03:48:14.482,,03:48:09.014,03:48:09.014,0,400,#N/A,#N/A,00:31:03,1862.545,-1
pert-josh,M7@bmm,4570,433,8105,8,814,NULL,2518068,2518068,2518068,2518067,LIMIT,BUY,1,395,2019-03-06T03:48:14.475,2019-03-06T03:48:14.482,,03:48:14.475,03:48:14.475,1,400,395,-5,00:31:08,1868.006,1
pert-josh,M2@bmm,4565,433,8105,8,814,NULL,2518069,2518069,2518069,2518051,LIMIT,SELL,1,390,2019-03-06T03:48:18.550,2019-03-06T03:48:18.558,,03:48:18.550,03:48:18.550,1,400,390,-10,00:31:12,1872.081,-1
pert-josh,M7@bmm,4570,433,8105,8,814,NULL,2518074,2518074,2518074,2518075,LIMIT,SELL,1,380,2019-03-06T03:48:25.411,2019-03-06T03:48:25.425,,03:48:25.411,03:48:25.411,0,400,#N/A,#N/A,00:31:19,1878.942,-1
pert-josh,M3@bmm,4566,433,8105,8,814,NULL,2518075,2518044,2518044,2518074,LIMIT,BUY,1,380,2019-03-06T03:48:25.418,2019-03-06T03:48:25.426,,03:48:25.418,03:48:25.418,1,400,380,-20,00:31:19,1878.949,1
pert-josh,M3@bmm,4566,433,8105,8,814,NULL,2518076,2518044,2518044,2518077,LIMIT,BUY,1,380,2019-03-06T03:47:58.738,2019-03-06T03:48:27.340,,03:47:58.738,03:47:58.738,0,400,#N/A,#N/A,00:30:52,1852.269,1
pert-josh,M7@bmm,4570,433,8105,8,814,NULL,2518077,2518077,2518077,2518076,LIMIT,SELL,1,380,2019-03-06T03:48:27.332,2019-03-06T03:48:27.339,,03:48:27.332,03:48:27.332,1,400,380,-20,00:31:21,1880.863,-1
pert-josh,M3@bmm,4566,433,8105,8,814,NULL,2518079,2518079,2518079,NULL,LIMIT,SELL,2,395,2019-03-06T03:48:31.027,2019-03-06T03:48:31.030,,03:48:31.027,03:48:31.027,0,400,#N/A,#N/A,00:31:25,1884.558,-1
pert-josh,M2@bmm,4565,433,8105,8,814,NULL,2518081,2518081,2518081,NULL,LIMIT,BUY,1,340,2019-03-06T03:48:34.022,2019-03-06T03:48:34.026,,03:48:34.022,03:48:34.022,0,400,#N/A,#N/A,00:31:28,1887.553,1
pert-josh,M8@bmm,4571,433,8105,8,814,NULL,2518084,2518084,2518084,NULL,LIMIT,SELL,1,400,2019-03-06T03:48:41.454,2019-03-06T03:48:41.457,,03:48:41.454,03:48:41.454,0,400,#N/A,#N/A,00:31:35,1894.985,-1
pert-josh,M7@bmm,4570,433,8105,8,814,NULL,2518093,2518092,2518092,2518094,LIMIT,SELL,1,375,2019-03-06T03:49:01.116,2019-03-06T03:49:01.127,,03:49:01.116,03:49:01.116,0,400,#N/A,#N/A,00:31:55,1914.647,-1
pert-josh,M3@bmm,4566,433,8105,8,814,NULL,2518094,2518073,2518073,2518093,LIMIT,BUY,1,375,2019-03-06T03:49:01.119,2019-03-06T03:49:01.127,,03:49:01.119,03:49:01.119,1,400,375,-25,00:31:55,1914.65,1
pert-josh,M3@bmm,4566,433,8105,8,814,NULL,2518095,2518073,2518073,NULL,LIMIT,BUY,1,375,2019-03-06T03:48:23.456,2019-03-06T03:49:01.127,,03:48:23.456,03:48:23.456,0,400,#N/A,#N/A,00:31:17,1876.987,1
pert-josh,M1@bmm,4564,433,8105,8,814,NULL,2518096,2518096,2518096,NULL,LIMIT,BUY,1,380,2019-03-06T03:49:01.970,2019-03-06T03:49:01.973,,03:49:01.970,03:49:01.970,0,400,#N/A,#N/A,00:31:56,1915.501,1
pert-josh,M7@bmm,4570,433,8105,8,814,NULL,2518098,2518098,2518098,2518101,LIMIT,BUY,1,385,2019-03-06T03:49:08.292,2019-03-06T03:49:11.472,,03:49:08.292,03:49:08.292,0,400,#N/A,#N/A,00:32:02,1921.823,1
pert-josh,M1@bmm,4564,433,8105,8,814,NULL,2518099,2518099,2518099,2518102,LIMIT,BUY,1,385,2019-03-06T03:49:09.946,2019-03-06T03:49:14.454,,03:49:09.946,03:49:09.946,0,400,#N/A,#N/A,00:32:03,1923.477,1
pert-josh,M3@bmm,4566,433,8105,8,814,NULL,2518100,2518100,2518100,NULL,LIMIT,SELL,2,390,2019-03-06T03:49:10.170,2019-03-06T03:49:10.173,,03:49:10.170,03:49:10.170,0,400,#N/A,#N/A,00:32:04,1923.701,-1
pert-josh,M6@bmm,4569,433,8105,8,814,NULL,2518101,2518101,2518101,2518098,LIMIT,SELL,1,385,2019-03-06T03:49:11.461,2019-03-06T03:49:11.472,,03:49:11.461,03:49:11.461,1,400,385,-15,00:32:05,1924.992,-1
pert-josh,M5@bmm,4568,433,8105,8,814,NULL,2518102,2518102,2518102,2518099,LIMIT,SELL,1,385,2019-03-06T03:49:14.446,2019-03-06T03:49:14.454,,03:49:14.446,03:49:14.446,1,400,385,-15,00:32:08,1927.977,-1
pert-josh,M6@bmm,4569,433,8105,8,814,NULL,2518103,2518103,2518103,2518110,LIMIT,SELL,1,385,2019-03-06T03:49:17.442,2019-03-06T03:49:29.988,,03:49:17.442,03:49:17.442,0,400,#N/A,#N/A,00:32:11,1930.973,-1
pert-josh,M3@bmm,4566,433,8105,8,814,NULL,2518106,2518106,2518106,NULL,LIMIT,SELL,2,390,2019-03-06T03:49:24.825,2019-03-06T03:49:24.828,,03:49:24.825,03:49:24.825,0,400,#N/A,#N/A,00:32:18,1938.356,-1
pert-josh,M5@bmm,4568,433,8105,8,814,NULL,2518107,2518107,2518107,NULL,LIMIT,SELL,1,385,2019-03-06T03:49:26.013,2019-03-06T03:49:26.016,,03:49:26.013,03:49:26.013,0,400,#N/A,#N/A,00:32:20,1939.544,-1
pert-josh,M1@bmm,4564,433,8105,8,814,NULL,2518108,2518108,2518108,NULL,LIMIT,BUY,1,210,2019-03-06T03:49:28.869,2019-03-06T03:49:28.872,,03:49:28.869,03:49:28.869,0,400,#N/A,#N/A,00:32:22,1942.4,1
pert-josh,M2@bmm,4565,433,8105,8,814,NULL,2518109,2518109,2518109,NULL,LIMIT,SELL,1,400,2019-03-06T03:49:29.328,2019-03-06T03:49:29.331,,03:49:29.328,03:49:29.328,0,400,#N/A,#N/A,00:32:23,1942.859,-1
pert-josh,M7@bmm,4570,433,8105,8,814,NULL,2518110,2518110,2518110,2518103,LIMIT,BUY,1,385,2019-03-06T03:49:29.979,2019-03-06T03:49:29.987,,03:49:29.979,03:49:29.979,1,400,385,-15,00:32:24,1943.51,1
pert-josh,M8@bmm,4571,433,8105,8,814,NULL,2518111,2518111,2518111,NULL,LIMIT,SELL,1,385,2019-03-06T03:49:31.200,2019-03-06T03:49:31.204,,03:49:31.200,03:49:31.200,0,400,#N/A,#N/A,00:32:25,1944.731,-1
pert-josh,M6@bmm,4569,433,8106,9,814,NULL,2518120,2518120,2518120,2518146,LIMIT,SELL,1,385,2019-03-06T03:50:22.331,2019-03-06T03:50:47.390,,03:50:22.331,03:50:22.331,0,350,#N/A,#N/A,00:33:16,1995.862,-1
pert-josh,M6@bmm,4569,433,8106,9,814,NULL,2518122,2518122,2518122,2518158,LIMIT,SELL,1,390,2019-03-06T03:50:23.347,2019-03-06T03:51:01.543,,03:50:23.347,03:50:23.347,0,350,#N/A,#N/A,00:33:17,1996.878,-1
pert-josh,M6@bmm,4569,433,8106,9,814,NULL,2518123,2518123,2518123,2518136,LIMIT,SELL,1,380,2019-03-06T03:50:24.733,2019-03-06T03:50:38.451,,03:50:24.733,03:50:24.733,0,350,#N/A,#N/A,00:33:18,1998.264,-1
pert-josh,M7@bmm,4570,433,8106,9,814,NULL,2518131,2518130,2518130,2518132,LIMIT,SELL,1,370,2019-03-06T03:50:31.511,2019-03-06T03:50:31.522,,03:50:31.511,03:50:31.511,0,350,#N/A,#N/A,00:33:25,2005.042,-1
pert-josh,M3@bmm,4566,433,8106,9,814,NULL,2518132,2518129,2518129,2518131,LIMIT,BUY,1,370,2019-03-06T03:50:31.514,2019-03-06T03:50:31.523,,03:50:31.514,03:50:31.514,1,350,370,20,00:33:25,2005.045,1
pert-josh,M3@bmm,4566,433,8106,9,814,NULL,2518133,2518129,2518129,2518201,LIMIT,BUY,1,370,2019-03-06T03:50:29.961,2019-03-06T03:51:47.270,,03:50:29.961,03:50:29.961,0,350,#N/A,#N/A,00:33:23,2003.492,1
pert-josh,M7@bmm,4570,433,8106,9,814,NULL,2518136,2518135,2518135,2518123,LIMIT,BUY,1,380,2019-03-06T03:50:38.447,2019-03-06T03:50:38.451,,03:50:38.447,03:50:38.447,1,350,380,30,00:33:32,2011.978,1
pert-josh,M4@bmm,4567,433,8106,9,814,NULL,2518137,2518137,2518137,2518143,LIMIT,BUY,1,380,2019-03-06T03:50:39.455,2019-03-06T03:50:43.050,,03:50:39.455,03:50:39.455,0,350,#N/A,#N/A,00:33:33,2012.986,1
pert-josh,M7@bmm,4570,433,8106,9,814,NULL,2518143,2518142,2518142,2518137,LIMIT,SELL,1,380,2019-03-06T03:50:43.045,2019-03-06T03:50:43.050,,03:50:43.045,03:50:43.045,1,350,380,30,00:33:37,2016.576,-1
pert-josh,M6@bmm,4569,433,8106,9,814,NULL,2518144,2518144,2518144,2518167,LIMIT,BUY,1,380,2019-03-06T03:50:44.500,2019-03-06T03:51:16.366,,03:50:44.500,03:50:44.500,0,350,#N/A,#N/A,00:33:38,2018.031,1
pert-josh,M7@bmm,4570,433,8106,9,814,NULL,2518146,2518146,2518146,2518120,LIMIT,BUY,1,385,2019-03-06T03:50:47.383,2019-03-06T03:50:47.390,,03:50:47.383,03:50:47.383,1,350,385,35,00:33:41,2020.914,1
pert-josh,M8@bmm,4571,433,8106,9,814,NULL,2518147,2518147,2518147,NULL,LIMIT,SELL,2,390,2019-03-06T03:50:47.631,2019-03-06T03:50:47.635,,03:50:47.631,03:50:47.631,0,350,#N/A,#N/A,00:33:41,2021.162,-1
pert-josh,M6@bmm,4569,433,8106,9,814,NULL,2518149,2518149,2518149,2518157,LIMIT,BUY,1,385,2019-03-06T03:50:52.236,2019-03-06T03:51:00.950,,03:50:52.236,03:50:52.236,0,350,#N/A,#N/A,00:33:46,2025.767,1
pert-josh,M2@bmm,4565,433,8106,9,814,NULL,2518157,2518157,2518157,2518149,LIMIT,SELL,1,385,2019-03-06T03:51:00.942,2019-03-06T03:51:00.949,,03:51:00.942,03:51:00.942,1,350,385,35,00:33:54,2034.473,-1
pert-josh,M7@bmm,4570,433,8106,9,814,NULL,2518158,2518158,2518158,2518122,LIMIT,BUY,1,390,2019-03-06T03:51:01.535,2019-03-06T03:51:01.542,,03:51:01.535,03:51:01.535,1,350,390,40,00:33:55,2035.066,1
pert-josh,M5@bmm,4568,433,8106,9,814,NULL,2518160,2518160,2518160,2518179,LIMIT,BUY,1,380,2019-03-06T03:51:05.831,2019-03-06T03:51:24.619,,03:51:05.831,03:51:05.831,0,350,#N/A,#N/A,00:33:59,2039.362,1
pert-josh,M5@bmm,4568,433,8106,9,814,NULL,2518162,2518162,2518162,2518165,LIMIT,BUY,1,385,2019-03-06T03:51:09.423,2019-03-06T03:51:13.104,,03:51:09.423,03:51:09.423,0,350,#N/A,#N/A,00:34:03,2042.954,1
pert-josh,M8@bmm,4571,433,8106,9,814,NULL,2518163,2518163,2518163,NULL,LIMIT,BUY,2,360,2019-03-06T03:51:11.006,2019-03-06T03:51:11.009,,03:51:11.006,03:51:11.006,0,350,#N/A,#N/A,00:34:05,2044.537,1
pert-josh,M7@bmm,4570,433,8106,9,814,NULL,2518165,2518165,2518165,2518162,LIMIT,SELL,1,385,2019-03-06T03:51:13.097,2019-03-06T03:51:13.104,,03:51:13.097,03:51:13.097,1,350,385,35,00:34:07,2046.628,-1
pert-josh,M3@bmm,4566,433,8106,9,814,NULL,2518167,2518166,2518166,2518144,LIMIT,SELL,1,380,2019-03-06T03:51:16.355,2019-03-06T03:51:16.366,,03:51:16.355,03:51:16.355,1,350,380,30,00:34:10,2049.886,-1
pert-josh,M3@bmm,4566,433,8106,9,814,NULL,2518170,2518150,2518150,2518177,LIMIT,BUY,1,380,2019-03-06T03:50:53.302,2019-03-06T03:51:23.028,,03:50:53.302,03:50:53.302,0,350,#N/A,#N/A,00:33:47,2026.833,1
pert-josh,M3@bmm,4566,433,8106,9,814,NULL,2518173,2518173,2518173,NULL,LIMIT,SELL,2,385,2019-03-06T03:51:21.760,2019-03-06T03:51:21.763,,03:51:21.760,03:51:21.760,0,350,#N/A,#N/A,00:34:15,2055.291,-1
pert-josh,M7@bmm,4570,433,8106,9,814,NULL,2518177,2518176,2518176,2518170,LIMIT,SELL,1,380,2019-03-06T03:51:23.023,2019-03-06T03:51:23.028,,03:51:23.023,03:51:23.023,1,350,380,30,00:34:17,2056.554,-1
pert-josh,M6@bmm,4569,433,8106,9,814,NULL,2518179,2518179,2518179,2518160,LIMIT,SELL,1,380,2019-03-06T03:51:24.611,2019-03-06T03:51:24.618,,03:51:24.611,03:51:24.611,1,350,380,30,00:34:18,2058.142,-1
pert-josh,M6@bmm,4569,433,8106,9,814,NULL,2518180,2518180,2518180,2518188,LIMIT,SELL,1,380,2019-03-06T03:51:26.117,2019-03-06T03:51:34.760,,03:51:26.117,03:51:26.117,0,350,#N/A,#N/A,00:34:20,2059.648,-1
pert-josh,M2@bmm,4565,433,8106,9,814,NULL,2518186,2518186,2518186,NULL,LIMIT,BUY,1,350,2019-03-06T03:51:33.958,2019-03-06T03:51:33.961,,03:51:33.958,03:51:33.958,0,350,#N/A,#N/A,00:34:27,2067.489,1
pert-josh,M3@bmm,4566,433,8106,9,814,NULL,2518188,2518187,2518187,2518180,LIMIT,BUY,1,380,2019-03-06T03:51:34.752,2019-03-06T03:51:34.760,,03:51:34.752,03:51:34.752,1,350,380,30,00:34:28,2068.283,1
pert-josh,M3@bmm,4566,433,8106,9,814,NULL,2518189,2518187,2518187,2518192,LIMIT,BUY,1,380,2019-03-06T03:51:34.745,2019-03-06T03:51:36.479,,03:51:34.745,03:51:34.745,0,350,#N/A,#N/A,00:34:28,2068.276,1
pert-josh,M5@bmm,4568,433,8106,9,814,NULL,2518190,2518190,2518190,2518194,LIMIT,BUY,1,375,2019-03-06T03:51:36.205,2019-03-06T03:51:38.363,,03:51:36.205,03:51:36.205,0,350,#N/A,#N/A,00:34:30,2069.736,1
pert-josh,M6@bmm,4569,433,8106,9,814,NULL,2518192,2518191,2518191,2518189,LIMIT,SELL,1,380,2019-03-06T03:51:36.475,2019-03-06T03:51:36.479,,03:51:36.475,03:51:36.475,1,350,380,30,00:34:30,2070.006,-1
pert-josh,M1@bmm,4564,433,8106,9,814,NULL,2518193,2518193,2518193,NULL,LIMIT,BUY,4,325,2019-03-06T03:51:38.239,2019-03-06T03:51:38.242,,03:51:38.239,03:51:38.239,0,350,#N/A,#N/A,00:34:32,2071.77,1
pert-josh,M6@bmm,4569,433,8106,9,814,NULL,2518194,2518194,2518194,2518190,LIMIT,SELL,1,375,2019-03-06T03:51:38.356,2019-03-06T03:51:38.363,,03:51:38.356,03:51:38.356,1,350,375,25,00:34:32,2071.887,-1
pert-josh,M8@bmm,4571,433,8106,9,814,NULL,2518195,2518195,2518195,2518211,LIMIT,SELL,1,375,2019-03-06T03:51:38.926,2019-03-06T03:52:00.701,,03:51:38.926,03:51:38.926,0,350,#N/A,#N/A,00:34:32,2072.457,-1
pert-josh,M6@bmm,4569,433,8106,9,814,NULL,2518196,2518196,2518196,NULL,LIMIT,SELL,1,375,2019-03-06T03:51:42.885,2019-03-06T03:51:42.889,,03:51:42.885,03:51:42.885,0,350,#N/A,#N/A,00:34:36,2076.416,-1
pert-josh,M3@bmm,4566,433,8106,9,814,NULL,2518198,2518198,2518198,NULL,LIMIT,SELL,2,380,2019-03-06T03:51:43.691,2019-03-06T03:51:43.695,,03:51:43.691,03:51:43.691,0,350,#N/A,#N/A,00:34:37,2077.222,-1
pert-josh,M5@bmm,4568,433,8106,9,814,NULL,2518201,2518201,2518201,2518133,LIMIT,SELL,1,370,2019-03-06T03:51:47.262,2019-03-06T03:51:47.269,,03:51:47.262,03:51:47.262,1,350,370,20,00:34:41,2080.793,-1
pert-josh,M7@bmm,4570,433,8106,9,814,NULL,2518206,2518205,2518205,2518207,LIMIT,SELL,1,370,2019-03-06T03:51:53.528,2019-03-06T03:51:53.540,,03:51:53.528,03:51:53.528,0,350,#N/A,#N/A,00:34:47,2087.059,-1
pert-josh,M3@bmm,4566,433,8106,9,814,NULL,2518207,2518164,2518164,2518206,LIMIT,BUY,1,370,2019-03-06T03:51:53.531,2019-03-06T03:51:53.540,,03:51:53.531,03:51:53.531,1,350,370,20,00:34:47,2087.062,1
pert-josh,M3@bmm,4566,433,8106,9,814,NULL,2518208,2518164,2518164,2518216,LIMIT,BUY,1,370,2019-03-06T03:51:12.099,2019-03-06T03:52:07.084,,03:51:12.099,03:51:12.099,0,350,#N/A,#N/A,00:34:06,2045.63,1
pert-josh,M7@bmm,4570,433,8106,9,814,NULL,2518211,2518210,2518210,2518195,LIMIT,BUY,1,375,2019-03-06T03:52:00.696,2019-03-06T03:52:00.701,,03:52:00.696,03:52:00.696,1,350,375,25,00:34:54,2094.227,1
pert-josh,M1@bmm,4564,433,8106,9,814,NULL,2518213,2518213,2518213,NULL,LIMIT,SELL,4,375,2019-03-06T03:52:04.269,2019-03-06T03:52:04.272,,03:52:04.269,03:52:04.269,0,350,#N/A,#N/A,00:34:58,2097.8,-1
pert-josh,M7@bmm,4570,433,8106,9,814,NULL,2518216,2518215,2518215,2518208,LIMIT,SELL,1,370,2019-03-06T03:52:07.079,2019-03-06T03:52:07.084,,03:52:07.079,03:52:07.079,1,350,370,20,00:35:01,2100.61,-1
pert-josh,M5@bmm,4568,433,8106,9,814,NULL,2518218,2518218,2518218,NULL,LIMIT,SELL,1,370,2019-03-06T03:52:10.486,2019-03-06T03:52:10.489,,03:52:10.486,03:52:10.486,0,350,#N/A,#N/A,00:35:04,2104.017,-1
pert-josh,M2@bmm,4565,433,8106,9,814,NULL,2518219,2518219,2518219,NULL,LIMIT,BUY,1,365,2019-03-06T03:52:11.014,2019-03-06T03:52:11.018,,03:52:11.014,03:52:11.014,0,350,#N/A,#N/A,00:35:05,2104.545,1
pert-josh,M8@bmm,4571,433,8106,9,814,NULL,2518220,2518220,2518220,NULL,LIMIT,SELL,1,370,2019-03-06T03:52:13.288,2019-03-06T03:52:13.291,,03:52:13.288,03:52:13.288,0,350,#N/A,#N/A,00:35:07,2106.819,-1
pert-josh,M5@bmm,4568,433,8107,10,814,NULL,2518223,2518223,2518223,2518257,LIMIT,BUY,1,365,2019-03-06T03:52:54.525,2019-03-06T03:53:29.401,,03:52:54.525,03:52:54.525,0,300,#N/A,#N/A,00:35:48,2148.056,1
pert-josh,M6@bmm,4569,433,8107,10,814,NULL,2518224,2518224,2518224,2518234,LIMIT,SELL,1,375,2019-03-06T03:52:56.400,2019-03-06T03:53:08.159,,03:52:56.400,03:52:56.400,0,300,#N/A,#N/A,00:35:50,2149.931,-1
pert-josh,M2@bmm,4565,433,8107,10,814,NULL,2518225,2518225,2518225,NULL,LIMIT,SELL,1,610,2019-03-06T03:52:56.927,2019-03-06T03:52:56.930,,03:52:56.927,03:52:56.927,0,300,#N/A,#N/A,00:35:50,2150.458,-1
pert-josh,M3@bmm,4566,433,8107,10,814,NULL,2518226,2518226,2518226,NULL,LIMIT,SELL,2,400,2019-03-06T03:52:57.756,2019-03-06T03:52:57.759,,03:52:57.756,03:52:57.756,0,300,#N/A,#N/A,00:35:51,2151.287,-1
pert-josh,M6@bmm,4569,433,8107,10,814,NULL,2518227,2518227,2518227,2518240,LIMIT,SELL,1,380,2019-03-06T03:52:58.407,2019-03-06T03:53:12.332,,03:52:58.407,03:52:58.407,0,300,#N/A,#N/A,00:35:52,2151.938,-1
pert-josh,M3@bmm,4566,433,8107,10,814,NULL,2518231,2518231,2518231,NULL,LIMIT,SELL,2,395,2019-03-06T03:53:00.870,2019-03-06T03:53:00.873,,03:53:00.870,03:53:00.870,0,300,#N/A,#N/A,00:35:54,2154.401,-1
pert-josh,M8@bmm,4571,433,8107,10,814,NULL,2518232,2518232,2518232,NULL,LIMIT,SELL,1,385,2019-03-06T03:53:03.310,2019-03-06T03:53:03.314,,03:53:03.310,03:53:03.310,0,300,#N/A,#N/A,00:35:57,2156.841,-1
pert-josh,M7@bmm,4570,433,8107,10,814,NULL,2518234,2518234,2518234,2518224,LIMIT,BUY,1,375,2019-03-06T03:53:08.152,2019-03-06T03:53:08.159,,03:53:08.152,03:53:08.152,1,300,375,75,00:36:02,2161.683,1
pert-josh,M3@bmm,4566,433,8107,10,814,NULL,2518237,2518237,2518237,2518249,LIMIT,BUY,2,370,2019-03-06T03:53:10.335,2019-03-06T03:53:20.279,,03:53:10.335,03:53:10.335,0,300,#N/A,#N/A,00:36:04,2163.866,1
pert-josh,M7@bmm,4570,433,8107,10,814,NULL,2518240,2518239,2518239,2518227,LIMIT,BUY,1,380,2019-03-06T03:53:12.327,2019-03-06T03:53:12.332,,03:53:12.327,03:53:12.327,1,300,380,80,00:36:06,2165.858,1
pert-josh,M6@bmm,4569,433,8107,10,814,NULL,2518241,2518241,2518241,2518258,LIMIT,BUY,1,365,2019-03-06T03:53:12.911,2019-03-06T03:53:29.401,,03:53:12.911,03:53:12.911,0,300,#N/A,#N/A,00:36:06,2166.442,1
