account,email,owner,marketplace,session,period,periodOrig,market,target,order,original,supplier,consumer,type,side,units,price,createdDate,lastModifiedDate,16. just time,17. just second,trade,fair value,trade price,mispricing,time secs,buy/sell,vol1,vol2,vol3,vol4,vol5,vol6,vol7,vol8
limpid-josh,M4@bmm,8041,1280,32686,1,32686,2236,NULL,19837375,19837285,19837375,19837285,CANCEL,SELL,1,700,2021-05-27T07:03:40.172,2021-05-27T07:03:40.179,03:40.2,07:03:40,0,750,0,#N/A,190.849,-1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32686,1,32686,2236,NULL,19837376,19837374,19837376,19837374,CANCEL,SELL,1,610,2021-05-27T07:03:42.890,2021-05-27T07:03:42.897,03:42.9,07:03:42,0,750,0,#N/A,193.567,-1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32686,1,32686,2236,NULL,19837377,19837328,19837377,19837328,CANCEL,BUY,1,470,2021-05-27T07:03:45.950,2021-05-27T07:03:45.957,03:46.0,07:03:45,0,750,0,#N/A,196.627,1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32686,1,32686,2236,NULL,19837378,19837378,19837378,19837380,LIMIT,SELL,1,595,2021-05-27T07:03:46.812,2021-05-27T07:03:54.049,03:46.8,07:03:46,0,750,0,#N/A,197.489,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32686,1,32686,2236,NULL,19837379,19837373,19837379,19837373,CANCEL,SELL,1,610,2021-05-27T07:03:51.379,2021-05-27T07:03:51.386,03:51.4,07:03:51,0,750,0,#N/A,202.056,-1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32686,1,32686,2236,NULL,19837380,19837380,19837380,19837378,LIMIT,BUY,1,595,2021-05-27T07:03:54.042,2021-05-27T07:03:54.049,03:54.0,07:03:54,1,750,595,-155,204.719,1,0,1,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32686,1,32686,2236,NULL,19837381,19837381,19837381,19837363,LIMIT,BUY,1,610,2021-05-27T07:03:58.063,2021-05-27T07:03:58.070,03:58.1,07:03:58,1,750,610,-140,208.74,1,0,0,0,0,0,0,1,0
limpid-josh,M6@bmm,8043,1280,32686,1,32686,2236,NULL,19837382,19837382,19837382,NULL,LIMIT,SELL,1,650,2021-05-27T07:04:01.368,2021-05-27T07:04:01.371,04:01.4,07:04:01,0,750,0,#N/A,212.045,-1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32686,1,32686,2236,NULL,19837383,19837383,19837383,19837395,LIMIT,SELL,1,630,2021-05-27T07:04:05.320,2021-05-27T07:04:32.016,04:05.3,07:04:05,0,750,0,#N/A,215.997,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32686,1,32686,2236,NULL,19837384,19837384,19837384,19837400,LIMIT,BUY,1,590,2021-05-27T07:04:08.226,2021-05-27T07:04:43.960,04:08.2,07:04:08,0,750,0,#N/A,218.903,1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32686,1,32686,2236,NULL,19837385,19837385,19837385,19837392,LIMIT,SELL,1,620,2021-05-27T07:04:11.487,2021-05-27T07:04:26.341,04:11.5,07:04:11,0,750,0,#N/A,222.164,-1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32686,1,32686,2236,NULL,19837386,19837386,19837386,NULL,LIMIT,SELL,1,610,2021-05-27T07:04:12.392,2021-05-27T07:04:12.396,04:12.4,07:04:12,0,750,0,#N/A,223.069,-1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32686,1,32686,2236,NULL,19837387,19837387,19837387,NULL,LIMIT,SELL,1,885,2021-05-27T07:04:15.316,2021-05-27T07:04:15.319,04:15.3,07:04:15,0,750,0,#N/A,225.993,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32686,1,32686,2236,NULL,19837388,19837388,19837388,19837394,LIMIT,SELL,1,605,2021-05-27T07:04:16.888,2021-05-27T07:04:28.051,04:16.9,07:04:16,0,750,0,#N/A,227.565,-1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32686,1,32686,2236,NULL,19837389,19837389,19837389,NULL,LIMIT,SELL,1,885,2021-05-27T07:04:20.843,2021-05-27T07:04:20.846,04:20.8,07:04:20,0,750,0,#N/A,231.52,-1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32686,1,32686,2236,NULL,19837390,19837390,19837390,NULL,LIMIT,SELL,1,630,2021-05-27T07:04:20.990,2021-05-27T07:04:20.993,04:21.0,07:04:20,0,750,0,#N/A,231.667,-1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32686,1,32686,2236,NULL,19837391,19837338,19837391,19837338,CANCEL,SELL,1,635,2021-05-27T07:04:22.679,2021-05-27T07:04:22.685,04:22.7,07:04:22,0,750,0,#N/A,233.356,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32686,1,32686,2236,NULL,19837392,19837385,19837392,19837385,CANCEL,SELL,1,620,2021-05-27T07:04:26.335,2021-05-27T07:04:26.340,04:26.3,07:04:26,0,750,0,#N/A,237.012,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32686,1,32686,2236,NULL,19837393,19837393,19837393,19837397,LIMIT,SELL,1,600,2021-05-27T07:04:26.671,2021-05-27T07:04:36.537,04:26.7,07:04:26,0,750,0,#N/A,237.348,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32686,1,32686,2236,NULL,19837394,19837388,19837394,19837388,CANCEL,SELL,1,605,2021-05-27T07:04:28.045,2021-05-27T07:04:28.051,04:28.0,07:04:28,0,750,0,#N/A,238.722,-1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32686,1,32686,2236,NULL,19837395,19837383,19837395,19837383,CANCEL,SELL,1,630,2021-05-27T07:04:32.009,2021-05-27T07:04:32.015,04:32.0,07:04:32,0,750,0,#N/A,242.686,-1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32686,1,32686,2236,NULL,19837396,19837396,19837396,19837401,LIMIT,SELL,1,605,2021-05-27T07:04:34.774,2021-05-27T07:04:52.125,04:34.8,07:04:34,0,750,0,#N/A,245.451,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32686,1,32686,2236,NULL,19837397,19837393,19837397,19837393,CANCEL,SELL,1,600,2021-05-27T07:04:36.531,2021-05-27T07:04:36.537,04:36.5,07:04:36,0,750,0,#N/A,247.208,-1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32686,1,32686,2236,NULL,19837398,19837335,19837398,19837335,CANCEL,BUY,1,570,2021-05-27T07:04:38.764,2021-05-27T07:04:38.770,04:38.8,07:04:38,0,750,0,#N/A,249.441,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32686,1,32686,2236,NULL,19837399,19837283,19837399,19837283,CANCEL,SELL,1,840,2021-05-27T07:04:43.694,2021-05-27T07:04:43.701,04:43.7,07:04:43,0,750,0,#N/A,254.371,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32686,1,32686,2236,NULL,19837400,19837384,19837400,19837384,CANCEL,BUY,1,590,2021-05-27T07:04:43.954,2021-05-27T07:04:43.960,04:44.0,07:04:43,0,750,0,#N/A,254.631,1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32686,1,32686,2236,NULL,19837401,19837401,19837401,19837396,LIMIT,BUY,1,605,2021-05-27T07:04:52.118,2021-05-27T07:04:52.125,04:52.1,07:04:52,1,750,605,-145,262.795,1,0,0,0,0,0,0,0,1
limpid-josh,M2@bmm,8039,1280,32686,1,32686,2236,NULL,19837402,19837402,19837402,NULL,LIMIT,SELL,1,640,2021-05-27T07:04:54.745,2021-05-27T07:04:54.749,04:54.7,07:04:54,0,750,0,#N/A,265.422,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32686,1,32686,2236,NULL,19837403,19837403,19837403,19837407,LIMIT,SELL,1,605,2021-05-27T07:05:04.469,2021-05-27T07:05:07.997,05:04.5,07:05:04,0,750,0,#N/A,275.146,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32686,1,32686,2236,NULL,19837404,19837404,19837404,0,LIMIT,SELL,1,570,2021-05-27T07:05:07.334,2021-05-27T07:05:07.346,05:07.3,07:05:07,0,750,0,#N/A,278.011,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32686,1,32686,2236,NULL,19837405,19837404,19837404,19837356,LIMIT,SELL,1,585,2021-05-27T07:05:07.341,2021-05-27T07:05:07.347,05:07.3,07:05:07,1,750,585,-165,278.018,-1,0,0,0,0,0,0,0,1
limpid-josh,M5@bmm,8042,1280,32686,1,32686,2236,NULL,19837406,19837406,19837406,0,LIMIT,BUY,1,635,2021-05-27T07:05:07.987,2021-05-27T07:05:07.996,05:08.0,07:05:07,0,750,0,#N/A,278.664,1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32686,1,32686,2236,NULL,19837407,19837406,19837406,19837403,LIMIT,BUY,1,605,2021-05-27T07:05:07.993,2021-05-27T07:05:07.997,05:08.0,07:05:07,1,750,605,-145,278.67,1,0,0,0,0,1,0,0,0
limpid-josh,M7@bmm,8044,1280,32686,1,32686,2236,NULL,19837408,19837408,19837408,19837410,LIMIT,BUY,1,590,2021-05-27T07:05:09.583,2021-05-27T07:05:14.162,05:09.6,07:05:09,0,750,0,#N/A,280.26,1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32686,1,32686,2236,NULL,19837409,19837409,19837409,0,LIMIT,SELL,1,570,2021-05-27T07:05:14.152,2021-05-27T07:05:14.162,05:14.2,07:05:14,0,750,0,#N/A,284.829,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32686,1,32686,2236,NULL,19837410,19837409,19837409,19837408,LIMIT,SELL,1,590,2021-05-27T07:05:14.159,2021-05-27T07:05:14.162,05:14.2,07:05:14,1,750,590,-160,284.836,-1,0,0,0,0,0,0,0,1
limpid-josh,M4@bmm,8041,1280,32686,1,32686,2236,NULL,19837411,19837411,19837411,NULL,LIMIT,SELL,1,605,2021-05-27T07:05:15.622,2021-05-27T07:05:15.625,05:15.6,07:05:15,0,750,0,#N/A,286.299,-1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32686,1,32686,2236,NULL,19837412,19837412,19837412,NULL,LIMIT,SELL,1,605,2021-05-27T07:05:17.641,2021-05-27T07:05:17.644,05:17.6,07:05:17,0,750,0,#N/A,288.318,-1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32686,1,32686,2236,NULL,19837413,19837413,19837413,NULL,LIMIT,SELL,1,610,2021-05-27T07:05:17.829,2021-05-27T07:05:17.832,05:17.8,07:05:17,0,750,0,#N/A,288.506,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32686,1,32686,2236,NULL,19837414,19837414,19837414,19837416,LIMIT,SELL,1,570,2021-05-27T07:05:20.026,2021-05-27T07:05:22.151,05:20.0,07:05:20,0,750,0,#N/A,290.703,-1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32686,1,32686,2236,NULL,19837415,19837415,19837415,0,LIMIT,BUY,1,595,2021-05-27T07:05:22.141,2021-05-27T07:05:22.151,05:22.1,07:05:22,0,750,0,#N/A,292.818,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32686,1,32686,2236,NULL,19837416,19837415,19837415,19837414,LIMIT,BUY,1,570,2021-05-27T07:05:22.147,2021-05-27T07:05:22.151,05:22.1,07:05:22,1,750,570,-180,292.824,1,0,1,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32686,1,32686,2236,NULL,19837417,19837417,19837417,NULL,LIMIT,BUY,1,580,2021-05-27T07:05:23.271,2021-05-27T07:05:23.274,05:23.3,07:05:23,0,750,0,#N/A,293.948,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32687,2,32687,2236,NULL,19837418,19837418,19837418,NULL,LIMIT,BUY,1,500,2021-05-27T07:06:01.057,2021-05-27T07:06:01.061,06:01.1,07:06:01,0,700,0,#N/A,331.734,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32687,2,32687,2236,NULL,19837419,19837419,19837419,NULL,LIMIT,BUY,1,500,2021-05-27T07:06:01.273,2021-05-27T07:06:01.277,06:01.3,07:06:01,0,700,0,#N/A,331.95,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32687,2,32687,2236,NULL,19837420,19837420,19837420,19837504,LIMIT,BUY,1,510,2021-05-27T07:06:01.554,2021-05-27T07:08:17.792,06:01.6,07:06:01,0,700,0,#N/A,332.231,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32687,2,32687,2236,NULL,19837421,19837421,19837421,19837423,LIMIT,BUY,1,635,2021-05-27T07:06:01.680,2021-05-27T07:06:05.179,06:01.7,07:06:01,0,700,0,#N/A,332.357,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32687,2,32687,2236,NULL,19837422,19837422,19837422,19837544,LIMIT,SELL,1,735,2021-05-27T07:06:04.405,2021-05-27T07:09:14.486,06:04.4,07:06:04,0,700,0,#N/A,335.082,-1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32687,2,32687,2236,NULL,19837423,19837421,19837423,19837421,CANCEL,BUY,1,635,2021-05-27T07:06:05.172,2021-05-27T07:06:05.178,06:05.2,07:06:05,0,700,0,#N/A,335.849,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32687,2,32687,2236,NULL,19837424,19837424,19837424,19837436,LIMIT,SELL,1,655,2021-05-27T07:06:09.040,2021-05-27T07:06:30.509,06:09.0,07:06:09,0,700,0,#N/A,339.717,-1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32687,2,32687,2236,NULL,19837425,19837425,19837425,19837441,LIMIT,SELL,1,655,2021-05-27T07:06:09.318,2021-05-27T07:06:36.218,06:09.3,07:06:09,0,700,0,#N/A,339.995,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32687,2,32687,2236,NULL,19837426,19837426,19837426,19837478,LIMIT,SELL,1,700,2021-05-27T07:06:13.143,2021-05-27T07:07:44.876,06:13.1,07:06:13,0,700,0,#N/A,343.82,-1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32687,2,32687,2236,NULL,19837427,19837427,19837427,19837430,LIMIT,BUY,1,520,2021-05-27T07:06:13.645,2021-05-27T07:06:18.064,06:13.6,07:06:13,0,700,0,#N/A,344.322,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32687,2,32687,2236,NULL,19837428,19837428,19837428,19837477,LIMIT,SELL,1,700,2021-05-27T07:06:14.573,2021-05-27T07:07:44.338,06:14.6,07:06:14,0,700,0,#N/A,345.25,-1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32687,2,32687,2236,NULL,19837429,19837429,19837429,19837431,LIMIT,SELL,1,610,2021-05-27T07:06:16.462,2021-05-27T07:06:22.655,06:16.5,07:06:16,0,700,0,#N/A,347.139,-1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32687,2,32687,2236,NULL,19837430,19837427,19837430,19837427,CANCEL,BUY,1,520,2021-05-27T07:06:18.057,2021-05-27T07:06:18.064,06:18.1,07:06:18,0,700,0,#N/A,348.734,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32687,2,32687,2236,NULL,19837431,19837431,19837431,19837429,LIMIT,BUY,1,610,2021-05-27T07:06:22.648,2021-05-27T07:06:22.654,06:22.6,07:06:22,1,700,610,-90,353.325,1,0,0,0,0,0,0,1,0
limpid-josh,M3@bmm,8040,1280,32687,2,32687,2236,NULL,19837432,19837432,19837432,19837434,LIMIT,SELL,1,610,2021-05-27T07:06:24.294,2021-05-27T07:06:25.672,06:24.3,07:06:24,0,700,0,#N/A,354.971,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32687,2,32687,2236,NULL,19837433,19837433,19837433,0,LIMIT,BUY,1,665,2021-05-27T07:06:25.661,2021-05-27T07:06:25.672,06:25.7,07:06:25,0,700,0,#N/A,356.338,1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32687,2,32687,2236,NULL,19837434,19837433,19837433,19837432,LIMIT,BUY,1,610,2021-05-27T07:06:25.669,2021-05-27T07:06:25.673,06:25.7,07:06:25,1,700,610,-90,356.346,1,0,0,0,0,0,0,0,1
limpid-josh,M5@bmm,8042,1280,32687,2,32687,2236,NULL,19837435,19837435,19837435,0,LIMIT,BUY,1,670,2021-05-27T07:06:30.499,2021-05-27T07:06:30.509,06:30.5,07:06:30,0,700,0,#N/A,361.176,1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32687,2,32687,2236,NULL,19837436,19837435,19837435,19837424,LIMIT,BUY,1,655,2021-05-27T07:06:30.505,2021-05-27T07:06:30.509,06:30.5,07:06:30,1,700,655,-45,361.182,1,0,0,0,0,1,0,0,0
limpid-josh,M7@bmm,8044,1280,32687,2,32687,2236,NULL,19837437,19837437,19837437,19837439,LIMIT,SELL,1,615,2021-05-27T07:06:33.911,2021-05-27T07:06:35.819,06:33.9,07:06:33,0,700,0,#N/A,364.588,-1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32687,2,32687,2236,NULL,19837438,19837438,19837438,0,LIMIT,BUY,1,670,2021-05-27T07:06:35.802,2021-05-27T07:06:35.819,06:35.8,07:06:35,0,700,0,#N/A,366.479,1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32687,2,32687,2236,NULL,19837439,19837438,19837438,19837437,LIMIT,BUY,1,615,2021-05-27T07:06:35.814,2021-05-27T07:06:35.819,06:35.8,07:06:35,1,700,615,-85,366.491,1,0,0,0,0,1,0,0,0
limpid-josh,M8@bmm,8045,1280,32687,2,32687,2236,NULL,19837440,19837440,19837440,0,LIMIT,BUY,1,665,2021-05-27T07:06:36.208,2021-05-27T07:06:36.217,06:36.2,07:06:36,0,700,0,#N/A,366.885,1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32687,2,32687,2236,NULL,19837441,19837440,19837440,19837425,LIMIT,BUY,1,655,2021-05-27T07:06:36.214,2021-05-27T07:06:36.218,06:36.2,07:06:36,1,700,655,-45,366.891,1,0,0,0,0,0,0,0,1
limpid-josh,M5@bmm,8042,1280,32687,2,32687,2236,NULL,19837442,19837442,19837442,19837448,LIMIT,BUY,1,670,2021-05-27T07:06:40.563,2021-05-27T07:06:48.463,06:40.6,07:06:40,0,700,0,#N/A,371.24,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32687,2,32687,2236,NULL,19837443,19837443,19837443,19837480,LIMIT,SELL,1,690,2021-05-27T07:06:43.863,2021-05-27T07:07:46.692,06:43.9,07:06:43,0,700,0,#N/A,374.54,-1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32687,2,32687,2236,NULL,19837444,19837444,19837444,19837452,LIMIT,BUY,1,610,2021-05-27T07:06:45.252,2021-05-27T07:06:53.468,06:45.3,07:06:45,0,700,0,#N/A,375.929,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32687,2,32687,2236,NULL,19837445,19837445,19837445,19837468,LIMIT,SELL,1,675,2021-05-27T07:06:45.585,2021-05-27T07:07:30.482,06:45.6,07:06:45,0,700,0,#N/A,376.262,-1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32687,2,32687,2236,NULL,19837446,19837446,19837446,NULL,LIMIT,SELL,1,705,2021-05-27T07:06:46.600,2021-05-27T07:06:46.603,06:46.6,07:06:46,0,700,0,#N/A,377.277,-1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32687,2,32687,2236,NULL,19837447,19837447,19837447,0,LIMIT,SELL,1,640,2021-05-27T07:06:48.454,2021-05-27T07:06:48.463,06:48.5,07:06:48,0,700,0,#N/A,379.131,-1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32687,2,32687,2236,NULL,19837448,19837447,19837447,19837442,LIMIT,SELL,1,670,2021-05-27T07:06:48.460,2021-05-27T07:06:48.463,06:48.5,07:06:48,1,700,670,-30,379.137,-1,0,0,0,0,0,0,1,0
limpid-josh,M1@bmm,8038,1280,32687,2,32687,2236,NULL,19837449,19837449,19837449,19837503,LIMIT,SELL,1,670,2021-05-27T07:06:48.693,2021-05-27T07:08:15.631,06:48.7,07:06:48,0,700,0,#N/A,379.37,-1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32687,2,32687,2236,NULL,19837450,19837450,19837450,19837495,LIMIT,SELL,1,650,2021-05-27T07:06:51.352,2021-05-27T07:08:10.642,06:51.4,07:06:51,0,700,0,#N/A,382.029,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32687,2,32687,2236,NULL,19837451,19837451,19837451,0,LIMIT,SELL,1,605,2021-05-27T07:06:53.457,2021-05-27T07:06:53.468,06:53.5,07:06:53,0,700,0,#N/A,384.134,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32687,2,32687,2236,NULL,19837452,19837451,19837451,19837444,LIMIT,SELL,1,610,2021-05-27T07:06:53.465,2021-05-27T07:06:53.468,06:53.5,07:06:53,1,700,610,-90,384.142,-1,0,0,1,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32687,2,32687,2236,NULL,19837453,19837453,19837453,19837494,LIMIT,SELL,1,640,2021-05-27T07:06:54.221,2021-05-27T07:08:10.636,06:54.2,07:06:54,0,700,0,#N/A,384.898,-1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32687,2,32687,2236,NULL,19837454,19837454,19837454,19837464,LIMIT,BUY,1,600,2021-05-27T07:06:58.177,2021-05-27T07:07:22.199,06:58.2,07:06:58,0,700,0,#N/A,388.854,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32687,2,32687,2236,NULL,19837455,19837455,19837455,NULL,LIMIT,BUY,1,515,2021-05-27T07:07:00.391,2021-05-27T07:07:00.395,07:00.4,07:07:00,0,700,0,#N/A,391.068,1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32687,2,32687,2236,NULL,19837456,19837456,19837456,19837538,LIMIT,SELL,1,790,2021-05-27T07:07:01.340,2021-05-27T07:08:50.691,07:01.3,07:07:01,0,700,0,#N/A,392.017,-1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32687,2,32687,2236,NULL,19837457,19837457,19837457,19837460,LIMIT,BUY,1,605,2021-05-27T07:07:01.575,2021-05-27T07:07:06.167,07:01.6,07:07:01,0,700,0,#N/A,392.252,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32687,2,32687,2236,NULL,19837458,19837458,19837458,NULL,LIMIT,BUY,1,590,2021-05-27T07:07:04.872,2021-05-27T07:07:04.875,07:04.9,07:07:04,0,700,0,#N/A,395.549,1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32687,2,32687,2236,NULL,19837459,19837459,19837459,0,LIMIT,SELL,1,490,2021-05-27T07:07:06.156,2021-05-27T07:07:06.166,07:06.2,07:07:06,0,700,0,#N/A,396.833,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32687,2,32687,2236,NULL,19837460,19837459,19837459,19837457,LIMIT,SELL,1,605,2021-05-27T07:07:06.163,2021-05-27T07:07:06.167,07:06.2,07:07:06,1,700,605,-95,396.84,-1,0,0,0,0,0,0,0,1
limpid-josh,M3@bmm,8040,1280,32687,2,32687,2236,NULL,19837461,19837461,19837461,19837529,LIMIT,BUY,1,555,2021-05-27T07:07:20.066,2021-05-27T07:08:44.474,07:20.1,07:07:20,0,700,0,#N/A,410.743,1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32687,2,32687,2236,NULL,19837462,19837462,19837462,19837470,LIMIT,BUY,1,600,2021-05-27T07:07:21.378,2021-05-27T07:07:38.810,07:21.4,07:07:21,0,700,0,#N/A,412.055,1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32687,2,32687,2236,NULL,19837463,19837463,19837463,0,LIMIT,SELL,1,590,2021-05-27T07:07:22.188,2021-05-27T07:07:22.199,07:22.2,07:07:22,0,700,0,#N/A,412.865,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32687,2,32687,2236,NULL,19837464,19837463,19837463,19837454,LIMIT,SELL,1,600,2021-05-27T07:07:22.196,2021-05-27T07:07:22.200,07:22.2,07:07:22,1,700,600,-100,412.873,-1,0,0,0,0,0,0,0,1
limpid-josh,M7@bmm,8044,1280,32687,2,32687,2236,NULL,19837465,19837465,19837465,19837492,LIMIT,SELL,1,630,2021-05-27T07:07:22.974,2021-05-27T07:08:08.782,07:23.0,07:07:22,0,700,0,#N/A,413.651,-1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32687,2,32687,2236,NULL,19837466,19837466,19837466,19837528,LIMIT,BUY,1,600,2021-05-27T07:07:25.227,2021-05-27T07:08:44.243,07:25.2,07:07:25,0,700,0,#N/A,415.904,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32687,2,32687,2236,NULL,19837467,19837467,19837467,19837491,LIMIT,SELL,1,625,2021-05-27T07:07:25.877,2021-05-27T07:08:08.782,07:25.9,07:07:25,0,700,0,#N/A,416.554,-1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32687,2,32687,2236,NULL,19837468,19837445,19837468,19837445,CANCEL,SELL,1,675,2021-05-27T07:07:30.473,2021-05-27T07:07:30.481,07:30.5,07:07:30,0,700,0,#N/A,421.15,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32687,2,32687,2236,NULL,19837469,19837469,19837469,0,LIMIT,SELL,1,585,2021-05-27T07:07:38.798,2021-05-27T07:07:38.810,07:38.8,07:07:38,0,700,0,#N/A,429.475,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32687,2,32687,2236,NULL,19837470,19837469,19837469,19837462,LIMIT,SELL,1,600,2021-05-27T07:07:38.806,2021-05-27T07:07:38.810,07:38.8,07:07:38,1,700,600,-100,429.483,-1,0,0,1,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32687,2,32687,2236,NULL,19837471,19837471,19837471,19837497,LIMIT,SELL,1,650,2021-05-27T07:07:38.885,2021-05-27T07:08:12.835,07:38.9,07:07:38,0,700,0,#N/A,429.562,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32687,2,32687,2236,NULL,19837472,19837472,19837472,19837475,LIMIT,BUY,2,460,2021-05-27T07:07:38.966,2021-05-27T07:07:43.005,07:39.0,07:07:38,0,700,0,#N/A,429.643,1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32687,2,32687,2236,NULL,19837473,19837473,19837473,19837536,LIMIT,SELL,1,825,2021-05-27T07:07:41.314,2021-05-27T07:08:48.243,07:41.3,07:07:41,0,700,0,#N/A,431.991,-1,0,0,0,0,0,0,0,0
