,hr,time
1576,56.7837,504.0
1578,60.1544,505.0
1580,65.6336,506.0
1582,58.4425,507.0
1584,57.1004,508.0
1586,60.9459,509.0
1588,67.7581,510.0
1590,59.1318,511.0
1592,57.7512,512.0
1594,62.8156,513.0
1596,65.3546,514.0
1598,59.1163,515.0
1600,58.9411,516.0
1602,60.1853,517.0
1604,62.4361,518.0
1606,57.5862,519.0
1608,57.7368,520.0
1610,62.3429,521.0
1612,63.178999999999995,522.0
1614,57.9237,523.0
1616,59.1382,524.0
1618,62.3101,525.0
1620,62.3101,526.0
1622,87.2208,527.0
1624,75.0565,528.0
1626,76.6054,529.0
1628,69.8872,530.0
1630,69.732,531.0
1632,76.3605,532.0
1634,69.8836,533.0
1636,65.5705,534.0
1638,66.0206,535.0
1640,68.7648,536.0
1642,74.35300000000001,537.0
1644,69.8083,538.0
1646,65.8584,539.0
1648,64.15899999999999,540.0
1650,69.8979,541.0
1652,67.5275,542.0
1654,64.5358,543.0
1656,61.8242,544.0
1658,70.37,545.0
1660,65.3397,546.0
1662,61.4534,547.0
1664,65.7982,548.0
1666,70.1386,549.0
1668,69.3393,550.0
1670,68.5654,551.0
1672,61.4779,552.0
1674,65.4444,553.0
1676,58.8644,554.0
1678,58.9611,555.0
1680,60.2993,556.0
1682,68.6841,557.0
1684,61.9249,558.0
1686,60.9546,559.0
1688,64.9185,560.0
1690,64.5861,561.0
1692,59.3797,562.0
1694,60.5646,563.0
1696,70.9147,564.0
1698,76.6615,565.0
1700,72.1594,566.0
1702,60.5485,567.0
1704,60.1202,568.0
1706,59.1998,569.0
1708,61.0294,570.0
1710,60.2402,571.0
1712,60.5967,572.0
1714,61.5572,573.0
1716,68.5888,574.0
1718,63.2485,575.0
1720,60.5405,576.0
1722,59.4842,577.0
1724,59.6669,578.0
1726,64.71600000000001,579.0
1728,60.1803,580.0
1730,60.8199,581.0
1732,63.3006,582.0
1734,63.916000000000004,583.0
1736,58.6885,584.0
1738,60.7489,585.0
1740,67.3531,586.0
1742,62.6884,587.0
1744,59.2555,588.0
1746,60.6486,589.0
1748,60.6486,590.0
1750,61.0859,591.0
1752,59.6043,592.0
1754,66.633,593.0
1756,61.9288,594.0
1758,57.1004,595.0
1760,57.9336,596.0
1762,63.4633,597.0
1764,57.3646,598.0
1766,54.898999999999994,599.0
1768,55.9501,600.0
1770,62.1812,601.0
1772,56.448,602.0
