account,email,owner,marketplace,session,period,periodOrig,market,target,order,original,supplier,consumer,type,side,units,price,createdDate,lastModifiedDate,16. just time,17. just second,trade,fair value,trade price,mispricing,time secs,buy/sell,vol1,vol2,vol3,vol4,vol5,vol6,vol7,vol8
limpid-josh,M5@bmm,8042,1280,32750,1,32750,2236,NULL,19841254,19841254,19841254,19841256,LIMIT,SELL,1,495,2021-06-15T07:23:43.749,2021-06-15T07:23:47.470,23:43.7,07:23:43,0,750,0,#N/A,140.887,-1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32750,1,32750,2236,NULL,19841255,19841255,19841255,NULL,LIMIT,BUY,1,465,2021-06-15T07:23:43.803,2021-06-15T07:23:43.806,23:43.8,07:23:43,0,750,0,#N/A,140.941,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32750,1,32750,2236,NULL,19841256,19841256,19841256,19841254,LIMIT,BUY,1,495,2021-06-15T07:23:47.463,2021-06-15T07:23:47.470,23:47.5,07:23:47,1,750,495,-255,144.601,1,0,0,1,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32750,1,32750,2236,NULL,19841257,19841257,19841257,19841258,LIMIT,BUY,1,495,2021-06-15T07:23:47.475,2021-06-15T07:23:48.516,23:47.5,07:23:47,0,750,0,#N/A,144.613,1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32750,1,32750,2236,NULL,19841258,19841258,19841258,19841257,LIMIT,SELL,1,495,2021-06-15T07:23:48.508,2021-06-15T07:23:48.516,23:48.5,07:23:48,1,750,495,-255,145.646,-1,0,0,0,0,1,0,0,0
limpid-josh,M8@bmm,8045,1280,32750,1,32750,2236,NULL,19841259,19841238,19841259,19841238,CANCEL,SELL,1,650,2021-06-15T07:23:49.478,2021-06-15T07:23:49.484,23:49.5,07:23:49,0,750,0,#N/A,146.616,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32750,1,32750,2236,NULL,19841260,19841260,19841260,19841211,LIMIT,BUY,1,500,2021-06-15T07:23:50.246,2021-06-15T07:23:50.252,23:50.2,07:23:50,1,750,500,-250,147.384,1,0,0,1,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32750,1,32750,2236,NULL,19841261,19841261,19841261,NULL,LIMIT,BUY,1,465,2021-06-15T07:23:50.933,2021-06-15T07:23:50.936,23:50.9,07:23:50,0,750,0,#N/A,148.071,1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32750,1,32750,2236,NULL,19841262,19841262,19841262,19841263,LIMIT,SELL,1,495,2021-06-15T07:23:51.004,2021-06-15T07:23:52.101,23:51.0,07:23:51,0,750,0,#N/A,148.142,-1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32750,1,32750,2236,NULL,19841263,19841263,19841263,19841262,LIMIT,BUY,1,495,2021-06-15T07:23:52.095,2021-06-15T07:23:52.101,23:52.1,07:23:52,1,750,495,-255,149.233,1,0,0,0,0,0,0,1,0
limpid-josh,M2@bmm,8039,1280,32750,1,32750,2236,NULL,19841264,19841264,19841264,19841354,LIMIT,BUY,1,465,2021-06-15T07:23:52.691,2021-06-15T07:25:18.075,23:52.7,07:23:52,0,750,0,#N/A,149.829,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32750,1,32750,2236,NULL,19841265,19841265,19841265,19841392,LIMIT,BUY,1,475,2021-06-15T07:23:52.760,2021-06-15T07:25:44.548,23:52.8,07:23:52,0,750,0,#N/A,149.898,1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32750,1,32750,2236,NULL,19841266,19841266,19841266,19841268,LIMIT,SELL,1,495,2021-06-15T07:23:52.788,2021-06-15T07:23:53.861,23:52.8,07:23:52,0,750,0,#N/A,149.926,-1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32750,1,32750,2236,NULL,19841267,19841267,19841267,19841269,LIMIT,SELL,1,495,2021-06-15T07:23:53,2021-06-15T07:23:54.198,07:23:53,#VALUE!,0,750,0,#N/A,150.138,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32750,1,32750,2236,NULL,19841268,19841268,19841268,19841266,LIMIT,BUY,1,495,2021-06-15T07:23:53.855,2021-06-15T07:23:53.860,23:53.9,07:23:53,1,750,495,-255,150.993,1,0,0,1,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32750,1,32750,2236,NULL,19841269,19841269,19841269,19841267,LIMIT,BUY,1,495,2021-06-15T07:23:54.192,2021-06-15T07:23:54.198,23:54.2,07:23:54,1,750,495,-255,151.33,1,0,0,0,0,0,0,1,0
limpid-josh,M1@bmm,8038,1280,32750,1,32750,2236,NULL,19841270,19841270,19841270,19841305,LIMIT,BUY,1,475,2021-06-15T07:23:54.816,2021-06-15T07:24:45.199,23:54.8,07:23:54,0,750,0,#N/A,151.954,1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32750,1,32750,2236,NULL,19841271,19841271,19841271,19841283,LIMIT,SELL,2,605,2021-06-15T07:23:55.601,2021-06-15T07:24:12.600,23:55.6,07:23:55,0,750,0,#N/A,152.739,-1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32750,1,32750,2236,NULL,19841272,19841272,19841272,19841385,LIMIT,SELL,1,550,2021-06-15T07:23:56.585,2021-06-15T07:25:36.536,23:56.6,07:23:56,0,750,0,#N/A,153.723,-1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32750,1,32750,2236,NULL,19841273,19841273,19841273,19841355,LIMIT,BUY,1,470,2021-06-15T07:23:56.859,2021-06-15T07:25:18.467,23:56.9,07:23:56,0,750,0,#N/A,153.997,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32750,1,32750,2236,NULL,19841274,19841274,19841274,19841242,LIMIT,BUY,1,500,2021-06-15T07:23:56.959,2021-06-15T07:23:56.965,23:57.0,07:23:56,1,750,500,-250,154.097,1,0,0,1,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32750,1,32750,2236,NULL,19841275,19841275,19841275,19841304,LIMIT,BUY,1,475,2021-06-15T07:23:59.123,2021-06-15T07:24:44.662,23:59.1,07:23:59,0,750,0,#N/A,156.261,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32750,1,32750,2236,NULL,19841276,19841276,19841276,19841303,LIMIT,BUY,1,475,2021-06-15T07:23:59.355,2021-06-15T07:24:44.169,23:59.4,07:23:59,0,750,0,#N/A,156.493,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32750,1,32750,2236,NULL,19841277,19841277,19841277,19841306,LIMIT,SELL,1,500,2021-06-15T07:24:00.864,2021-06-15T07:24:45.503,24:00.9,07:24:00,0,750,0,#N/A,158.002,-1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32750,1,32750,2236,NULL,19841278,19841278,19841278,19841307,LIMIT,SELL,1,500,2021-06-15T07:24:01.408,2021-06-15T07:24:49.984,24:01.4,07:24:01,0,750,0,#N/A,158.546,-1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32750,1,32750,2236,NULL,19841279,19841279,19841279,NULL,LIMIT,BUY,1,475,2021-06-15T07:24:03.216,2021-06-15T07:24:03.219,24:03.2,07:24:03,0,750,0,#N/A,160.354,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32750,1,32750,2236,NULL,19841280,19841182,19841280,19841182,CANCEL,BUY,1,405,2021-06-15T07:24:05.375,2021-06-15T07:24:05.381,24:05.4,07:24:05,0,750,0,#N/A,162.513,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32750,1,32750,2236,NULL,19841281,19841281,19841281,19841308,LIMIT,SELL,1,500,2021-06-15T07:24:11.172,2021-06-15T07:24:50.711,24:11.2,07:24:11,0,750,0,#N/A,168.31,-1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32750,1,32750,2236,NULL,19841282,19841282,19841282,19841285,LIMIT,SELL,1,480,2021-06-15T07:24:12.493,2021-06-15T07:24:15.691,24:12.5,07:24:12,0,750,0,#N/A,169.631,-1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32750,1,32750,2236,NULL,19841283,19841271,19841283,19841271,CANCEL,SELL,2,605,2021-06-15T07:24:12.594,2021-06-15T07:24:12.600,24:12.6,07:24:12,0,750,0,#N/A,169.732,-1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32750,1,32750,2236,NULL,19841284,19841284,19841284,19841356,LIMIT,BUY,1,475,2021-06-15T07:24:12.707,2021-06-15T07:25:18.811,24:12.7,07:24:12,0,750,0,#N/A,169.845,1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32750,1,32750,2236,NULL,19841285,19841282,19841285,19841282,CANCEL,SELL,1,480,2021-06-15T07:24:15.685,2021-06-15T07:24:15.690,24:15.7,07:24:15,0,750,0,#N/A,172.823,-1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32750,1,32750,2236,NULL,19841286,19841286,19841286,19841287,LIMIT,BUY,1,495,2021-06-15T07:24:16.583,2021-06-15T07:24:20.653,24:16.6,07:24:16,0,750,0,#N/A,173.721,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32750,1,32750,2236,NULL,19841287,19841286,19841287,19841286,CANCEL,BUY,1,495,2021-06-15T07:24:20.647,2021-06-15T07:24:20.653,24:20.6,07:24:20,0,750,0,#N/A,177.785,1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32750,1,32750,2236,NULL,19841288,19841288,19841288,19841373,LIMIT,BUY,1,480,2021-06-15T07:24:23.078,2021-06-15T07:25:29.989,24:23.1,07:24:23,0,750,0,#N/A,180.216,1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32750,1,32750,2236,NULL,19841289,19841289,19841289,19841372,LIMIT,BUY,1,480,2021-06-15T07:24:24.143,2021-06-15T07:25:28.876,24:24.1,07:24:24,0,750,0,#N/A,181.281,1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32750,1,32750,2236,NULL,19841290,19841290,19841290,19841370,LIMIT,BUY,1,480,2021-06-15T07:24:25.021,2021-06-15T07:25:28.163,24:25.0,07:24:25,0,750,0,#N/A,182.159,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32750,1,32750,2236,NULL,19841291,19841291,19841291,19841357,LIMIT,BUY,1,480,2021-06-15T07:24:25.883,2021-06-15T07:25:19.330,24:25.9,07:24:25,0,750,0,#N/A,183.021,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32750,1,32750,2236,NULL,19841292,19841199,19841292,19841199,CANCEL,BUY,1,460,2021-06-15T07:24:28.425,2021-06-15T07:24:28.431,24:28.4,07:24:28,0,750,0,#N/A,185.563,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32750,1,32750,2236,NULL,19841293,19841293,19841293,19841298,LIMIT,BUY,2,485,2021-06-15T07:24:32.451,2021-06-15T07:24:35.609,24:32.5,07:24:32,0,750,0,#N/A,189.589,1,0,0,0,0,0,0,0,0
limpid-josh,M4@bmm,8041,1280,32750,1,32750,2236,NULL,19841294,19841294,19841294,19841296,LIMIT,SELL,1,495,2021-06-15T07:24:32.825,2021-06-15T07:24:33.817,24:32.8,07:24:32,0,750,0,#N/A,189.963,-1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32750,1,32750,2236,NULL,19841295,19841295,19841295,19841297,LIMIT,BUY,2,485,2021-06-15T07:24:32.958,2021-06-15T07:24:34.638,24:33.0,07:24:32,0,750,0,#N/A,190.096,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32750,1,32750,2236,NULL,19841296,19841296,19841296,19841294,LIMIT,BUY,1,495,2021-06-15T07:24:33.810,2021-06-15T07:24:33.817,24:33.8,07:24:33,1,750,495,-255,190.948,1,0,0,0,0,0,0,1,0
limpid-josh,M6@bmm,8043,1280,32750,1,32750,2236,NULL,19841297,19841295,19841297,19841295,CANCEL,BUY,2,485,2021-06-15T07:24:34.632,2021-06-15T07:24:34.638,24:34.6,07:24:34,0,750,0,#N/A,191.77,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32750,1,32750,2236,NULL,19841298,19841293,19841298,19841293,CANCEL,BUY,2,485,2021-06-15T07:24:35.602,2021-06-15T07:24:35.608,24:35.6,07:24:35,0,750,0,#N/A,192.74,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32750,1,32750,2236,NULL,19841299,19841299,19841299,NULL,LIMIT,BUY,1,485,2021-06-15T07:24:38.177,2021-06-15T07:24:38.180,24:38.2,07:24:38,0,750,0,#N/A,195.315,1,0,0,0,0,0,0,0,0
limpid-josh,M3@bmm,8040,1280,32750,1,32750,2236,NULL,19841300,19841300,19841300,NULL,LIMIT,BUY,1,490,2021-06-15T07:24:40.625,2021-06-15T07:24:40.628,24:40.6,07:24:40,0,750,0,#N/A,197.763,1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32750,1,32750,2236,NULL,19841301,19841301,19841301,19841368,LIMIT,BUY,1,485,2021-06-15T07:24:41.013,2021-06-15T07:25:26.691,24:41.0,07:24:41,0,750,0,#N/A,198.151,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32750,1,32750,2236,NULL,19841302,19841302,19841302,NULL,LIMIT,BUY,1,485,2021-06-15T07:24:41.596,2021-06-15T07:24:41.598,24:41.6,07:24:41,0,750,0,#N/A,198.734,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32750,1,32750,2236,NULL,19841303,19841276,19841303,19841276,CANCEL,BUY,1,475,2021-06-15T07:24:44.163,2021-06-15T07:24:44.169,24:44.2,07:24:44,0,750,0,#N/A,201.301,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32750,1,32750,2236,NULL,19841304,19841275,19841304,19841275,CANCEL,BUY,1,475,2021-06-15T07:24:44.656,2021-06-15T07:24:44.661,24:44.7,07:24:44,0,750,0,#N/A,201.794,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32750,1,32750,2236,NULL,19841305,19841270,19841305,19841270,CANCEL,BUY,1,475,2021-06-15T07:24:45.193,2021-06-15T07:24:45.198,24:45.2,07:24:45,0,750,0,#N/A,202.331,1,0,0,0,0,0,0,0,0
limpid-josh,M6@bmm,8043,1280,32750,1,32750,2236,NULL,19841306,19841306,19841306,19841277,LIMIT,BUY,1,500,2021-06-15T07:24:45.497,2021-06-15T07:24:45.503,24:45.5,07:24:45,1,750,500,-250,202.635,1,0,0,0,0,0,1,0,0
limpid-josh,M1@bmm,8038,1280,32750,1,32750,2236,NULL,19841307,19841307,19841307,19841278,LIMIT,BUY,1,500,2021-06-15T07:24:49.978,2021-06-15T07:24:49.984,24:50.0,07:24:49,1,750,500,-250,207.116,1,1,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32750,1,32750,2236,NULL,19841308,19841308,19841308,19841281,LIMIT,BUY,1,500,2021-06-15T07:24:50.704,2021-06-15T07:24:50.710,24:50.7,07:24:50,1,750,500,-250,207.842,1,1,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32750,1,32750,2236,NULL,19841309,19841309,19841309,NULL,LIMIT,BUY,1,495,2021-06-15T07:24:50.871,2021-06-15T07:24:50.879,24:50.9,07:24:50,0,750,0,#N/A,208.009,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32750,1,32750,2236,NULL,19841310,19841310,19841310,19841315,LIMIT,BUY,1,500,2021-06-15T07:24:51.633,2021-06-15T07:24:55.189,24:51.6,07:24:51,0,750,0,#N/A,208.771,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32750,1,32750,2236,NULL,19841311,19841311,19841311,19841316,LIMIT,BUY,1,500,2021-06-15T07:24:52.368,2021-06-15T07:24:55.581,24:52.4,07:24:52,0,750,0,#N/A,209.506,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32750,1,32750,2236,NULL,19841312,19841312,19841312,19841317,LIMIT,BUY,1,500,2021-06-15T07:24:52.936,2021-06-15T07:24:56.646,24:52.9,07:24:52,0,750,0,#N/A,210.074,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32750,1,32750,2236,NULL,19841313,19841313,19841313,19841318,LIMIT,BUY,1,500,2021-06-15T07:24:53.586,2021-06-15T07:24:57.319,24:53.6,07:24:53,0,750,0,#N/A,210.724,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32750,1,32750,2236,NULL,19841314,19841314,19841314,19841319,LIMIT,BUY,1,500,2021-06-15T07:24:54.208,2021-06-15T07:24:57.998,24:54.2,07:24:54,0,750,0,#N/A,211.346,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32750,1,32750,2236,NULL,19841315,19841315,19841315,19841310,LIMIT,SELL,1,500,2021-06-15T07:24:55.183,2021-06-15T07:24:55.189,24:55.2,07:24:55,1,750,500,-250,212.321,-1,0,0,0,0,0,0,1,0
limpid-josh,M7@bmm,8044,1280,32750,1,32750,2236,NULL,19841316,19841316,19841316,19841311,LIMIT,SELL,1,500,2021-06-15T07:24:55.575,2021-06-15T07:24:55.581,24:55.6,07:24:55,1,750,500,-250,212.713,-1,0,0,0,0,0,0,1,0
limpid-josh,M7@bmm,8044,1280,32750,1,32750,2236,NULL,19841317,19841317,19841317,19841312,LIMIT,SELL,1,500,2021-06-15T07:24:56.640,2021-06-15T07:24:56.646,24:56.6,07:24:56,1,750,500,-250,213.778,-1,0,0,0,0,0,0,1,0
limpid-josh,M7@bmm,8044,1280,32750,1,32750,2236,NULL,19841318,19841318,19841318,19841313,LIMIT,SELL,1,500,2021-06-15T07:24:57.313,2021-06-15T07:24:57.319,24:57.3,07:24:57,1,750,500,-250,214.451,-1,0,0,0,0,0,0,1,0
limpid-josh,M7@bmm,8044,1280,32750,1,32750,2236,NULL,19841319,19841319,19841319,19841314,LIMIT,SELL,1,500,2021-06-15T07:24:57.991,2021-06-15T07:24:57.998,24:58.0,07:24:57,1,750,500,-250,215.129,-1,0,0,0,0,0,0,1,0
limpid-josh,M3@bmm,8040,1280,32750,1,32750,2236,NULL,19841320,19841320,19841320,NULL,LIMIT,BUY,1,490,2021-06-15T07:24:58.584,2021-06-15T07:24:58.587,24:58.6,07:24:58,0,750,0,#N/A,215.722,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32750,1,32750,2236,NULL,19841321,19841321,19841321,19841322,LIMIT,SELL,1,500,2021-06-15T07:24:58.655,2021-06-15T07:24:59.334,24:58.7,07:24:58,0,750,0,#N/A,215.793,-1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32750,1,32750,2236,NULL,19841322,19841322,19841322,19841321,LIMIT,BUY,1,500,2021-06-15T07:24:59.327,2021-06-15T07:24:59.333,24:59.3,07:24:59,1,750,500,-250,216.465,1,1,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32750,1,32750,2236,NULL,19841323,19841323,19841323,19841324,LIMIT,BUY,1,500,2021-06-15T07:24:59.616,2021-06-15T07:24:59.719,24:59.6,07:24:59,0,750,0,#N/A,216.754,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32750,1,32750,2236,NULL,19841324,19841324,19841324,19841323,LIMIT,SELL,1,500,2021-06-15T07:24:59.713,2021-06-15T07:24:59.718,24:59.7,07:24:59,1,750,500,-250,216.851,-1,0,0,0,0,0,0,1,0
limpid-josh,M1@bmm,8038,1280,32750,1,32750,2236,NULL,19841325,19841325,19841325,19841327,LIMIT,BUY,1,500,2021-06-15T07:24:59.864,2021-06-15T07:25:00.221,24:59.9,07:24:59,0,750,0,#N/A,217.002,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32750,1,32750,2236,NULL,19841326,19841326,19841326,19841332,LIMIT,BUY,1,500,2021-06-15T07:25:00.096,2021-06-15T07:25:00.781,25:00.1,07:25:00,0,750,0,#N/A,217.234,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32750,1,32750,2236,NULL,19841327,19841327,19841327,19841325,LIMIT,SELL,1,500,2021-06-15T07:25:00.215,2021-06-15T07:25:00.221,25:00.2,07:25:00,1,750,500,-250,217.353,-1,0,0,0,0,0,0,1,0
limpid-josh,M1@bmm,8038,1280,32750,1,32750,2236,NULL,19841328,19841328,19841328,19841333,LIMIT,BUY,1,500,2021-06-15T07:25:00.329,2021-06-15T07:25:01.381,25:00.3,07:25:00,0,750,0,#N/A,217.467,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32750,1,32750,2236,NULL,19841329,19841329,19841329,19841334,LIMIT,BUY,1,500,2021-06-15T07:25:00.518,2021-06-15T07:25:02.006,25:00.5,07:25:00,0,750,0,#N/A,217.656,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32750,1,32750,2236,NULL,19841330,19841330,19841330,19841336,LIMIT,BUY,1,500,2021-06-15T07:25:00.592,2021-06-15T07:25:02.783,25:00.6,07:25:00,0,750,0,#N/A,217.73,1,0,0,0,0,0,0,0,0
limpid-josh,M1@bmm,8038,1280,32750,1,32750,2236,NULL,19841331,19841331,19841331,19841337,LIMIT,BUY,1,500,2021-06-15T07:25:00.769,2021-06-15T07:25:04.413,25:00.8,07:25:00,0,750,0,#N/A,217.907,1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32750,1,32750,2236,NULL,19841332,19841332,19841332,19841326,LIMIT,SELL,1,500,2021-06-15T07:25:00.775,2021-06-15T07:25:00.781,25:00.8,07:25:00,1,750,500,-250,217.913,-1,0,0,0,0,0,0,1,0
limpid-josh,M7@bmm,8044,1280,32750,1,32750,2236,NULL,19841333,19841333,19841333,19841328,LIMIT,SELL,1,500,2021-06-15T07:25:01.375,2021-06-15T07:25:01.381,25:01.4,07:25:01,1,750,500,-250,218.513,-1,0,0,0,0,0,0,1,0
limpid-josh,M7@bmm,8044,1280,32750,1,32750,2236,NULL,19841334,19841334,19841334,19841329,LIMIT,SELL,1,500,2021-06-15T07:25:01.999,2021-06-15T07:25:02.005,25:02.0,07:25:01,1,750,500,-250,219.137,-1,0,0,0,0,0,0,1,0
limpid-josh,M5@bmm,8042,1280,32750,1,32750,2236,NULL,19841335,19841335,19841335,19841401,LIMIT,SELL,1,545,2021-06-15T07:25:02.086,2021-06-15T07:25:49.924,25:02.1,07:25:02,0,750,0,#N/A,219.224,-1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32750,1,32750,2236,NULL,19841336,19841336,19841336,19841330,LIMIT,SELL,1,500,2021-06-15T07:25:02.777,2021-06-15T07:25:02.783,25:02.8,07:25:02,1,750,500,-250,219.915,-1,0,0,0,0,0,0,1,0
limpid-josh,M7@bmm,8044,1280,32750,1,32750,2236,NULL,19841337,19841337,19841337,19841331,LIMIT,SELL,1,500,2021-06-15T07:25:04.407,2021-06-15T07:25:04.413,25:04.4,07:25:04,1,750,500,-250,221.545,-1,0,0,0,0,0,0,1,0
limpid-josh,M7@bmm,8044,1280,32750,1,32750,2236,NULL,19841338,19841338,19841338,19841347,LIMIT,SELL,1,500,2021-06-15T07:25:04.999,2021-06-15T07:25:13.924,25:05.0,07:25:04,0,750,0,#N/A,222.137,-1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32750,1,32750,2236,NULL,19841339,19841339,19841339,19841349,LIMIT,SELL,1,500,2021-06-15T07:25:05.607,2021-06-15T07:25:15.044,25:05.6,07:25:05,0,750,0,#N/A,222.745,-1,0,0,0,0,0,0,0,0
limpid-josh,M7@bmm,8044,1280,32750,1,32750,2236,NULL,19841340,19841340,19841340,19841351,LIMIT,SELL,1,500,2021-06-15T07:25:06.850,2021-06-15T07:25:15.795,25:06.8,07:25:06,0,750,0,#N/A,223.988,-1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32750,1,32750,2236,NULL,19841341,19841341,19841341,NULL,LIMIT,BUY,1,495,2021-06-15T07:25:06.994,2021-06-15T07:25:06.997,25:07.0,07:25:06,0,750,0,#N/A,224.132,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32750,1,32750,2236,NULL,19841342,19841224,19841342,19841224,CANCEL,BUY,1,460,2021-06-15T07:25:08.448,2021-06-15T07:25:08.454,25:08.4,07:25:08,0,750,0,#N/A,225.586,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32750,1,32750,2236,NULL,19841343,19841221,19841343,19841221,CANCEL,BUY,1,460,2021-06-15T07:25:09.302,2021-06-15T07:25:09.309,25:09.3,07:25:09,0,750,0,#N/A,226.44,1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32750,1,32750,2236,NULL,19841344,19841217,19841344,19841217,CANCEL,BUY,1,460,2021-06-15T07:25:09.978,2021-06-15T07:25:09.983,25:10.0,07:25:09,0,750,0,#N/A,227.116,1,0,0,0,0,0,0,0,0
limpid-josh,M8@bmm,8045,1280,32750,1,32750,2236,NULL,19841345,19841345,19841345,NULL,LIMIT,SELL,1,550,2021-06-15T07:25:10.465,2021-06-15T07:25:10.468,25:10.5,07:25:10,0,750,0,#N/A,227.603,-1,0,0,0,0,0,0,0,0
limpid-josh,M2@bmm,8039,1280,32750,1,32750,2236,NULL,19841346,19841216,19841346,19841216,CANCEL,BUY,1,460,2021-06-15T07:25:11.594,2021-06-15T07:25:11.599,25:11.6,07:25:11,0,750,0,#N/A,228.732,1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32750,1,32750,2236,NULL,19841347,19841347,19841347,19841338,LIMIT,BUY,1,500,2021-06-15T07:25:13.918,2021-06-15T07:25:13.924,25:13.9,07:25:13,1,750,500,-250,231.056,1,0,0,0,0,1,0,0,0
limpid-josh,M2@bmm,8039,1280,32750,1,32750,2236,NULL,19841348,19841348,19841348,19841359,LIMIT,BUY,1,490,2021-06-15T07:25:13.964,2021-06-15T07:25:19.962,25:14.0,07:25:13,0,750,0,#N/A,231.102,1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32750,1,32750,2236,NULL,19841349,19841349,19841349,19841339,LIMIT,BUY,1,500,2021-06-15T07:25:15.037,2021-06-15T07:25:15.043,25:15.0,07:25:15,1,750,500,-250,232.175,1,0,0,0,0,1,0,0,0
limpid-josh,M2@bmm,8039,1280,32750,1,32750,2236,NULL,19841350,19841207,19841350,19841207,CANCEL,BUY,1,460,2021-06-15T07:25:15.433,2021-06-15T07:25:15.439,25:15.4,07:25:15,0,750,0,#N/A,232.571,1,0,0,0,0,0,0,0,0
limpid-josh,M5@bmm,8042,1280,32750,1,32750,2236,NULL,19841351,19841351,19841351,19841340,LIMIT,BUY,1,500,2021-06-15T07:25:15.788,2021-06-15T07:25:15.794,25:15.8,07:25:15,1,750,500,-250,232.926,1,0,0,0,0,1,0,0,0
limpid-josh,M2@bmm,8039,1280,32750,1,32750,2236,NULL,19841352,19841205,19841352,19841205,CANCEL,BUY,1,460,2021-06-15T07:25:16.407,2021-06-15T07:25:16.413,25:16.4,07:25:16,0,750,0,#N/A,233.545,1,0,0,0,0,0,0,0,0
