account,email,owner,marketplace,session,period,market,target,order,original,supplier,consumer,type,side,units,price,createdDate,lastModifiedDate,16. just time,17. just second,,trade,fair value,trade price,mispricing,time mins,time secs,buy/sell
pert-josh,M6@bmm,4569,433,8647,5,814,NULL,2818115,2818115,2818115,NULL,LIMIT,SELL,1,585,2019-03-29T07:04:27.205,2019-03-29T07:04:27.208,,07:04:27.205,07:04:27.205,0,550,#N/A,#N/A,00:20:06,1206.118,-1
pert-josh,M5@bmm,4568,433,8647,5,814,NULL,2818116,2818116,2818116,2818119,LIMIT,SELL,1,570,2019-03-29T07:04:28.934,2019-03-29T07:04:32.144,,07:04:28.934,07:04:28.934,0,550,#N/A,#N/A,00:20:08,1207.847,-1
pert-josh,M7@bmm,4570,433,8647,5,814,NULL,2818119,2818118,2818118,2818116,LIMIT,BUY,1,570,2019-03-29T07:04:32.140,2019-03-29T07:04:32.144,,07:04:32.140,07:04:32.140,1,550,570,20,00:20:11,1211.053,1
pert-josh,M3@bmm,4566,433,8647,5,814,NULL,2818121,2818121,2818121,2818123,LIMIT,SELL,1,570,2019-03-29T07:04:37.142,2019-03-29T07:04:40.317,,07:04:37.142,07:04:37.142,0,550,#N/A,#N/A,00:20:16,1216.055,-1
pert-josh,M7@bmm,4570,433,8647,5,814,NULL,2818123,2818122,2818122,2818121,LIMIT,BUY,1,570,2019-03-29T07:04:40.313,2019-03-29T07:04:40.317,,07:04:40.313,07:04:40.313,1,550,570,20,00:20:19,1219.226,1
pert-josh,M1@bmm,4564,433,8647,5,814,NULL,2818124,2818124,2818124,2818126,LIMIT,SELL,1,560,2019-03-29T07:04:41.125,2019-03-29T07:04:42.600,,07:04:41.125,07:04:41.125,0,550,#N/A,#N/A,00:20:20,1220.038,-1
pert-josh,M8@bmm,4571,433,8647,5,814,NULL,2818126,2818125,2818125,2818124,LIMIT,BUY,1,560,2019-03-29T07:04:42.596,2019-03-29T07:04:42.600,,07:04:42.596,07:04:42.596,1,550,560,10,00:20:22,1221.509,1
pert-josh,M5@bmm,4568,433,8647,5,814,NULL,2818127,2818127,2818127,NULL,LIMIT,SELL,1,580,2019-03-29T07:04:44.280,2019-03-29T07:04:44.283,,07:04:44.280,07:04:44.280,0,550,#N/A,#N/A,00:20:23,1223.193,-1
pert-josh,M5@bmm,4568,433,8647,5,814,NULL,2818128,2818128,2818128,2818130,LIMIT,SELL,1,575,2019-03-29T07:04:46.460,2019-03-29T07:04:50.985,,07:04:46.460,07:04:46.460,0,550,#N/A,#N/A,00:20:25,1225.373,-1
pert-josh,M6@bmm,4569,433,8647,5,814,NULL,2818129,2818129,2818129,2818131,LIMIT,SELL,1,575,2019-03-29T07:04:48.574,2019-03-29T07:04:51.704,,07:04:48.574,07:04:48.574,0,550,#N/A,#N/A,00:20:27,1227.487,-1
pert-josh,M7@bmm,4570,433,8647,5,814,NULL,2818130,2818130,2818130,2818128,LIMIT,BUY,1,575,2019-03-29T07:04:50.978,2019-03-29T07:04:50.985,,07:04:50.978,07:04:50.978,1,550,575,25,00:20:30,1229.891,1
pert-josh,M7@bmm,4570,433,8647,5,814,NULL,2818131,2818131,2818131,2818129,LIMIT,BUY,1,575,2019-03-29T07:04:51.698,2019-03-29T07:04:51.704,,07:04:51.698,07:04:51.698,1,550,575,25,00:20:31,1230.611,1
pert-josh,M6@bmm,4569,433,8647,5,814,NULL,2818132,2818132,2818132,2818137,LIMIT,SELL,1,570,2019-03-29T07:04:51.727,2019-03-29T07:04:57.954,,07:04:51.727,07:04:51.727,0,550,#N/A,#N/A,00:20:31,1230.64,-1
pert-josh,M5@bmm,4568,433,8647,5,814,NULL,2818133,2818133,2818133,NULL,LIMIT,BUY,1,535,2019-03-29T07:04:53.728,2019-03-29T07:04:53.731,,07:04:53.728,07:04:53.728,0,550,#N/A,#N/A,00:20:33,1232.641,1
pert-josh,M5@bmm,4568,433,8647,5,814,NULL,2818135,2818135,2818135,NULL,LIMIT,BUY,1,540,2019-03-29T07:04:55.895,2019-03-29T07:04:55.898,,07:04:55.895,07:04:55.895,0,550,#N/A,#N/A,00:20:35,1234.808,1
pert-josh,M5@bmm,4568,433,8647,5,814,NULL,2818136,2818136,2818136,NULL,LIMIT,BUY,1,545,2019-03-29T07:04:57.277,2019-03-29T07:04:57.281,,07:04:57.277,07:04:57.277,0,550,#N/A,#N/A,00:20:36,1236.19,1
pert-josh,M1@bmm,4564,433,8647,5,814,NULL,2818137,2818137,2818137,2818132,LIMIT,BUY,1,570,2019-03-29T07:04:57.948,2019-03-29T07:04:57.954,,07:04:57.948,07:04:57.948,1,550,570,20,00:20:37,1236.861,1
pert-josh,M5@bmm,4568,433,8647,5,814,NULL,2818138,2818138,2818138,NULL,LIMIT,BUY,1,545,2019-03-29T07:05:04.148,2019-03-29T07:05:04.151,,07:05:04.148,07:05:04.148,0,550,#N/A,#N/A,00:20:43,1243.061,1
pert-josh,M7@bmm,4570,433,8647,5,814,NULL,2818139,2818139,2818139,2818101,LIMIT,SELL,1,550,2019-03-29T07:05:04.329,2019-03-29T07:05:04.337,,07:05:04.329,07:05:04.329,1,550,550,0,00:20:43,1243.242,-1
pert-josh,M6@bmm,4569,433,8647,5,814,NULL,2818140,2818140,2818140,NULL,LIMIT,SELL,1,565,2019-03-29T07:05:04.622,2019-03-29T07:05:04.626,,07:05:04.622,07:05:04.622,0,550,#N/A,#N/A,00:20:44,1243.535,-1
pert-josh,M5@bmm,4568,433,8647,5,814,NULL,2818141,2818141,2818141,NULL,LIMIT,SELL,1,560,2019-03-29T07:05:07.303,2019-03-29T07:05:07.306,,07:05:07.303,07:05:07.303,0,550,#N/A,#N/A,00:20:46,1246.216,-1
pert-josh,M5@bmm,4568,433,8647,5,814,NULL,2818142,2818142,2818142,NULL,LIMIT,SELL,1,565,2019-03-29T07:05:09.983,2019-03-29T07:05:09.986,,07:05:09.983,07:05:09.983,0,550,#N/A,#N/A,00:20:49,1248.896,-1
pert-josh,M6@bmm,4569,433,8647,5,814,NULL,2818143,2818143,2818143,NULL,LIMIT,SELL,1,555,2019-03-29T07:05:11.950,2019-03-29T07:05:11.952,,07:05:11.950,07:05:11.950,0,550,#N/A,#N/A,00:20:51,1250.863,-1
pert-josh,M6@bmm,4569,433,8647,5,814,NULL,2818145,2818145,2818145,2818155,LIMIT,SELL,1,550,2019-03-29T07:05:21.585,2019-03-29T07:05:55.483,,07:05:21.585,07:05:21.585,0,550,#N/A,#N/A,00:21:00,1260.498,-1
pert-josh,M3@bmm,4566,433,8647,5,814,NULL,2818147,2818147,2818147,NULL,LIMIT,SELL,1,575,2019-03-29T07:05:30.175,2019-03-29T07:05:30.178,,07:05:30.175,07:05:30.175,0,550,#N/A,#N/A,00:21:09,1269.088,-1
pert-josh,M8@bmm,4571,433,8647,5,814,NULL,2818149,2818148,2818148,2818087,LIMIT,SELL,1,545,2019-03-29T07:05:41.657,2019-03-29T07:05:41.662,,07:05:41.657,07:05:41.657,1,550,545,-5,00:21:21,1280.57,-1
pert-josh,M5@bmm,4568,433,8647,5,814,NULL,2818150,2818150,2818150,NULL,LIMIT,SELL,1,555,2019-03-29T07:05:46.457,2019-03-29T07:05:46.461,,07:05:46.457,07:05:46.457,0,550,#N/A,#N/A,00:21:25,1285.37,-1
pert-josh,M6@bmm,4569,433,8647,5,814,NULL,2818153,2818153,2818153,2818095,LIMIT,SELL,1,545,2019-03-29T07:05:52.067,2019-03-29T07:05:52.076,,07:05:52.067,07:05:52.067,1,550,545,-5,00:21:31,1290.98,-1
pert-josh,M7@bmm,4570,433,8647,5,814,NULL,2818155,2818155,2818155,2818145,LIMIT,BUY,1,550,2019-03-29T07:05:55.475,2019-03-29T07:05:55.483,,07:05:55.475,07:05:55.475,1,550,550,0,00:21:34,1294.388,1
pert-josh,M3@bmm,4566,433,8647,5,814,NULL,2818157,2818157,2818157,NULL,LIMIT,SELL,1,555,2019-03-29T07:06:11.482,2019-03-29T07:06:11.485,,07:06:11.482,07:06:11.482,0,550,#N/A,#N/A,00:21:50,1310.395,-1
pert-josh,M6@bmm,4569,433,8647,5,814,NULL,2818160,2818160,2818160,2818096,LIMIT,SELL,1,545,2019-03-29T07:06:20.304,2019-03-29T07:06:20.312,,07:06:20.304,07:06:20.304,1,550,545,-5,00:21:59,1319.217,-1
pert-josh,M7@bmm,4570,433,8648,6,814,NULL,2818161,2818161,2818161,2818166,LIMIT,BUY,1,560,2019-03-29T07:06:50.264,2019-03-29T07:06:56.987,,07:06:50.264,07:06:50.264,0,500,#N/A,#N/A,00:22:29,1349.177,1
pert-josh,M5@bmm,4568,433,8648,6,814,NULL,2818162,2818162,2818162,NULL,LIMIT,SELL,1,635,2019-03-29T07:06:51.165,2019-03-29T07:06:51.168,,07:06:51.165,07:06:51.165,0,500,#N/A,#N/A,00:22:30,1350.078,-1
pert-josh,M5@bmm,4568,433,8648,6,814,NULL,2818163,2818163,2818163,NULL,LIMIT,SELL,1,630,2019-03-29T07:06:52.032,2019-03-29T07:06:52.036,,07:06:52.032,07:06:52.032,0,500,#N/A,#N/A,00:22:31,1350.945,-1
pert-josh,M5@bmm,4568,433,8648,6,814,NULL,2818166,2818165,2818165,2818161,LIMIT,SELL,1,560,2019-03-29T07:06:56.983,2019-03-29T07:06:56.987,,07:06:56.983,07:06:56.983,1,500,560,60,00:22:36,1355.896,-1
pert-josh,M3@bmm,4566,433,8648,6,814,NULL,2818167,2818167,2818167,2818170,LIMIT,BUY,1,535,2019-03-29T07:07:00.557,2019-03-29T07:07:03.927,,07:07:00.557,07:07:00.557,0,500,#N/A,#N/A,00:22:39,1359.47,1
pert-josh,M5@bmm,4568,433,8648,6,814,NULL,2818168,2818168,2818168,NULL,LIMIT,BUY,1,495,2019-03-29T07:07:03.241,2019-03-29T07:07:03.244,,07:07:03.241,07:07:03.241,0,500,#N/A,#N/A,00:22:42,1362.154,1
pert-josh,M6@bmm,4569,433,8648,6,814,NULL,2818170,2818169,2818169,2818167,LIMIT,SELL,1,535,2019-03-29T07:07:03.918,2019-03-29T07:07:03.927,,07:07:03.918,07:07:03.918,1,500,535,35,00:22:43,1362.831,-1
pert-josh,M6@bmm,4569,433,8648,6,814,NULL,2818171,2818169,2818169,2818173,LIMIT,SELL,1,515,2019-03-29T07:07:03.912,2019-03-29T07:07:04.553,,07:07:03.912,07:07:03.912,0,500,#N/A,#N/A,00:22:43,1362.825,-1
pert-josh,M2@bmm,4565,433,8648,6,814,NULL,2818173,2818172,2818172,2818171,LIMIT,BUY,1,515,2019-03-29T07:07:04.548,2019-03-29T07:07:04.553,,07:07:04.548,07:07:04.548,1,500,515,15,00:22:43,1363.461,1
pert-josh,M5@bmm,4568,433,8648,6,814,NULL,2818174,2818174,2818174,NULL,LIMIT,BUY,1,490,2019-03-29T07:07:05.168,2019-03-29T07:07:05.171,,07:07:05.168,07:07:05.168,0,500,#N/A,#N/A,00:22:44,1364.081,1
pert-josh,M7@bmm,4570,433,8648,6,814,NULL,2818175,2818175,2818175,2818180,LIMIT,BUY,1,560,2019-03-29T07:07:05.433,2019-03-29T07:07:06.857,,07:07:05.433,07:07:05.433,0,500,#N/A,#N/A,00:22:44,1364.346,1
pert-josh,M8@bmm,4571,433,8648,6,814,NULL,2818176,2818176,2818176,2818179,LIMIT,BUY,1,575,2019-03-29T07:07:06.248,2019-03-29T07:07:06.857,,07:07:06.248,07:07:06.248,0,500,#N/A,#N/A,00:22:45,1365.161,1
pert-josh,M5@bmm,4568,433,8648,6,814,NULL,2818177,2818177,2818177,NULL,LIMIT,BUY,1,485,2019-03-29T07:07:06.721,2019-03-29T07:07:06.724,,07:07:06.721,07:07:06.721,0,500,#N/A,#N/A,00:22:46,1365.634,1
pert-josh,M6@bmm,4569,433,8648,6,814,NULL,2818179,2818178,2818178,2818176,LIMIT,SELL,1,575,2019-03-29T07:07:06.849,2019-03-29T07:07:06.857,,07:07:06.849,07:07:06.849,1,500,575,75,00:22:46,1365.762,-1
pert-josh,M6@bmm,4569,433,8648,6,814,NULL,2818180,2818178,2818178,2818175,LIMIT,SELL,1,560,2019-03-29T07:07:06.853,2019-03-29T07:07:06.858,,07:07:06.853,07:07:06.853,1,500,560,60,00:22:46,1365.766,-1
pert-josh,M5@bmm,4568,433,8648,6,814,NULL,2818181,2818181,2818181,NULL,LIMIT,BUY,1,490,2019-03-29T07:07:08.467,2019-03-29T07:07:08.470,,07:07:08.467,07:07:08.467,0,500,#N/A,#N/A,00:22:47,1367.38,1
pert-josh,M5@bmm,4568,433,8648,6,814,NULL,2818182,2818182,2818182,NULL,LIMIT,BUY,1,495,2019-03-29T07:07:09.753,2019-03-29T07:07:09.757,,07:07:09.753,07:07:09.753,0,500,#N/A,#N/A,00:22:49,1368.666,1
pert-josh,M5@bmm,4568,433,8648,6,814,NULL,2818183,2818183,2818183,NULL,LIMIT,BUY,1,495,2019-03-29T07:07:13.395,2019-03-29T07:07:13.398,,07:07:13.395,07:07:13.395,0,500,#N/A,#N/A,00:22:52,1372.308,1
pert-josh,M5@bmm,4568,433,8648,6,814,NULL,2818184,2818184,2818184,NULL,LIMIT,BUY,1,490,2019-03-29T07:07:15.385,2019-03-29T07:07:15.389,,07:07:15.385,07:07:15.385,0,500,#N/A,#N/A,00:22:54,1374.298,1
pert-josh,M5@bmm,4568,433,8648,6,814,NULL,2818185,2818185,2818185,NULL,LIMIT,BUY,1,490,2019-03-29T07:07:16.121,2019-03-29T07:07:16.124,,07:07:16.121,07:07:16.121,0,500,#N/A,#N/A,00:22:55,1375.034,1
pert-josh,M4@bmm,4567,433,8648,6,814,NULL,2818186,2818186,2818186,2818220,LIMIT,BUY,1,500,2019-03-29T07:07:16.446,2019-03-29T07:08:34.779,,07:07:16.446,07:07:16.446,0,500,#N/A,#N/A,00:22:55,1375.359,1
pert-josh,M7@bmm,4570,433,8648,6,814,NULL,2818188,2818188,2818188,2818190,LIMIT,BUY,1,590,2019-03-29T07:07:19.215,2019-03-29T07:07:20.294,,07:07:19.215,07:07:19.215,0,500,#N/A,#N/A,00:22:58,1378.128,1
pert-josh,M6@bmm,4569,433,8648,6,814,NULL,2818190,2818189,2818189,2818188,LIMIT,SELL,1,590,2019-03-29T07:07:20.287,2019-03-29T07:07:20.295,,07:07:20.287,07:07:20.287,1,500,590,90,00:22:59,1379.2,-1
pert-josh,M5@bmm,4568,433,8648,6,814,NULL,2818192,2818192,2818192,2818200,LIMIT,SELL,1,505,2019-03-29T07:07:21.569,2019-03-29T07:07:42.512,,07:07:21.569,07:07:21.569,0,500,#N/A,#N/A,00:23:00,1380.482,-1
pert-josh,M3@bmm,4566,433,8648,6,814,NULL,2818193,2818193,2818193,NULL,LIMIT,SELL,1,555,2019-03-29T07:07:22.526,2019-03-29T07:07:22.530,,07:07:22.526,07:07:22.526,0,500,#N/A,#N/A,00:23:01,1381.439,-1
pert-josh,M5@bmm,4568,433,8648,6,814,NULL,2818194,2818194,2818194,NULL,LIMIT,SELL,1,510,2019-03-29T07:07:22.670,2019-03-29T07:07:22.673,,07:07:22.670,07:07:22.670,0,500,#N/A,#N/A,00:23:02,1381.583,-1
pert-josh,M5@bmm,4568,433,8648,6,814,NULL,2818198,2818198,2818198,NULL,LIMIT,SELL,1,510,2019-03-29T07:07:38.233,2019-03-29T07:07:38.236,,07:07:38.233,07:07:38.233,0,500,#N/A,#N/A,00:23:17,1397.146,-1
pert-josh,M5@bmm,4568,433,8648,6,814,NULL,2818199,2818199,2818199,2818204,LIMIT,SELL,1,505,2019-03-29T07:07:42.026,2019-03-29T07:07:45.618,,07:07:42.026,07:07:42.026,0,500,#N/A,#N/A,00:23:21,1400.939,-1
pert-josh,M7@bmm,4570,433,8648,6,814,NULL,2818200,2818200,2818200,2818192,LIMIT,BUY,1,505,2019-03-29T07:07:42.506,2019-03-29T07:07:42.512,,07:07:42.506,07:07:42.506,1,500,505,5,00:23:21,1401.419,1
pert-josh,M5@bmm,4568,433,8648,6,814,NULL,2818201,2818201,2818201,2818215,LIMIT,SELL,1,505,2019-03-29T07:07:42.825,2019-03-29T07:08:08.521,,07:07:42.825,07:07:42.825,0,500,#N/A,#N/A,00:23:22,1401.738,-1
pert-josh,M8@bmm,4571,433,8648,6,814,NULL,2818204,2818203,2818203,2818199,LIMIT,BUY,1,505,2019-03-29T07:07:45.614,2019-03-29T07:07:45.618,,07:07:45.614,07:07:45.614,1,500,505,5,00:23:25,1404.527,1
pert-josh,M5@bmm,4568,433,8648,6,814,NULL,2818206,2818206,2818206,NULL,LIMIT,BUY,1,495,2019-03-29T07:07:50.203,2019-03-29T07:07:50.206,,07:07:50.203,07:07:50.203,0,500,#N/A,#N/A,00:23:29,1409.116,1
pert-josh,M5@bmm,4568,433,8648,6,814,NULL,2818207,2818207,2818207,NULL,LIMIT,BUY,1,495,2019-03-29T07:07:52.521,2019-03-29T07:07:52.524,,07:07:52.521,07:07:52.521,0,500,#N/A,#N/A,00:23:31,1411.434,1
pert-josh,M5@bmm,4568,433,8648,6,814,NULL,2818208,2818208,2818208,NULL,LIMIT,BUY,1,495,2019-03-29T07:07:52.769,2019-03-29T07:07:52.773,,07:07:52.769,07:07:52.769,0,500,#N/A,#N/A,00:23:32,1411.682,1
pert-josh,M5@bmm,4568,433,8648,6,814,NULL,2818209,2818209,2818209,NULL,LIMIT,BUY,1,495,2019-03-29T07:07:53.291,2019-03-29T07:07:53.294,,07:07:53.291,07:07:53.291,0,500,#N/A,#N/A,00:23:32,1412.204,1
pert-josh,M7@bmm,4570,433,8648,6,814,NULL,2818210,2818210,2818210,NULL,LIMIT,SELL,1,510,2019-03-29T07:07:59.689,2019-03-29T07:07:59.692,,07:07:59.689,07:07:59.689,0,500,#N/A,#N/A,00:23:39,1418.602,-1
pert-josh,M5@bmm,4568,433,8648,6,814,NULL,2818212,2818212,2818212,2818227,LIMIT,SELL,1,505,2019-03-29T07:08:05.044,2019-03-29T07:09:20.682,,07:08:05.044,07:08:05.044,0,500,#N/A,#N/A,00:23:44,1423.957,-1
pert-josh,M5@bmm,4568,433,8648,6,814,NULL,2818213,2818213,2818213,NULL,LIMIT,SELL,1,510,2019-03-29T07:08:07.376,2019-03-29T07:08:07.380,,07:08:07.376,07:08:07.376,0,500,#N/A,#N/A,00:23:46,1426.289,-1
pert-josh,M7@bmm,4570,433,8648,6,814,NULL,2818215,2818214,2818214,2818201,LIMIT,BUY,1,505,2019-03-29T07:08:08.517,2019-03-29T07:08:08.521,,07:08:08.517,07:08:08.517,1,500,505,5,00:23:47,1427.43,1
pert-josh,M7@bmm,4570,433,8648,6,814,NULL,2818216,2818216,2818216,2818217,LIMIT,BUY,1,505,2019-03-29T07:08:22.785,2019-03-29T07:08:22.798,,07:08:22.785,07:08:22.785,0,500,#N/A,#N/A,00:24:02,1441.698,1
pert-josh,M6@bmm,4569,433,8648,6,814,NULL,2818217,2818205,2818205,2818216,LIMIT,SELL,1,505,2019-03-29T07:08:22.791,2019-03-29T07:08:22.798,,07:08:22.791,07:08:22.791,1,500,505,5,00:24:02,1441.704,-1
pert-josh,M6@bmm,4569,433,8648,6,814,NULL,2818218,2818205,2818205,2818219,LIMIT,SELL,1,505,2019-03-29T07:07:48.511,2019-03-29T07:08:29.156,,07:07:48.511,07:07:48.511,0,500,#N/A,#N/A,00:23:27,1407.424,-1
pert-josh,M7@bmm,4570,433,8648,6,814,NULL,2818219,2818219,2818219,2818218,LIMIT,BUY,1,505,2019-03-29T07:08:29.149,2019-03-29T07:08:29.156,,07:08:29.149,07:08:29.149,1,500,505,5,00:24:08,1448.062,1
pert-josh,M1@bmm,4564,433,8648,6,814,NULL,2818220,2818220,2818220,2818186,LIMIT,SELL,1,500,2019-03-29T07:08:34.772,2019-03-29T07:08:34.779,,07:08:34.772,07:08:34.772,1,500,500,0,00:24:14,1453.685,-1
pert-josh,M5@bmm,4568,433,8648,6,814,NULL,2818222,2818222,2818222,NULL,LIMIT,SELL,1,510,2019-03-29T07:08:55.642,2019-03-29T07:08:55.645,,07:08:55.642,07:08:55.642,0,500,#N/A,#N/A,00:24:35,1474.555,-1
pert-josh,M8@bmm,4571,433,8648,6,814,NULL,2818223,2818223,2818223,NULL,LIMIT,SELL,1,620,2019-03-29T07:08:55.649,2019-03-29T07:08:55.653,,07:08:55.649,07:08:55.649,0,500,#N/A,#N/A,00:24:35,1474.562,-1
pert-josh,M5@bmm,4568,433,8648,6,814,NULL,2818224,2818224,2818224,NULL,LIMIT,SELL,1,505,2019-03-29T07:08:58.546,2019-03-29T07:08:58.549,,07:08:58.546,07:08:58.546,0,500,#N/A,#N/A,00:24:37,1477.459,-1
pert-josh,M5@bmm,4568,433,8648,6,814,NULL,2818225,2818225,2818225,NULL,LIMIT,BUY,1,495,2019-03-29T07:09:05.516,2019-03-29T07:09:05.519,,07:09:05.516,07:09:05.516,0,500,#N/A,#N/A,00:24:44,1484.429,1
pert-josh,M7@bmm,4570,433,8648,6,814,NULL,2818227,2818227,2818227,2818212,LIMIT,BUY,1,505,2019-03-29T07:09:20.673,2019-03-29T07:09:20.682,,07:09:20.673,07:09:20.673,1,500,505,5,00:25:00,1499.586,1
pert-josh,M5@bmm,4568,433,8649,7,814,NULL,2818232,2818232,2818232,NULL,LIMIT,BUY,1,405,2019-03-29T07:10:11.499,2019-03-29T07:10:11.502,,07:10:11.499,07:10:11.499,0,450,#N/A,#N/A,00:25:50,1550.412,1
pert-josh,M8@bmm,4571,433,8649,7,814,NULL,2818233,2818233,2818233,2818284,LIMIT,BUY,1,445,2019-03-29T07:10:11.751,2019-03-29T07:11:13.834,,07:10:11.751,07:10:11.751,0,450,#N/A,#N/A,00:25:51,1550.664,1
pert-josh,M5@bmm,4568,433,8649,7,814,NULL,2818234,2818234,2818234,NULL,LIMIT,BUY,1,435,2019-03-29T07:10:14.327,2019-03-29T07:10:14.330,,07:10:14.327,07:10:14.327,0,450,#N/A,#N/A,00:25:53,1553.24,1
pert-josh,M5@bmm,4568,433,8649,7,814,NULL,2818235,2818235,2818235,NULL,LIMIT,BUY,1,440,2019-03-29T07:10:15.837,2019-03-29T07:10:15.842,,07:10:15.837,07:10:15.837,0,450,#N/A,#N/A,00:25:55,1554.75,1
pert-josh,M5@bmm,4568,433,8649,7,814,NULL,2818237,2818237,2818237,2818294,LIMIT,BUY,1,445,2019-03-29T07:10:17.046,2019-03-29T07:11:43.856,,07:10:17.046,07:10:17.046,0,450,#N/A,#N/A,00:25:56,1555.959,1
pert-josh,M5@bmm,4568,433,8649,7,814,NULL,2818238,2818238,2818238,2818302,LIMIT,BUY,1,445,2019-03-29T07:10:17.718,2019-03-29T07:12:55.201,,07:10:17.718,07:10:17.718,0,450,#N/A,#N/A,00:25:57,1556.631,1
pert-josh,M5@bmm,4568,433,8649,7,814,NULL,2818239,2818239,2818239,NULL,LIMIT,BUY,1,445,2019-03-29T07:10:17.955,2019-03-29T07:10:17.959,,07:10:17.955,07:10:17.955,0,450,#N/A,#N/A,00:25:57,1556.868,1
pert-josh,M5@bmm,4568,433,8649,7,814,NULL,2818240,2818240,2818240,NULL,LIMIT,BUY,1,445,2019-03-29T07:10:18.192,2019-03-29T07:10:18.195,,07:10:18.192,07:10:18.192,0,450,#N/A,#N/A,00:25:57,1557.105,1
pert-josh,M5@bmm,4568,433,8649,7,814,NULL,2818241,2818241,2818241,NULL,LIMIT,BUY,1,445,2019-03-29T07:10:18.325,2019-03-29T07:10:18.329,,07:10:18.325,07:10:18.325,0,450,#N/A,#N/A,00:25:57,1557.238,1
pert-josh,M5@bmm,4568,433,8649,7,814,NULL,2818242,2818242,2818242,NULL,LIMIT,BUY,1,445,2019-03-29T07:10:18.517,2019-03-29T07:10:18.520,,07:10:18.517,07:10:18.517,0,450,#N/A,#N/A,00:25:57,1557.43,1
pert-josh,M5@bmm,4568,433,8649,7,814,NULL,2818243,2818243,2818243,NULL,LIMIT,BUY,1,445,2019-03-29T07:10:18.679,2019-03-29T07:10:18.682,,07:10:18.679,07:10:18.679,0,450,#N/A,#N/A,00:25:58,1557.592,1
pert-josh,M5@bmm,4568,433,8649,7,814,NULL,2818244,2818244,2818244,NULL,LIMIT,BUY,1,445,2019-03-29T07:10:19.151,2019-03-29T07:10:19.154,,07:10:19.151,07:10:19.151,0,450,#N/A,#N/A,00:25:58,1558.064,1
pert-josh,M8@bmm,4571,433,8649,7,814,NULL,2818247,2818247,2818247,NULL,LIMIT,SELL,1,605,2019-03-29T07:10:22.203,2019-03-29T07:10:22.206,,07:10:22.203,07:10:22.203,0,450,#N/A,#N/A,00:26:01,1561.116,-1
pert-josh,M5@bmm,4568,433,8649,7,814,NULL,2818248,2818248,2818248,NULL,LIMIT,SELL,1,460,2019-03-29T07:10:27.495,2019-03-29T07:10:27.498,,07:10:27.495,07:10:27.495,0,450,#N/A,#N/A,00:26:06,1566.408,-1
pert-josh,M5@bmm,4568,433,8649,7,814,NULL,2818249,2818249,2818249,NULL,LIMIT,SELL,1,460,2019-03-29T07:10:28.831,2019-03-29T07:10:28.834,,07:10:28.831,07:10:28.831,0,450,#N/A,#N/A,00:26:08,1567.744,-1
pert-josh,M5@bmm,4568,433,8649,7,814,NULL,2818250,2818250,2818250,NULL,LIMIT,SELL,1,460,2019-03-29T07:10:29.127,2019-03-29T07:10:29.130,,07:10:29.127,07:10:29.127,0,450,#N/A,#N/A,00:26:08,1568.04,-1
pert-josh,M5@bmm,4568,433,8649,7,814,NULL,2818251,2818251,2818251,NULL,LIMIT,SELL,1,460,2019-03-29T07:10:29.357,2019-03-29T07:10:29.360,,07:10:29.357,07:10:29.357,0,450,#N/A,#N/A,00:26:08,1568.27,-1
pert-josh,M5@bmm,4568,433,8649,7,814,NULL,2818252,2818252,2818252,2818256,LIMIT,SELL,1,455,2019-03-29T07:10:30.894,2019-03-29T07:10:38.419,,07:10:30.894,07:10:30.894,0,450,#N/A,#N/A,00:26:10,1569.807,-1
pert-josh,M5@bmm,4568,433,8649,7,814,NULL,2818253,2818253,2818253,2818257,LIMIT,SELL,1,455,2019-03-29T07:10:31.110,2019-03-29T07:10:38.419,,07:10:31.110,07:10:31.110,0,450,#N/A,#N/A,00:26:10,1570.023,-1
pert-josh,M1@bmm,4564,433,8649,7,814,NULL,2818256,2818255,2818255,2818252,LIMIT,BUY,1,455,2019-03-29T07:10:38.411,2019-03-29T07:10:38.419,,07:10:38.411,07:10:38.411,1,450,455,5,00:26:17,1577.324,1
pert-josh,M1@bmm,4564,433,8649,7,814,NULL,2818257,2818255,2818255,2818253,LIMIT,BUY,1,455,2019-03-29T07:10:38.415,2019-03-29T07:10:38.419,,07:10:38.415,07:10:38.415,1,450,455,5,00:26:17,1577.328,1
pert-josh,M5@bmm,4568,433,8649,7,814,NULL,2818258,2818258,2818258,2818259,LIMIT,SELL,1,455,2019-03-29T07:10:38.783,2019-03-29T07:10:41.348,,07:10:38.783,07:10:38.783,0,450,#N/A,#N/A,00:26:18,1577.696,-1
pert-josh,M7@bmm,4570,433,8649,7,814,NULL,2818259,2818259,2818259,2818258,LIMIT,BUY,1,455,2019-03-29T07:10:41.342,2019-03-29T07:10:41.348,,07:10:41.342,07:10:41.342,1,450,455,5,00:26:20,1580.255,1
pert-josh,M5@bmm,4568,433,8649,7,814,NULL,2818260,2818260,2818260,2818269,LIMIT,SELL,1,455,2019-03-29T07:10:42.999,2019-03-29T07:10:50.529,,07:10:42.999,07:10:42.999,0,450,#N/A,#N/A,00:26:22,1581.912,-1
pert-josh,M5@bmm,4568,433,8649,7,814,NULL,2818261,2818261,2818261,2818270,LIMIT,SELL,1,455,2019-03-29T07:10:44.866,2019-03-29T07:10:50.530,,07:10:44.866,07:10:44.866,0,450,#N/A,#N/A,00:26:24,1583.779,-1
