account,email,owner,marketplace,session,period,market,target,order,original,supplier,consumer,type,side,units,price,createdDate,lastModifiedDate,16. just time,17. just second,,trade,fair value,trade price,mispricing,time mins,time secs,buy/sell
pert-josh,M4@bmm,4,288,6538,6,567,NULL,1247486,1247477,1247477,1247477,CANCEL,BUY,1,310,2018-08-24T04:34:42.703,2018-08-24T04:34:42.707,,04:34:42.703,04:34:42,0,500,#N/A,#N/A,00:23:51,1430.696,1
pert-josh,M8@bmm,8,288,6538,6,567,NULL,1247487,1247487,1247487,0,LIMIT,SELL,1,295,2018-08-24T04:34:43.249,2018-08-24T04:34:43.257,,04:34:43.249,04:34:43,0,500,#N/A,#N/A,00:23:51,1431.242,-1
pert-josh,M8@bmm,8,288,6538,6,567,NULL,1247488,1247487,1247487,1247481,LIMIT,SELL,1,355,2018-08-24T04:34:43.253,2018-08-24T04:34:43.257,,04:34:43.253,04:34:43,1,500,355,-145,00:23:51,1431.246,-1
pert-josh,M7@bmm,7,288,6538,6,567,NULL,1247489,1247489,1247489,1247508,LIMIT,SELL,1,680,2018-08-24T04:34:46.794,2018-08-24T04:35:28.622,,04:34:46.794,04:34:46,0,500,#N/A,#N/A,00:23:55,1434.787,-1
pert-josh,M4@bmm,4,288,6538,6,567,NULL,1247490,1247490,1247490,NULL,LIMIT,BUY,1,355,2018-08-24T04:34:49.299,2018-08-24T04:34:49.301,,04:34:49.299,04:34:49,0,500,#N/A,#N/A,00:23:57,1437.292,1
pert-josh,M7@bmm,7,288,6538,6,567,NULL,1247492,1247492,1247492,1247504,LIMIT,BUY,1,245,2018-08-24T04:34:51.473,2018-08-24T04:35:15.569,,04:34:51.473,04:34:51,0,500,#N/A,#N/A,00:23:59,1439.466,1
pert-josh,M6@bmm,6,288,6538,6,567,NULL,1247493,1247493,1247493,1247510,LIMIT,BUY,1,400,2018-08-24T04:34:52.686,2018-08-24T04:35:34.472,,04:34:52.686,04:34:52,0,500,#N/A,#N/A,00:24:01,1440.679,1
pert-josh,M5@bmm,5,288,6538,6,567,NULL,1247494,1247494,1247494,1247514,LIMIT,BUY,1,365,2018-08-24T04:34:52.776,2018-08-24T04:35:39.753,,04:34:52.776,04:34:52,0,500,#N/A,#N/A,00:24:01,1440.769,1
pert-josh,M7@bmm,7,288,6538,6,567,NULL,1247495,1247495,1247495,1247505,LIMIT,BUY,1,390,2018-08-24T04:35:01.416,2018-08-24T04:35:18.883,,04:35:01.416,04:35:01,0,500,#N/A,#N/A,00:24:09,1449.409,1
pert-josh,M1@bmm,1,288,6538,6,567,NULL,1247496,1247496,1247496,1247561,LIMIT,SELL,1,495,2018-08-24T04:35:01.901,2018-08-24T04:36:56.151,,04:35:01.901,04:35:01,0,500,#N/A,#N/A,00:24:10,1449.894,-1
pert-josh,M1@bmm,1,288,6538,6,567,NULL,1247497,1247497,1247497,1247570,LIMIT,SELL,1,505,2018-08-24T04:35:05.136,2018-08-24T04:36:59.151,,04:35:05.136,04:35:05,0,500,#N/A,#N/A,00:24:13,1453.129,-1
pert-josh,M6@bmm,6,288,6538,6,567,NULL,1247498,1247498,1247498,1247565,LIMIT,SELL,1,480,2018-08-24T04:35:06.190,2018-08-24T04:36:57.555,,04:35:06.190,04:35:06,0,500,#N/A,#N/A,00:24:14,1454.183,-1
pert-josh,M1@bmm,1,288,6538,6,567,NULL,1247499,1247499,1247499,1247564,LIMIT,SELL,1,510,2018-08-24T04:35:06.802,2018-08-24T04:36:57.517,,04:35:06.802,04:35:06,0,500,#N/A,#N/A,00:24:15,1454.795,-1
pert-josh,M4@bmm,4,288,6538,6,567,NULL,1247500,1247500,1247500,1247512,LIMIT,BUY,1,405,2018-08-24T04:35:07.179,2018-08-24T04:35:34.989,,04:35:07.179,04:35:07,0,500,#N/A,#N/A,00:24:15,1455.172,1
pert-josh,M5@bmm,5,288,6538,6,567,NULL,1247501,1247501,1247501,1247506,LIMIT,SELL,1,450,2018-08-24T04:35:08.121,2018-08-24T04:35:22.630,,04:35:08.121,04:35:08,0,500,#N/A,#N/A,00:24:16,1456.114,-1
pert-josh,M6@bmm,6,288,6538,6,567,NULL,1247502,1247482,1247482,1247482,CANCEL,SELL,1,510,2018-08-24T04:35:10.429,2018-08-24T04:35:10.433,,04:35:10.429,04:35:10,0,500,#N/A,#N/A,00:24:18,1458.422,-1
pert-josh,M7@bmm,7,288,6538,6,567,NULL,1247503,1247503,1247503,1247531,LIMIT,BUY,1,405,2018-08-24T04:35:11.603,2018-08-24T04:36:04.168,,04:35:11.603,04:35:11,0,500,#N/A,#N/A,00:24:20,1459.596,1
pert-josh,M7@bmm,7,288,6538,6,567,NULL,1247504,1247492,1247492,1247492,CANCEL,BUY,1,245,2018-08-24T04:35:15.565,2018-08-24T04:35:15.569,,04:35:15.565,04:35:15,0,500,#N/A,#N/A,00:24:24,1463.558,1
pert-josh,M7@bmm,7,288,6538,6,567,NULL,1247505,1247495,1247495,1247495,CANCEL,BUY,1,390,2018-08-24T04:35:18.877,2018-08-24T04:35:18.882,,04:35:18.877,04:35:18,0,500,#N/A,#N/A,00:24:27,1466.870,1
pert-josh,M2@bmm,2,288,6538,6,567,NULL,1247506,1247506,1247506,1247501,LIMIT,BUY,1,450,2018-08-24T04:35:22.625,2018-08-24T04:35:22.630,,04:35:22.625,04:35:22,1,500,450,-50,00:24:31,1470.618,1
pert-josh,M3@bmm,3,288,6538,6,567,NULL,1247507,1247507,1247507,1247548,LIMIT,BUY,1,380,2018-08-24T04:35:28.236,2018-08-24T04:36:33.647,,04:35:28.236,04:35:28,0,500,#N/A,#N/A,00:24:36,1476.229,1
pert-josh,M7@bmm,7,288,6538,6,567,NULL,1247508,1247489,1247489,1247489,CANCEL,SELL,1,680,2018-08-24T04:35:28.618,2018-08-24T04:35:28.621,,04:35:28.618,04:35:28,0,500,#N/A,#N/A,00:24:37,1476.611,-1
pert-josh,M5@bmm,5,288,6538,6,567,NULL,1247509,1247509,1247509,1247547,LIMIT,BUY,1,370,2018-08-24T04:35:28.673,2018-08-24T04:36:32.365,,04:35:28.673,04:35:28,0,500,#N/A,#N/A,00:24:37,1476.666,1
pert-josh,M6@bmm,6,288,6538,6,567,NULL,1247510,1247493,1247493,1247493,CANCEL,BUY,1,400,2018-08-24T04:35:34.468,2018-08-24T04:35:34.472,,04:35:34.468,04:35:34,0,500,#N/A,#N/A,00:24:42,1482.461,1
pert-josh,M3@bmm,3,288,6538,6,567,NULL,1247511,1247511,1247511,0,LIMIT,SELL,1,260,2018-08-24T04:35:34.982,2018-08-24T04:35:34.989,,04:35:34.982,04:35:34,0,500,#N/A,#N/A,00:24:43,1482.975,-1
pert-josh,M3@bmm,3,288,6538,6,567,NULL,1247512,1247511,1247511,1247500,LIMIT,SELL,1,405,2018-08-24T04:35:34.986,2018-08-24T04:35:34.989,,04:35:34.986,04:35:34,1,500,405,-95,00:24:43,1482.979,-1
pert-josh,M6@bmm,6,288,6538,6,567,NULL,1247513,1247513,1247513,1247516,LIMIT,SELL,1,415,2018-08-24T04:35:38.871,2018-08-24T04:35:40.494,,04:35:38.871,04:35:38,0,500,#N/A,#N/A,00:24:47,1486.864,-1
pert-josh,M5@bmm,5,288,6538,6,567,NULL,1247514,1247494,1247494,1247494,CANCEL,BUY,1,365,2018-08-24T04:35:39.749,2018-08-24T04:35:39.753,,04:35:39.749,04:35:39,0,500,#N/A,#N/A,00:24:48,1487.742,1
pert-josh,M4@bmm,4,288,6538,6,567,NULL,1247515,1247515,1247515,NULL,LIMIT,BUY,1,410,2018-08-24T04:35:39.915,2018-08-24T04:35:39.918,,04:35:39.915,04:35:39,0,500,#N/A,#N/A,00:24:48,1487.908,1
pert-josh,M6@bmm,6,288,6538,6,567,NULL,1247516,1247513,1247513,1247513,CANCEL,SELL,1,415,2018-08-24T04:35:40.490,2018-08-24T04:35:40.494,,04:35:40.490,04:35:40,0,500,#N/A,#N/A,00:24:48,1488.483,-1
pert-josh,M8@bmm,8,288,6538,6,567,NULL,1247517,1247517,1247517,1247518,LIMIT,BUY,1,55,2018-08-24T04:35:41.838,2018-08-24T04:35:44.038,,04:35:41.838,04:35:41,0,500,#N/A,#N/A,00:24:50,1489.831,1
pert-josh,M8@bmm,8,288,6538,6,567,NULL,1247518,1247517,1247517,1247517,CANCEL,BUY,1,55,2018-08-24T04:35:44.034,2018-08-24T04:35:44.038,,04:35:44.034,04:35:44,0,500,#N/A,#N/A,00:24:52,1492.027,1
pert-josh,M6@bmm,6,288,6538,6,567,NULL,1247519,1247519,1247519,1247525,LIMIT,BUY,1,415,2018-08-24T04:35:44.759,2018-08-24T04:35:53.209,,04:35:44.759,04:35:44,0,500,#N/A,#N/A,00:24:53,1492.752,1
pert-josh,M4@bmm,4,288,6538,6,567,NULL,1247520,1247520,1247520,NULL,LIMIT,BUY,1,430,2018-08-24T04:35:45.666,2018-08-24T04:35:45.669,,04:35:45.666,04:35:45,0,500,#N/A,#N/A,00:24:54,1493.659,1
pert-josh,M2@bmm,2,288,6538,6,567,NULL,1247521,1247521,1247521,NULL,LIMIT,SELL,1,475,2018-08-24T04:35:48.463,2018-08-24T04:35:48.465,,04:35:48.463,04:35:48,0,500,#N/A,#N/A,00:24:56,1496.456,-1
pert-josh,M7@bmm,7,288,6538,6,567,NULL,1247522,1247484,1247484,1247484,CANCEL,BUY,1,290,2018-08-24T04:35:49.227,2018-08-24T04:35:49.230,,04:35:49.227,04:35:49,0,500,#N/A,#N/A,00:24:57,1497.220,1
pert-josh,M6@bmm,6,288,6538,6,567,NULL,1247523,1247523,1247523,1247528,LIMIT,BUY,1,435,2018-08-24T04:35:51.951,2018-08-24T04:35:59.692,,04:35:51.951,04:35:51,0,500,#N/A,#N/A,00:25:00,1499.944,1
pert-josh,M8@bmm,8,288,6538,6,567,NULL,1247524,1247524,1247524,1247530,LIMIT,BUY,1,15,2018-08-24T04:35:52.389,2018-08-24T04:36:01.606,,04:35:52.389,04:35:52,0,500,#N/A,#N/A,00:25:00,1500.382,1
pert-josh,M6@bmm,6,288,6538,6,567,NULL,1247525,1247519,1247519,1247519,CANCEL,BUY,1,415,2018-08-24T04:35:53.204,2018-08-24T04:35:53.209,,04:35:53.204,04:35:53,0,500,#N/A,#N/A,00:25:01,1501.197,1
pert-josh,M7@bmm,7,288,6538,6,567,NULL,1247526,1247526,1247526,1247536,LIMIT,BUY,1,435,2018-08-24T04:35:55.321,2018-08-24T04:36:13.654,,04:35:55.321,04:35:55,0,500,#N/A,#N/A,00:25:03,1503.314,1
pert-josh,M6@bmm,6,288,6538,6,567,NULL,1247527,1247527,1247527,1247535,LIMIT,BUY,1,440,2018-08-24T04:35:58.007,2018-08-24T04:36:11.455,,04:35:58.007,04:35:58,0,500,#N/A,#N/A,00:25:06,1506.000,1
pert-josh,M6@bmm,6,288,6538,6,567,NULL,1247528,1247523,1247523,1247523,CANCEL,BUY,1,435,2018-08-24T04:35:59.684,2018-08-24T04:35:59.692,,04:35:59.684,04:35:59,0,500,#N/A,#N/A,00:25:08,1507.677,1
pert-josh,M7@bmm,7,288,6538,6,567,NULL,1247529,1247529,1247529,1247539,LIMIT,SELL,1,540,2018-08-24T04:36:00.584,2018-08-24T04:36:17.294,,04:36:00.584,04:36:00,0,500,#N/A,#N/A,00:25:09,1508.577,-1
pert-josh,M8@bmm,8,288,6538,6,567,NULL,1247530,1247524,1247524,1247524,CANCEL,BUY,1,15,2018-08-24T04:36:01.602,2018-08-24T04:36:01.606,,04:36:01.602,04:36:01,0,500,#N/A,#N/A,00:25:10,1509.595,1
pert-josh,M7@bmm,7,288,6538,6,567,NULL,1247531,1247503,1247503,1247503,CANCEL,BUY,1,405,2018-08-24T04:36:04.164,2018-08-24T04:36:04.168,,04:36:04.164,04:36:04,0,500,#N/A,#N/A,00:25:12,1512.157,1
pert-josh,M2@bmm,2,288,6538,6,567,NULL,1247532,1247479,1247479,1247479,CANCEL,SELL,1,510,2018-08-24T04:36:05.237,2018-08-24T04:36:05.243,,04:36:05.237,04:36:05,0,500,#N/A,#N/A,00:25:13,1513.230,-1
pert-josh,M3@bmm,3,288,6538,6,567,NULL,1247533,1247533,1247533,1247537,LIMIT,BUY,1,310,2018-08-24T04:36:07.086,2018-08-24T04:36:13.799,,04:36:07.086,04:36:07,0,500,#N/A,#N/A,00:25:15,1515.079,1
pert-josh,M6@bmm,6,288,6538,6,567,NULL,1247534,1247534,1247534,1247543,LIMIT,BUY,1,445,2018-08-24T04:36:10.143,2018-08-24T04:36:22.351,,04:36:10.143,04:36:10,0,500,#N/A,#N/A,00:25:18,1518.136,1
pert-josh,M6@bmm,6,288,6538,6,567,NULL,1247535,1247527,1247527,1247527,CANCEL,BUY,1,440,2018-08-24T04:36:11.451,2018-08-24T04:36:11.455,,04:36:11.451,04:36:11,0,500,#N/A,#N/A,00:25:19,1519.444,1
pert-josh,M7@bmm,7,288,6538,6,567,NULL,1247536,1247526,1247526,1247526,CANCEL,BUY,1,435,2018-08-24T04:36:13.650,2018-08-24T04:36:13.654,,04:36:13.650,04:36:13,0,500,#N/A,#N/A,00:25:22,1521.643,1
pert-josh,M3@bmm,3,288,6538,6,567,NULL,1247537,1247533,1247533,1247533,CANCEL,BUY,1,310,2018-08-24T04:36:13.795,2018-08-24T04:36:13.799,,04:36:13.795,04:36:13,0,500,#N/A,#N/A,00:25:22,1521.788,1
pert-josh,M8@bmm,8,288,6538,6,567,NULL,1247538,1247538,1247538,1247545,LIMIT,BUY,1,20,2018-08-24T04:36:14.158,2018-08-24T04:36:23.927,,04:36:14.158,04:36:14,0,500,#N/A,#N/A,00:25:22,1522.151,1
pert-josh,M7@bmm,7,288,6538,6,567,NULL,1247539,1247529,1247529,1247529,CANCEL,SELL,1,540,2018-08-24T04:36:17.290,2018-08-24T04:36:17.294,,04:36:17.290,04:36:17,0,500,#N/A,#N/A,00:25:25,1525.283,-1
pert-josh,M5@bmm,5,288,6538,6,567,NULL,1247540,1247540,1247540,1247568,LIMIT,SELL,1,465,2018-08-24T04:36:20.106,2018-08-24T04:36:57.993,,04:36:20.106,04:36:20,0,500,#N/A,#N/A,00:25:28,1528.099,-1
pert-josh,M6@bmm,6,288,6538,6,567,NULL,1247541,1247541,1247541,1247575,LIMIT,BUY,1,440,2018-08-24T04:36:21.192,2018-08-24T04:37:11.432,,04:36:21.192,04:36:21,0,500,#N/A,#N/A,00:25:29,1529.185,1
pert-josh,M7@bmm,7,288,6538,6,567,NULL,1247542,1247542,1247542,1247544,LIMIT,SELL,1,450,2018-08-24T04:36:21.238,2018-08-24T04:36:22.520,,04:36:21.238,04:36:21,0,500,#N/A,#N/A,00:25:29,1529.231,-1
pert-josh,M6@bmm,6,288,6538,6,567,NULL,1247543,1247534,1247534,1247534,CANCEL,BUY,1,445,2018-08-24T04:36:22.347,2018-08-24T04:36:22.351,,04:36:22.347,04:36:22,0,500,#N/A,#N/A,00:25:30,1530.340,1
pert-josh,M4@bmm,4,288,6538,6,567,NULL,1247544,1247544,1247544,1247542,LIMIT,BUY,1,450,2018-08-24T04:36:22.515,2018-08-24T04:36:22.519,,04:36:22.515,04:36:22,1,500,450,-50,00:25:31,1530.508,1
pert-josh,M8@bmm,8,288,6538,6,567,NULL,1247545,1247538,1247538,1247538,CANCEL,BUY,1,20,2018-08-24T04:36:23.922,2018-08-24T04:36:23.926,,04:36:23.922,04:36:23,0,500,#N/A,#N/A,00:25:32,1531.915,1
pert-josh,M7@bmm,7,288,6538,6,567,NULL,1247546,1247546,1247546,1247550,LIMIT,BUY,1,450,2018-08-24T04:36:27.533,2018-08-24T04:36:35.894,,04:36:27.533,04:36:27,0,500,#N/A,#N/A,00:25:36,1535.526,1
pert-josh,M5@bmm,5,288,6538,6,567,NULL,1247547,1247509,1247509,1247509,CANCEL,BUY,1,370,2018-08-24T04:36:32.361,2018-08-24T04:36:32.364,,04:36:32.361,04:36:32,0,500,#N/A,#N/A,00:25:40,1540.354,1
pert-josh,M3@bmm,3,288,6538,6,567,NULL,1247548,1247507,1247507,1247507,CANCEL,BUY,1,380,2018-08-24T04:36:33.643,2018-08-24T04:36:33.647,,04:36:33.643,04:36:33,0,500,#N/A,#N/A,00:25:42,1541.636,1
pert-josh,M2@bmm,2,288,6538,6,567,NULL,1247549,1247549,1247549,0,LIMIT,SELL,1,5,2018-08-24T04:36:35.887,2018-08-24T04:36:35.894,,04:36:35.887,04:36:35,0,500,#N/A,#N/A,00:25:44,1543.880,-1
pert-josh,M2@bmm,2,288,6538,6,567,NULL,1247550,1247549,1247549,1247546,LIMIT,SELL,1,450,2018-08-24T04:36:35.891,2018-08-24T04:36:35.895,,04:36:35.891,04:36:35,1,500,450,-50,00:25:44,1543.884,-1
pert-josh,M3@bmm,3,288,6538,6,567,NULL,1247551,1247551,1247551,NULL,LIMIT,BUY,1,230,2018-08-24T04:36:37.776,2018-08-24T04:36:37.778,,04:36:37.776,04:36:37,0,500,#N/A,#N/A,00:25:46,1545.769,1
pert-josh,M3@bmm,3,288,6538,6,567,NULL,1247552,1247552,1247552,NULL,LIMIT,BUY,1,195,2018-08-24T04:36:40.512,2018-08-24T04:36:40.514,,04:36:40.512,04:36:40,0,500,#N/A,#N/A,00:25:49,1548.505,1
pert-josh,M4@bmm,4,288,6538,6,567,NULL,1247553,1247553,1247553,NULL,LIMIT,BUY,1,440,2018-08-24T04:36:40.987,2018-08-24T04:36:40.989,,04:36:40.987,04:36:40,0,500,#N/A,#N/A,00:25:49,1548.980,1
pert-josh,M3@bmm,3,288,6538,6,567,NULL,1247554,1247554,1247554,1247578,LIMIT,BUY,1,295,2018-08-24T04:36:43.960,2018-08-24T04:37:15.856,,04:36:43.960,04:36:43,0,500,#N/A,#N/A,00:25:52,1551.953,1
pert-josh,M7@bmm,7,288,6538,6,567,NULL,1247555,1247555,1247555,1247557,LIMIT,SELL,1,515,2018-08-24T04:36:44.376,2018-08-24T04:36:51.329,,04:36:44.376,04:36:44,0,500,#N/A,#N/A,00:25:52,1552.369,-1
pert-josh,M3@bmm,3,288,6538,6,567,NULL,1247556,1247556,1247556,1247558,LIMIT,BUY,1,355,2018-08-24T04:36:49.423,2018-08-24T04:36:51.863,,04:36:49.423,04:36:49,0,500,#N/A,#N/A,00:25:57,1557.416,1
pert-josh,M7@bmm,7,288,6538,6,567,NULL,1247557,1247555,1247555,1247555,CANCEL,SELL,1,515,2018-08-24T04:36:51.323,2018-08-24T04:36:51.328,,04:36:51.323,04:36:51,0,500,#N/A,#N/A,00:25:59,1559.316,-1
pert-josh,M3@bmm,3,288,6538,6,567,NULL,1247558,1247556,1247556,1247556,CANCEL,BUY,1,355,2018-08-24T04:36:51.859,2018-08-24T04:36:51.863,,04:36:51.859,04:36:51,0,500,#N/A,#N/A,00:26:00,1559.852,1
pert-josh,M7@bmm,7,288,6538,6,567,NULL,1247559,1247559,1247559,1247580,LIMIT,SELL,1,490,2018-08-24T04:36:52.078,2018-08-24T04:37:25.513,,04:36:52.078,04:36:52,0,500,#N/A,#N/A,00:26:00,1560.071,-1
pert-josh,M5@bmm,5,288,6538,6,567,NULL,1247560,1247560,1247560,1247567,LIMIT,SELL,1,460,2018-08-24T04:36:54.452,2018-08-24T04:36:57.755,,04:36:54.452,04:36:54,0,500,#N/A,#N/A,00:26:02,1562.445,-1
pert-josh,M1@bmm,1,288,6538,6,567,NULL,1247561,1247496,1247496,1247496,CANCEL,SELL,1,495,2018-08-24T04:36:56.145,2018-08-24T04:36:56.151,,04:36:56.145,04:36:56,0,500,#N/A,#N/A,00:26:04,1564.138,-1
pert-josh,M1@bmm,1,288,6538,6,567,NULL,1247562,1247483,1247483,1247483,CANCEL,SELL,1,500,2018-08-24T04:36:56.157,2018-08-24T04:36:56.162,,04:36:56.157,04:36:56,0,500,#N/A,#N/A,00:26:04,1564.150,-1
pert-josh,M3@bmm,3,288,6538,6,567,NULL,1247563,1247563,1247563,1247569,LIMIT,BUY,1,420,2018-08-24T04:36:56.566,2018-08-24T04:36:59.002,,04:36:56.566,04:36:56,0,500,#N/A,#N/A,00:26:05,1564.559,1
pert-josh,M1@bmm,1,288,6538,6,567,NULL,1247564,1247499,1247499,1247499,CANCEL,SELL,1,510,2018-08-24T04:36:57.513,2018-08-24T04:36:57.517,,04:36:57.513,04:36:57,0,500,#N/A,#N/A,00:26:06,1565.506,-1
pert-josh,M6@bmm,6,288,6538,6,567,NULL,1247565,1247498,1247498,1247498,CANCEL,SELL,1,480,2018-08-24T04:36:57.550,2018-08-24T04:36:57.555,,04:36:57.550,04:36:57,0,500,#N/A,#N/A,00:26:06,1565.543,-1
pert-josh,M4@bmm,4,288,6538,6,567,NULL,1247566,1247566,1247566,0,LIMIT,BUY,1,465,2018-08-24T04:36:57.747,2018-08-24T04:36:57.755,,04:36:57.747,04:36:57,0,500,#N/A,#N/A,00:26:06,1565.740,1
pert-josh,M4@bmm,4,288,6538,6,567,NULL,1247567,1247566,1247566,1247560,LIMIT,BUY,1,460,2018-08-24T04:36:57.752,2018-08-24T04:36:57.756,,04:36:57.752,04:36:57,1,500,460,-40,00:26:06,1565.745,1
pert-josh,M4@bmm,4,288,6538,6,567,NULL,1247568,1247568,1247568,1247540,LIMIT,BUY,1,465,2018-08-24T04:36:57.988,2018-08-24T04:36:57.993,,04:36:57.988,04:36:57,1,500,465,-35,00:26:06,1565.981,1
pert-josh,M3@bmm,3,288,6538,6,567,NULL,1247569,1247563,1247563,1247563,CANCEL,BUY,1,420,2018-08-24T04:36:58.996,2018-08-24T04:36:59.001,,04:36:58.996,04:36:58,0,500,#N/A,#N/A,00:26:07,1566.989,1
pert-josh,M1@bmm,1,288,6538,6,567,NULL,1247570,1247497,1247497,1247497,CANCEL,SELL,1,505,2018-08-24T04:36:59.146,2018-08-24T04:36:59.151,,04:36:59.146,04:36:59,0,500,#N/A,#N/A,00:26:07,1567.139,-1
pert-josh,M3@bmm,3,288,6538,6,567,NULL,1247571,1247571,1247571,1247572,LIMIT,BUY,1,355,2018-08-24T04:37:04.215,2018-08-24T04:37:06.009,,04:37:04.215,04:37:04,0,500,#N/A,#N/A,00:26:12,1572.208,1
pert-josh,M3@bmm,3,288,6538,6,567,NULL,1247572,1247571,1247571,1247571,CANCEL,BUY,1,355,2018-08-24T04:37:06.005,2018-08-24T04:37:06.009,,04:37:06.005,04:37:06,0,500,#N/A,#N/A,00:26:14,1573.998,1
pert-josh,M3@bmm,3,288,6538,6,567,NULL,1247573,1247573,1247573,NULL,LIMIT,BUY,1,310,2018-08-24T04:37:08.951,2018-08-24T04:37:08.954,,04:37:08.951,04:37:08,0,500,#N/A,#N/A,00:26:17,1576.944,1
pert-josh,M6@bmm,6,288,6538,6,567,NULL,1247574,1247574,1247574,NULL,LIMIT,BUY,1,465,2018-08-24T04:37:10.047,2018-08-24T04:37:10.049,,04:37:10.047,04:37:10,0,500,#N/A,#N/A,00:26:18,1578.040,1
pert-josh,M6@bmm,6,288,6538,6,567,NULL,1247575,1247541,1247541,1247541,CANCEL,BUY,1,440,2018-08-24T04:37:11.428,2018-08-24T04:37:11.432,,04:37:11.428,04:37:11,0,500,#N/A,#N/A,00:26:19,1579.421,1
pert-josh,M7@bmm,7,288,6538,6,567,NULL,1247576,1247576,1247576,NULL,LIMIT,BUY,1,440,2018-08-24T04:37:11.582,2018-08-24T04:37:11.584,,04:37:11.582,04:37:11,0,500,#N/A,#N/A,00:26:20,1579.575,1
pert-josh,M3@bmm,3,288,6538,6,567,NULL,1247577,1247577,1247577,NULL,LIMIT,BUY,1,335,2018-08-24T04:37:12.815,2018-08-24T04:37:12.817,,04:37:12.815,04:37:12,0,500,#N/A,#N/A,00:26:21,1580.808,1
pert-josh,M3@bmm,3,288,6538,6,567,NULL,1247578,1247554,1247554,1247554,CANCEL,BUY,1,295,2018-08-24T04:37:15.851,2018-08-24T04:37:15.855,,04:37:15.851,04:37:15,0,500,#N/A,#N/A,00:26:24,1583.844,1
pert-josh,M7@bmm,7,288,6538,6,567,NULL,1247580,1247559,1247559,1247559,CANCEL,SELL,1,490,2018-08-24T04:37:25.509,2018-08-24T04:37:25.513,,04:37:25.509,04:37:25,0,500,#N/A,#N/A,00:26:34,1593.502,-1
pert-josh,M3@bmm,3,288,6539,7,567,NULL,1247581,1247581,1247581,1247681,LIMIT,BUY,1,260,2018-08-24T04:38:09.876,2018-08-24T04:40:27.287,,04:38:09.876,04:38:09,0,450,#N/A,#N/A,00:27:18,1637.869,1
pert-josh,M5@bmm,5,288,6539,7,567,NULL,1247582,1247582,1247582,1247661,LIMIT,BUY,1,320,2018-08-24T04:38:12.105,2018-08-24T04:40:00.968,,04:38:12.105,04:38:12,0,450,#N/A,#N/A,00:27:20,1640.098,1
pert-josh,M6@bmm,6,288,6539,7,567,NULL,1247583,1247583,1247583,1247611,LIMIT,SELL,1,480,2018-08-24T04:38:12.971,2018-08-24T04:38:48.553,,04:38:12.971,04:38:12,0,450,#N/A,#N/A,00:27:21,1640.964,-1
pert-josh,M4@bmm,4,288,6539,7,567,NULL,1247584,1247584,1247584,1247591,LIMIT,SELL,1,405,2018-08-24T04:38:14.366,2018-08-24T04:38:22.047,,04:38:14.366,04:38:14,0,450,#N/A,#N/A,00:27:22,1642.359,-1
pert-josh,M7@bmm,7,288,6539,7,567,NULL,1247585,1247585,1247585,1247613,LIMIT,BUY,1,200,2018-08-24T04:38:15.296,2018-08-24T04:38:57.151,,04:38:15.296,04:38:15,0,450,#N/A,#N/A,00:27:23,1643.289,1
pert-josh,M3@bmm,3,288,6539,7,567,NULL,1247586,1247586,1247586,1247609,LIMIT,BUY,1,340,2018-08-24T04:38:18.257,2018-08-24T04:38:46.020,,04:38:18.257,04:38:18,0,450,#N/A,#N/A,00:27:26,1646.250,1
pert-josh,M7@bmm,7,288,6539,7,567,NULL,1247587,1247587,1247587,1247622,LIMIT,BUY,1,340,2018-08-24T04:38:19.017,2018-08-24T04:39:12.416,,04:38:19.017,04:38:19,0,450,#N/A,#N/A,00:27:27,1647.010,1
pert-josh,M5@bmm,5,288,6539,7,567,NULL,1247588,1247588,1247588,NULL,LIMIT,SELL,1,450,2018-08-24T04:38:19.582,2018-08-24T04:38:19.584,,04:38:19.582,04:38:19,0,450,#N/A,#N/A,00:27:28,1647.575,-1
pert-josh,M7@bmm,7,288,6539,7,567,NULL,1247589,1247589,1247589,1247604,LIMIT,BUY,1,270,2018-08-24T04:38:21.585,2018-08-24T04:38:40.546,,04:38:21.585,04:38:21,0,450,#N/A,#N/A,00:27:30,1649.578,1
pert-josh,M3@bmm,3,288,6539,7,567,NULL,1247590,1247590,1247590,0,LIMIT,BUY,1,625,2018-08-24T04:38:22.040,2018-08-24T04:38:22.047,,04:38:22.040,04:38:22,0,450,#N/A,#N/A,00:27:30,1650.033,1
pert-josh,M3@bmm,3,288,6539,7,567,NULL,1247591,1247590,1247590,1247584,LIMIT,BUY,1,405,2018-08-24T04:38:22.044,2018-08-24T04:38:22.047,,04:38:22.044,04:38:22,1,450,405,-45,00:27:30,1650.037,1
pert-josh,M2@bmm,2,288,6539,7,567,NULL,1247592,1247592,1247592,1247594,LIMIT,BUY,1,420,2018-08-24T04:38:22.807,2018-08-24T04:38:22.927,,04:38:22.807,04:38:22,0,450,#N/A,#N/A,00:27:31,1650.800,1
pert-josh,M4@bmm,4,288,6539,7,567,NULL,1247593,1247593,1247593,0,LIMIT,SELL,1,405,2018-08-24T04:38:22.919,2018-08-24T04:38:22.927,,04:38:22.919,04:38:22,0,450,#N/A,#N/A,00:27:31,1650.912,-1
pert-josh,M4@bmm,4,288,6539,7,567,NULL,1247594,1247593,1247593,1247592,LIMIT,SELL,1,420,2018-08-24T04:38:22.924,2018-08-24T04:38:22.927,,04:38:22.924,04:38:22,1,450,420,-30,00:27:31,1650.917,-1
